0,1,2,3,4,5,6,7,8,9,10,11,class
0.381412,0.33416986,0.28342184,0.31398022,0.39608327,0.44077867,0.47744432,0.42798504,0.43604225,0.4145759,0.40682274,0.40339315,2
0.3664706,0.33792502,0.2803194,0.26726663,0.33697808,0.36091635,0.44906288,0.41727954,0.39678755,0.42980194,0.43561813,0.3999829,2
0.33859596,0.30310053,0.40952483,0.595395,0.45172772,0.37700483,0.35381305,0.37742037,0.40443107,0.49782264,0.5629947,0.4196645,3
0.3694733,0.41204908,0.35950968,0.34134808,0.40734386,0.44714266,0.45705682,0.5156824,0.48100308,0.51730007,0.46616057,0.4008671,1
0.4205471,0.36512163,0.30703643,0.29933625,0.32386234,0.39388734,0.47787836,0.47711173,0.48527557,0.5578891,0.5863196,0.5040813,2
0.48885977,0.46973,0.42263848,0.3727045,0.31988972,0.43930975,0.44068068,0.46162537,0.54772365,0.50028217,0.5771593,0.49922085,2
0.34884465,0.34390855,0.30410773,0.24177642,0.24178654,0.3219033,0.46908092,0.4942631,0.4321621,0.4194239,0.38220376,0.37360224,0
0.35560733,0.3146514,0.3991428,0.5556372,0.46340013,0.40134853,0.41126078,0.384247,0.38988927,0.49876827,0.64227045,0.4618807,3
0.34469187,0.27267322,0.31159618,0.46842915,0.37758347,0.2978366,0.28472248,0.30831254,0.3877649,0.47807005,0.6546165,0.5211007,3
0.47023866,0.4059342,0.40222725,0.37861463,0.34380168,0.4764452,0.5667836,0.5545658,0.546242,0.49565643,0.40121025,0.41969377,0
0.4312625,0.450966,0.44259003,0.499581,0.5924919,0.5666093,0.57855976,0.5757062,0.5277383,0.49401084,0.44792044,0.41945016,4
0.38015056,0.31912458,0.27360266,0.3066106,0.36044073,0.41911355,0.47588563,0.47191292,0.504397,0.47124258,0.43462992,0.3793529,1
0.32561818,0.31591552,0.40547258,0.55390376,0.5117451,0.4401408,0.44400072,0.42355987,0.41261473,0.49699306,0.51884305,0.41459492,3
0.36114365,0.38143483,0.36334834,0.36844316,0.3774005,0.41966817,0.4689623,0.45409104,0.48125127,0.5539576,0.5451086,0.4058452,2
0.39754918,0.35745037,0.30833092,0.26018578,0.27926946,0.37460446,0.45890826,0.40958625,0.42628998,0.4297168,0.39779565,0.44914547,0
0.42208612,0.41957906,0.3935562,0.3225233,0.2964765,0.389578,0.47446638,0.5042265,0.4809056,0.47219312,0.41717044,0.41908252,0
0.34426078,0.31185198,0.38849375,0.5530965,0.43669614,0.39376575,0.36743852,0.36257347,0.35433415,0.47355852,0.6441374,0.45447722,3
0.34606358,0.3086617,0.34233037,0.5527492,0.4531837,0.38416848,0.38525513,0.4197102,0.4183613,0.44535378,0.6609665,0.47060665,3
0.3777669,0.3794562,0.37763166,0.391245,0.38650733,0.40470183,0.4768959,0.5238307,0.4885436,0.39205846,0.36178565,0.39188358,2
0.2729287,0.2974772,0.2904115,0.29746914,0.3185223,0.4441372,0.6598598,0.65697646,0.57019037,0.44693306,0.3739652,0.28140628,4
0.41636056,0.46613693,0.4864684,0.4787673,0.49951434,0.5247347,0.5739753,0.62180394,0.60109824,0.5932237,0.5365681,0.41325814,4
0.3966201,0.35125062,0.27891698,0.26475322,0.2729439,0.30267936,0.39488885,0.41179278,0.44154677,0.44999194,0.4711531,0.44924816,2
0.3549934,0.35428905,0.29099682,0.24716178,0.26689512,0.3479978,0.4369815,0.4337226,0.4078337,0.4315912,0.45917958,0.3922841,0
0.33527312,0.2974907,0.26836768,0.33652058,0.30970567,0.3790435,0.47327432,0.4801311,0.4861168,0.41695744,0.42696947,0.38751993,1
0.3515055,0.33638656,0.4615676,0.65239817,0.5406335,0.46427485,0.46396682,0.44287923,0.3954056,0.4391821,0.5572381,0.42361325,3
0.37751752,0.3490526,0.3139741,0.2876905,0.29482052,0.3929472,0.44565302,0.48676676,0.47259498,0.43345207,0.44043124,0.38497066,0
0.35959008,0.3483215,0.35415018,0.6780524,0.60878867,0.44814295,0.4084611,0.42141908,0.4255814,0.4585289,0.5139229,0.43444782,3
0.32509792,0.31207705,0.34414184,0.4807628,0.4686778,0.39872402,0.41394255,0.4310703,0.41132677,0.51614803,0.5650643,0.3755354,3
0.4049753,0.3468836,0.34455213,0.28057152,0.3067676,0.39216918,0.4224309,0.46625027,0.37813154,0.39799547,0.35946918,0.39151853,0
0.3605974,0.33752817,0.34287798,0.319653,0.2882092,0.40937158,0.4739266,0.40732095,0.4668965,0.4734538,0.41829157,0.35611212,0
0.3393187,0.3130248,0.35553536,0.38698083,0.38387942,0.4430577,0.4994557,0.53585,0.51826733,0.42786023,0.42974702,0.3793433,2
0.34916565,0.32272035,0.33381218,0.56450796,0.54312193,0.44525036,0.44919962,0.4044193,0.36473915,0.42940387,0.5300257,0.44608983,3
0.3889661,0.35111332,0.37000296,0.3305773,0.32736763,0.3339478,0.38578025,0.41740504,0.5356123,0.50698024,0.42833427,0.43301097,2
0.45961124,0.45259273,0.41322666,0.5060573,0.7266117,0.7554244,0.5691997,0.42898563,0.3818248,0.3498399,0.3459139,0.37919542,4
0.55130935,0.5073907,0.49134645,0.5699714,0.66011226,0.66483957,0.602374,0.6998377,0.6698585,0.6192917,0.59575003,0.53039473,4
0.45432675,0.39030072,0.37812716,0.40888667,0.40130663,0.3636063,0.34006086,0.3688477,0.39031336,0.42828947,0.4775007,0.5142249,2
0.3899245,0.3952059,0.3835707,0.4017409,0.43534508,0.4749225,0.50893533,0.4616087,0.40412873,0.41969562,0.39914906,0.38252372,1
0.56071484,0.5901896,0.6170093,0.61273503,0.54087436,0.5161521,0.5182291,0.55503553,0.67827773,0.7044991,0.6851958,0.55993056,4
0.38130558,0.3643174,0.35404745,0.34594774,0.42184472,0.4397937,0.4915498,0.48782197,0.46727678,0.41952562,0.4651195,0.42147028,1
0.3115949,0.30321875,0.39221355,0.5957145,0.54910254,0.46480992,0.447085,0.45093873,0.46466362,0.3987613,0.48512316,0.39355043,3
0.41331983,0.31604278,0.3091353,0.32883918,0.2876607,0.33821422,0.34077945,0.4431289,0.66111195,0.6709897,0.548636,0.39603794,4
0.31691176,0.3678393,0.38851225,0.37925074,0.38998777,0.37402165,0.4405104,0.47218403,0.45826185,0.4897517,0.4739428,0.36645645,1
0.42887628,0.37041047,0.29959503,0.26885563,0.2723905,0.35801154,0.4343974,0.4396076,0.40917316,0.39571103,0.38879508,0.4055638,0
0.4767193,0.4261804,0.33706987,0.32746053,0.4226907,0.43474293,0.5014967,0.4867773,0.5759246,0.6538939,0.45838857,0.44410008,2
0.35823116,0.40225393,0.38895693,0.36202556,0.3660854,0.38087088,0.4481321,0.4656958,0.48695877,0.4864774,0.39044443,0.35788262,1
0.4082645,0.4200203,0.40167347,0.4171995,0.5085239,0.5374808,0.48197117,0.4527449,0.42372483,0.43737435,0.39980426,0.40924692,1
0.30878899,0.33961266,0.38096818,0.36057228,0.4059422,0.4627818,0.50473005,0.48218596,0.3862008,0.38524535,0.38364857,0.32495272,1
0.51811296,0.35803846,0.37626854,0.30687943,0.36056307,0.32416996,0.42483774,0.48458064,0.51086205,0.4987683,0.4668342,0.47890738,2
0.33071706,0.33919343,0.32958835,0.26538494,0.24970365,0.3429323,0.4575094,0.4774762,0.42410317,0.39686784,0.4012116,0.3221338,0
0.40615404,0.385851,0.33880997,0.26934257,0.2840123,0.36067817,0.4441987,0.46857256,0.4569494,0.46351296,0.42002407,0.3788411,0
0.35207024,0.36045444,0.37305367,0.3441846,0.35609373,0.40227038,0.46895173,0.5325547,0.502672,0.48177812,0.43469822,0.39258644,1
0.4078085,0.342708,0.35596687,0.34122893,0.28807366,0.31581908,0.3589875,0.4091205,0.51407087,0.5598264,0.5583074,0.48591533,2
0.3983011,0.3513807,0.2858134,0.28923142,0.27713525,0.35519058,0.40187892,0.4012089,0.4591063,0.48912293,0.40845045,0.3995252,0
0.39946076,0.37013984,0.34292758,0.32189754,0.29971537,0.34633258,0.42705303,0.4916924,0.4397441,0.46573338,0.45405948,0.44277543,0
0.38219973,0.36078,0.3780751,0.53170264,0.52444625,0.43968296,0.44632152,0.44259053,0.4677808,0.51391983,0.58004516,0.4858608,3
0.3170768,0.3077599,0.4812978,0.6468237,0.48946333,0.39069152,0.35025492,0.363021,0.38317317,0.532716,0.63227224,0.39640424,3
0.3263258,0.29562262,0.3586916,0.5849726,0.4974004,0.37686688,0.3231721,0.34250388,0.36818486,0.4913307,0.63426167,0.43854022,3
0.36269668,0.33730477,0.35875785,0.3200888,0.2970753,0.34822544,0.4252574,0.5133844,0.47854608,0.42227057,0.3855365,0.40351555,0
0.38738132,0.36588696,0.3254768,0.34735566,0.31417888,0.37397105,0.5129083,0.38452664,0.45299253,0.49438837,0.41267687,0.40652254,0
0.47776848,0.4508663,0.4166156,0.45000026,0.5212661,0.5043466,0.49018225,0.47667512,0.48501965,0.5016112,0.5264884,0.49072185,1
0.41973153,0.3952906,0.3628753,0.4083852,0.5504336,0.72739774,0.6323572,0.518399,0.40981674,0.39620134,0.34031072,0.3408865,4
0.36759692,0.41229236,0.3554402,0.33353454,0.3282662,0.4111447,0.45386663,0.39760315,0.44671616,0.48583516,0.43685043,0.38381317,0
0.31740645,0.28370252,0.31430295,0.31617957,0.38244453,0.44182965,0.48079762,0.47800922,0.47412977,0.42593718,0.43157443,0.37266296,1
0.38930136,0.37338543,0.38327247,0.42881617,0.4634575,0.40447453,0.45754045,0.5508724,0.52926207,0.4976712,0.4938883,0.43839356,1
0.49795768,0.5124843,0.53779095,0.5252811,0.5440249,0.62202966,0.61372495,0.5893133,0.625515,0.67979485,0.6182606,0.4930837,4
0.4201434,0.4014153,0.37567085,0.35750744,0.33813033,0.36449808,0.46410856,0.52833116,0.5160713,0.44527403,0.3393253,0.41423923,1
0.37974435,0.33704484,0.37036908,0.5152993,0.5270705,0.43309122,0.3539019,0.3604987,0.34414002,0.46256527,0.6455569,0.4724654,3
0.32408476,0.31203103,0.4353779,0.63252026,0.5482289,0.43541315,0.42551276,0.41985008,0.40461087,0.4400234,0.49423376,0.42806777,3
0.3357326,0.3221248,0.2899973,0.27235687,0.28806958,0.33602393,0.42659178,0.46617877,0.5101961,0.520961,0.43528917,0.36425757,2
0.4622186,0.4589032,0.43928674,0.42828178,0.393219,0.39095908,0.41633233,0.54423666,0.6769675,0.6531237,0.5430349,0.42425787,4
0.32106692,0.28682607,0.29408863,0.3400128,0.35789287,0.36445162,0.38340515,0.47871238,0.49491405,0.5200216,0.52282655,0.40018776,2
0.40299955,0.41164306,0.39846644,0.41587535,0.39490178,0.4321352,0.48808563,0.507025,0.58121014,0.50103945,0.5544176,0.5349212,2
0.37440988,0.33167943,0.33896217,0.4868434,0.53152454,0.4720451,0.39479575,0.38054636,0.3729346,0.42450967,0.5874656,0.46417865,3
0.42418957,0.35748124,0.38708743,0.49991083,0.5010395,0.40953958,0.41435748,0.40334782,0.38291496,0.4695146,0.57193077,0.5859144,3
0.42604774,0.36623842,0.3020942,0.24892841,0.2775191,0.4054776,0.46367288,0.43004778,0.35089648,0.36220348,0.44393834,0.49061877,0
0.42391923,0.44260305,0.4176235,0.42786896,0.42268896,0.4722012,0.54397416,0.53519666,0.47660506,0.44493806,0.4348899,0.42375514,1
0.4578974,0.43142983,0.47526985,0.5154693,0.64021784,0.59436005,0.61436415,0.64285946,0.57016885,0.50778425,0.54228723,0.48762026,4
0.38351768,0.34457883,0.37477338,0.350267,0.34424964,0.36051127,0.44448295,0.4889671,0.5974782,0.5880144,0.4823985,0.4420398,1
0.43199873,0.4137047,0.38268122,0.40381506,0.40386173,0.41556215,0.47798255,0.52265096,0.49844092,0.47416127,0.45928705,0.4445576,1
0.34144014,0.3568524,0.488484,0.6023196,0.5262152,0.42940924,0.4480882,0.4667627,0.41990098,0.46639013,0.5572793,0.4137997,3
0.357397,0.36242563,0.35526958,0.39345446,0.42389518,0.41319358,0.39769608,0.43914318,0.5824973,0.6387913,0.47931948,0.35806096,1
0.38302505,0.3344862,0.3029922,0.27906337,0.25995314,0.32247686,0.4201569,0.47289145,0.4541384,0.42547375,0.49945748,0.43401745,0
0.34205046,0.3006827,0.3940112,0.64886004,0.5093173,0.38938126,0.39363226,0.4433886,0.42219892,0.42275575,0.5106425,0.42197868,3
0.37223023,0.36697695,0.38815913,0.36301726,0.43244848,0.47026187,0.53678256,0.5610548,0.4753793,0.40594897,0.37343088,0.36579928,1
0.33306012,0.3467404,0.43524367,0.45498538,0.43631825,0.4538505,0.44824055,0.4299022,0.46695197,0.54550385,0.5318788,0.37930402,1
0.34656706,0.32578155,0.32988748,0.33128545,0.34540403,0.36130032,0.45944393,0.503976,0.5267759,0.50129193,0.44778225,0.40230697,2
0.4774164,0.42371482,0.33554253,0.2966511,0.30817342,0.49504656,0.5509603,0.44908917,0.39534184,0.39362165,0.37135628,0.41680053,0
0.43146276,0.41459054,0.38676316,0.38800833,0.4067966,0.42756096,0.43798816,0.49967524,0.49565515,0.49057645,0.49110648,0.49863887,2
0.39065728,0.30997044,0.29585534,0.3342454,0.36058912,0.35708782,0.37060234,0.4652848,0.52089214,0.5642279,0.5716094,0.44341186,2
0.33507776,0.33636287,0.5001506,0.79438287,0.53270745,0.39703462,0.42542887,0.41131225,0.37754688,0.42693847,0.51401496,0.3739104,3
0.45966804,0.43459564,0.3919854,0.41169682,0.43880096,0.4408176,0.4173509,0.379746,0.44982105,0.54234004,0.4735471,0.47029135,1
0.37079784,0.34741393,0.36269835,0.59268594,0.54195744,0.45823243,0.41889372,0.40858898,0.414396,0.4715221,0.59409285,0.46471867,3
0.50260276,0.5450723,0.5384505,0.5179713,0.53881806,0.59506196,0.6098729,0.5699269,0.5264683,0.55210865,0.5614329,0.49602184,4
0.38421863,0.3621701,0.32421577,0.33236873,0.36705554,0.40465793,0.5146563,0.50210166,0.45865673,0.44570246,0.4220658,0.4192801,2
0.4193691,0.3883183,0.36280727,0.38378412,0.38459972,0.3836615,0.39267305,0.57938683,0.7325817,0.6007859,0.52588713,0.4100928,4
0.37858105,0.34618703,0.32364273,0.29719248,0.27483237,0.37171245,0.473356,0.48116437,0.44119814,0.4264712,0.45258194,0.45045057,0
0.38285562,0.38113892,0.46615058,0.5522778,0.58198863,0.53869,0.47514644,0.4555298,0.42223555,0.4809076,0.584179,0.4402327,3
0.24728778,0.26168704,0.2959938,0.4907821,0.5391729,0.34846216,0.35697818,0.4469509,0.42038167,0.4227949,0.4617077,0.36640316,3
0.4086246,0.34327638,0.30487102,0.28507063,0.2867569,0.28127024,0.35625273,0.40778604,0.45996457,0.44858736,0.41740227,0.44177666,2
0.44460925,0.38827705,0.31586906,0.26264638,0.2858858,0.4185785,0.42591995,0.34117708,0.35499486,0.4180338,0.4113858,0.4273717,0
0.43737996,0.48918644,0.46376306,0.49951938,0.5823161,0.547859,0.58216596,0.5932092,0.55528736,0.5306905,0.52657735,0.48169532,4
0.28552818,0.26377156,0.36363077,0.55037975,0.51002294,0.4315731,0.44050947,0.42427862,0.41676372,0.43335098,0.4968328,0.37602603,3
0.42491552,0.39982507,0.35022712,0.28254935,0.2905592,0.39623764,0.47410682,0.45193067,0.4210003,0.4595868,0.42677563,0.43128392,0
0.42296866,0.35954395,0.31029525,0.32623288,0.40531585,0.43329296,0.49005952,0.43993658,0.40199292,0.3968662,0.4292358,0.44728088,2
0.45281875,0.44850808,0.40292025,0.43023807,0.62268144,0.7076685,0.59035426,0.5051816,0.41327125,0.3684162,0.37807894,0.4011357,4
0.29208282,0.25304747,0.29079935,0.32228485,0.41175824,0.46461383,0.54171085,0.50330573,0.44862452,0.41575032,0.35426214,0.3230241,2
0.41442576,0.3593279,0.3437026,0.38638586,0.42964897,0.47744268,0.49524787,0.48144135,0.52031523,0.51883036,0.46449384,0.44392762,2
0.34917247,0.34237644,0.30976275,0.28202492,0.25145236,0.333402,0.42453378,0.49021545,0.49668986,0.5164582,0.40649042,0.3540572,0
0.3224542,0.28911126,0.33805734,0.46582514,0.40710786,0.34152108,0.32021123,0.3586436,0.39101538,0.47500265,0.6279318,0.45634717,3
0.36645174,0.384112,0.39671117,0.55006105,0.5421293,0.4598996,0.4998151,0.48312724,0.43756378,0.47811154,0.5804903,0.44970343,3
0.33919156,0.31282994,0.34256333,0.5198029,0.5479763,0.4140889,0.39654252,0.38338476,0.38871038,0.46677414,0.48663855,0.43602493,3
0.39782345,0.3929855,0.35555777,0.34271827,0.4481685,0.4409827,0.4270661,0.40829328,0.39767307,0.42482948,0.42827564,0.43899965,2
0.32241175,0.31421036,0.35277456,0.3791424,0.4508541,0.46766582,0.4858426,0.47405922,0.42985547,0.34244278,0.3175621,0.33184728,1
0.25885755,0.25738725,0.3178015,0.6168381,0.49821663,0.37547505,0.42464423,0.36176762,0.29963288,0.31568423,0.4481546,0.36227107,3
0.37032142,0.40642396,0.496527,0.4118405,0.36902332,0.40764016,0.45461008,0.44325745,0.3883095,0.47575033,0.5191468,0.37902856,1
0.34888723,0.33384523,0.28821656,0.2605861,0.24866883,0.3194715,0.4340818,0.43432274,0.4542565,0.4922456,0.41489187,0.3889848,0
0.32359812,0.29910278,0.37495366,0.5488691,0.5131406,0.41006324,0.38919365,0.38366342,0.35301623,0.4423205,0.57019246,0.4571418,3
0.3322297,0.31464872,0.29984802,0.3550996,0.40071228,0.40971735,0.40328294,0.40775892,0.45723224,0.45987144,0.4376703,0.3824452,2
0.2681224,0.25387898,0.24171788,0.3042315,0.3760578,0.3665385,0.2901335,0.30379912,0.36665145,0.55580646,0.7964968,0.40446475,3
0.40629026,0.3705496,0.30415523,0.2864,0.2896977,0.34818783,0.43451068,0.42304426,0.42954847,0.48225147,0.4302714,0.3955086,0
0.32529446,0.36246353,0.36784178,0.38044542,0.45982787,0.46834123,0.49816754,0.42251742,0.41252148,0.39859074,0.36810768,0.32806197,1
0.34594476,0.36567545,0.41421917,0.44045478,0.43754667,0.43629616,0.4030603,0.42547944,0.48773932,0.4653507,0.37801033,0.32643947,1
0.31576443,0.29116064,0.3791752,0.5636215,0.47032204,0.377386,0.3820082,0.3812229,0.4097496,0.4757185,0.5559126,0.42011735,3
0.34117517,0.32624653,0.29920715,0.27915117,0.25825846,0.3529964,0.44805276,0.4316843,0.4774724,0.51970994,0.46165144,0.36895436,0
0.40033498,0.38737252,0.44235474,0.4492572,0.4354783,0.41121697,0.37119138,0.44789326,0.46624073,0.50378406,0.47946885,0.407856,1
0.48127538,0.4554917,0.43085408,0.4500113,0.5282155,0.5322519,0.55339926,0.5449279,0.56731,0.6129761,0.6365724,0.57040805,4
0.4364,0.3932303,0.3518409,0.38434336,0.47773775,0.50856715,0.56713563,0.52446234,0.46875647,0.41467273,0.38567567,0.4010729,1
0.48614582,0.47232315,0.4244125,0.38068467,0.37149683,0.39042544,0.4087065,0.5370124,0.7086543,0.6447679,0.53040886,0.42868435,4
0.34764743,0.33275664,0.3392593,0.3643637,0.45962465,0.4332214,0.39913636,0.43341458,0.41476417,0.4493404,0.38509172,0.35944816,1
0.43169156,0.438276,0.40731505,0.45877957,0.6080994,0.69528085,0.6277208,0.5726094,0.55657905,0.49773777,0.47107667,0.433154,4
0.333545,0.3618073,0.3470802,0.34272224,0.31458935,0.45278597,0.6607004,0.6481149,0.5317291,0.40325648,0.34156328,0.2926389,4
0.49510488,0.4528734,0.39226347,0.40094888,0.46069464,0.5321756,0.5624077,0.49435616,0.51166385,0.5812114,0.6445397,0.5785987,4
0.40166038,0.39052203,0.4364051,0.45219657,0.4682609,0.39297053,0.412451,0.46002105,0.47513604,0.43010828,0.41773486,0.39736354,1
0.5533718,0.486304,0.49237564,0.46724316,0.526604,0.5545745,0.49080655,0.54642606,0.5874465,0.6019577,0.5946618,0.53097385,4
0.34755576,0.38001892,0.40988877,0.45795903,0.48602235,0.5109297,0.51644033,0.48259577,0.43968493,0.45210263,0.4526393,0.369438,1
0.37908167,0.44732958,0.48822993,0.40344167,0.4426313,0.55082864,0.6087718,0.61586463,0.5049096,0.4134509,0.51439303,0.4033439,4
0.2661238,0.26566073,0.26643562,0.28533673,0.34509012,0.36600327,0.4521656,0.46479872,0.47701856,0.505774,0.4393443,0.35689735,2
0.39883,0.37515435,0.34628966,0.29786435,0.27098194,0.38562694,0.46175984,0.4622668,0.46743044,0.416618,0.4067726,0.4063051,0
0.35935315,0.34660253,0.34280956,0.52182484,0.513679,0.42002162,0.44763342,0.43591923,0.439098,0.5059343,0.54689425,0.46528468,3
0.4710846,0.38663647,0.28517485,0.2741191,0.29307503,0.34478435,0.4081068,0.45013475,0.43280903,0.4657632,0.41662556,0.47829306,2
0.29294083,0.28968632,0.2476213,0.26055422,0.32449424,0.35759762,0.39265746,0.37947446,0.37998265,0.47499955,0.46747142,0.38855317,2
0.42797026,0.39701623,0.39307803,0.44650295,0.5815645,0.5697824,0.52328557,0.48619843,0.49929202,0.5099525,0.5341392,0.4904896,4
0.33163574,0.28825042,0.2700901,0.2706357,0.30459243,0.36595497,0.41239807,0.41725174,0.42476872,0.4246532,0.42555022,0.3586052,2
0.3241033,0.26265135,0.283999,0.29487506,0.31031272,0.33482566,0.48990193,0.56926215,0.549807,0.50036025,0.4071919,0.38015717,2
0.3263925,0.31892216,0.31876683,0.38714758,0.47871056,0.47546497,0.47993937,0.44092208,0.39243206,0.3669204,0.39444655,0.3791153,1
0.38152465,0.35178182,0.38491896,0.57952666,0.6127452,0.5093318,0.46052158,0.43696696,0.41604596,0.44088298,0.53183573,0.45598504,3
0.32239872,0.33342716,0.3574393,0.38127455,0.44714674,0.46179157,0.4585607,0.43014124,0.45278108,0.45852345,0.42320913,0.34768754,1
0.37500384,0.2899629,0.24844798,0.23647027,0.25729603,0.35550308,0.46379343,0.44181746,0.39802754,0.42378262,0.44980437,0.4245648,0
0.37060755,0.3415808,0.35029814,0.3793338,0.36999774,0.34739044,0.43436563,0.45881745,0.37854403,0.44084102,0.47215828,0.4114574,2
0.40703124,0.40167913,0.3940471,0.5024096,0.6996019,0.7319787,0.6652914,0.5111014,0.40327805,0.37275437,0.35358858,0.36560518,4
0.39762086,0.38555053,0.4014333,0.42365426,0.407617,0.39777815,0.46014977,0.55980116,0.51001245,0.5064487,0.44067803,0.40776047,2
0.31606644,0.30023837,0.3141945,0.4004078,0.4958185,0.47686514,0.44059947,0.4297679,0.47614145,0.54008335,0.49578828,0.3631747,1
0.3533383,0.35230985,0.34685513,0.42437664,0.43727863,0.473098,0.5044306,0.55150914,0.44120267,0.46111578,0.4427082,0.39751503,1
0.33913645,0.3276525,0.3265409,0.29874432,0.30193248,0.3806309,0.49598864,0.54367065,0.47304207,0.49067318,0.4557873,0.37803334,0
0.3805666,0.32536617,0.30672073,0.3591176,0.4235103,0.41453955,0.43061164,0.44607037,0.49325535,0.517291,0.4302736,0.43275335,2
0.36494777,0.35662732,0.4104392,0.36770034,0.41621324,0.42141637,0.39748827,0.4280972,0.5164011,0.5531317,0.49633223,0.42134374,1
0.39334404,0.36115128,0.33332586,0.38591772,0.33858594,0.2951672,0.33684385,0.55151683,0.6272552,0.45504192,0.4402726,0.40126252,4
0.42917436,0.38523334,0.36347955,0.42833877,0.42756054,0.42825142,0.46287936,0.48591596,0.50809205,0.5688781,0.52382207,0.465877,1
0.5542601,0.54567957,0.57594603,0.5933268,0.58719605,0.5336293,0.5256761,0.5323895,0.535555,0.52238023,0.462643,0.466455,4
0.4508441,0.4771203,0.4214232,0.47280717,0.49652764,0.41328365,0.4836136,0.5247002,0.5054457,0.55892974,0.4658581,0.43824005,1
0.43793857,0.44674298,0.37137425,0.40305093,0.5941808,0.7066748,0.5793809,0.45717442,0.3436457,0.3019439,0.29679364,0.34733403,4
0.41234455,0.4036637,0.4966817,0.5043037,0.54113704,0.5558706,0.49428433,0.39143884,0.45662028,0.51360244,0.48359162,0.4345251,1
0.4147689,0.48376045,0.49631846,0.48533893,0.62190926,0.52481616,0.49166504,0.4168184,0.39850658,0.44684693,0.46133956,0.4320999,4
0.3490703,0.40767047,0.34794065,0.31882146,0.34687606,0.40689695,0.45048058,0.46793026,0.5089391,0.44499236,0.40160912,0.3155589,1
0.3303992,0.3183015,0.40061378,0.569283,0.44683516,0.37728974,0.4060789,0.4452417,0.47201142,0.4781747,0.45489937,0.37290365,3
0.31982225,0.29024822,0.30348265,0.3817544,0.43366417,0.43923458,0.4936244,0.4845766,0.478806,0.42115006,0.4094953,0.38691226,2
0.4124707,0.42103216,0.3688105,0.28485018,0.2758782,0.3765298,0.52402633,0.49680325,0.41843206,0.402257,0.42236403,0.4071759,0
0.40074313,0.36971068,0.4014533,0.4290295,0.49076283,0.50552297,0.44932115,0.43611303,0.4723343,0.5204712,0.49485275,0.42715052,1
0.3685991,0.32932547,0.35105175,0.3096201,0.27814987,0.28779006,0.2917147,0.4482126,0.5294085,0.51247233,0.49368438,0.4589858,0
0.35984346,0.30420962,0.32096928,0.29418325,0.35665998,0.41233787,0.41182655,0.44476074,0.45253065,0.45076042,0.43750194,0.40413657,2
0.48994035,0.44483957,0.38994947,0.36826447,0.4626974,0.4266464,0.43831125,0.5120651,0.54479414,0.5202963,0.48229337,0.49429175,1
0.32231796,0.34302473,0.38577685,0.40139785,0.445779,0.55668473,0.6945141,0.62783784,0.4912374,0.4612379,0.4258004,0.3657256,4
0.4246541,0.4491353,0.46941113,0.53371286,0.6501628,0.6971485,0.5713946,0.4778146,0.41800302,0.39109638,0.40540642,0.37651497,4
0.4145204,0.39974946,0.35515407,0.3703031,0.54026264,0.703009,0.6468236,0.5169747,0.42458293,0.3818048,0.34342006,0.35211048,4
0.26197726,0.22521958,0.25712454,0.39617127,0.5177815,0.4408079,0.480206,0.4653228,0.40255937,0.34496528,0.34323853,0.32594413,2
0.46192506,0.48924872,0.5032467,0.44477844,0.42717937,0.46554404,0.54291207,0.612331,0.56178695,0.5479953,0.571178,0.5031918,2
0.3652503,0.31390658,0.2850993,0.28439227,0.32512784,0.4631926,0.51047957,0.47522917,0.45884752,0.44294557,0.44124562,0.3836488,4
0.42236337,0.43180275,0.47331527,0.50894636,0.49145097,0.491619,0.4988527,0.47322944,0.45082566,0.4456243,0.48557585,0.41360912,4
0.3511757,0.31993166,0.35830566,0.38201663,0.40643755,0.40200678,0.40478536,0.4642168,0.5072162,0.49206486,0.5483055,0.49090213,2
0.38103262,0.3888366,0.40489644,0.38703445,0.42458555,0.43931866,0.4492765,0.4558113,0.4971582,0.45074537,0.41529095,0.41318634,1
0.47224876,0.41623577,0.41914707,0.38864085,0.39499375,0.46218863,0.47552067,0.5464327,0.48611,0.503659,0.4740108,0.49320424,2
0.34920713,0.37132266,0.37970605,0.3177768,0.3420862,0.42570314,0.4477146,0.485099,0.48731202,0.4551349,0.42116958,0.3949372,2
0.34711093,0.28409377,0.25373197,0.29139087,0.34871757,0.41263145,0.46793267,0.486886,0.539514,0.47282374,0.43492627,0.43775883,2
0.32294184,0.31337348,0.4838473,0.68081623,0.524607,0.39467588,0.38420388,0.37919712,0.39561376,0.5116754,0.58116543,0.41363043,3
0.36058766,0.32188472,0.42561126,0.6364174,0.57439005,0.44643253,0.42027774,0.39764595,0.37558532,0.4850844,0.517131,0.42330343,3
0.31921694,0.32002836,0.38713023,0.61991465,0.5330286,0.38504466,0.45494187,0.4319562,0.37032244,0.4174912,0.50574064,0.4136153,3
0.3484597,0.30146146,0.30273154,0.33680904,0.3907836,0.40813845,0.49807084,0.48765743,0.4990422,0.51956284,0.4487855,0.3965858,2
0.39167884,0.39763144,0.38341448,0.3277945,0.2883836,0.39715758,0.46710888,0.49294898,0.5066426,0.4977002,0.44181478,0.38384974,0
0.45404458,0.40771788,0.41045684,0.3569759,0.36096007,0.4298797,0.5152864,0.55674094,0.5536949,0.5304821,0.5289772,0.49323452,2
