0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
-217.23451,123.366394,-26.083826,65.41522,-29.180614,32.95824,-19.88246,7.588294,-4.1914787,-7.8416204,5.948029,-12.352418,10.150806,-8.394165,9.700361,-4.304148,0.5267069,0.49410117,-3.119564,1.1814542,-6.871119,2.0167472,-6.872265,0.7384498,-2.959387,-0.0671907,-0.9983311,-1.7678286,1.2045559,-2.9480836,0.7400888,-2.680163,1.1039451,-3.1867275,-1.3459823,-1.2380011,-1.5639437,-0.7465012,-2.3526103,-0.30007124,4
-162.39368,95.965904,-47.764732,54.45595,-37.999992,21.615862,-28.247576,-0.80280024,-12.082776,-12.464747,4.4185524,-13.299674,8.324716,-7.64542,8.697224,-7.6814737,-0.5993975,-3.1700108,-9.928766,-1.6074953,-9.2478695,-1.558364,-4.720861,3.7320662,-1.5936868,2.447128,0.6689738,-0.83046246,2.8152034,-0.03567967,4.0591764,-0.22365049,3.651458,1.6001105,3.8508842,4.3857427,5.5090823,5.4683495,3.3634875,3.8636844,0
-184.58527,96.07065,-38.767815,54.08345,-47.971962,13.977409,-30.016058,1.6476352,-12.7984495,-14.675193,-0.9069006,-16.966652,6.069078,-10.604562,4.805242,-11.4088955,-2.824553,-4.3108454,-6.8522506,0.23085088,-6.460787,0.57020783,-6.1709976,0.8168581,-6.1512046,-1.649919,-1.3223467,-0.98800755,1.4655908,-0.1782482,3.5497978,-2.054241,1.1538043,-2.0298734,0.4824942,-0.0012335955,0.37454864,-0.19150348,-2.0018613,0.1885316,3
-197.16826,100.95786,-44.05489,51.319546,-48.372063,17.198376,-31.81426,-0.24254659,-12.434692,-12.750424,0.12276146,-16.38967,6.7414327,-10.063966,4.5761747,-12.53189,-2.5191126,-4.299252,-6.619587,-0.66538733,-6.7126412,0.45142418,-6.7720284,1.1529167,-5.9306183,-1.6625342,-1.6969472,-0.06891701,3.0463772,2.1129014,5.667121,-0.617824,1.7651087,-1.6160667,0.78310627,-0.45986992,0.28755268,-0.8736127,-2.7648253,-0.5541439,3
-184.15521,101.4502,-48.611893,57.424812,-52.805286,17.296925,-36.89093,-1.2353436,-12.62301,-14.139386,-0.40634593,-15.822147,6.2120028,-10.128269,7.3462453,-13.719059,-0.68277526,-3.548637,-6.481097,0.8012915,-5.170636,0.83675784,-8.61247,0.7860256,-6.3355613,-0.6606742,-1.0354854,-0.122517295,1.4407876,0.36782798,5.809994,2.4042406,7.7688737,4.9284596,7.447818,3.9157703,4.2094207,2.4233782,0.22638772,2.1386044,2
-162.12813,96.612144,-47.274178,55.602665,-38.822685,21.351376,-28.657513,-1.3979323,-12.86734,-14.328968,2.6919594,-14.083405,7.978821,-9.049051,7.1061273,-8.8579235,-1.0065111,-2.7845542,-10.139203,-2.078451,-9.195121,-1.3160903,-5.020755,3.356509,-1.8787862,2.7088635,1.5135263,0.09783557,3.5512276,-0.062275168,3.8066344,-0.3452782,4.5305767,2.6541007,3.9568088,3.6693814,4.773213,6.0203876,4.1382413,4.2204037,0
-184.27074,119.35247,-32.511086,62.737724,-31.650381,28.908539,-16.75019,7.937963,-5.176446,-8.838863,7.795648,-10.916636,11.116178,-8.17923,8.098738,-3.6318667,-0.778674,0.07795409,-2.115063,2.227116,-6.628749,3.6253536,-5.4800825,0.65819556,-2.3023643,-0.41064274,-1.2135526,-2.188874,1.4065907,-3.615716,0.85078794,-3.0291045,0.39575872,-2.100285,-0.8394621,-0.41196993,-1.5283197,-0.2767306,-2.0656457,0.047450528,4
-161.06454,109.37016,-44.879192,49.328896,-51.156384,16.83915,-27.647133,-1.1822462,-13.942519,-10.30084,1.7715062,-18.679523,6.036671,-10.131404,3.5194397,-13.104974,-4.442888,-4.225772,-6.474485,-2.5275333,-6.5748744,1.6911441,-8.160485,1.3373725,-6.11509,-3.27553,-1.5798838,-2.2135978,-0.54344034,-0.8150752,3.2876825,-2.621925,1.4522847,-2.3364325,-0.6027161,-1.0288393,-0.34884882,-0.36325702,-1.8546445,0.54313767,3
-151.01353,96.793205,-51.3579,46.551247,-37.069916,22.285164,-27.194857,-2.9445035,-11.929905,-12.048792,3.8876424,-14.161826,7.694044,-7.5912743,7.195914,-8.491794,-1.8287427,-3.1681051,-10.614777,-1.9743631,-8.873446,-1.8649892,-5.876441,1.4862207,-3.6745946,0.27043208,0.39660037,-0.39517662,3.5385692,0.8524198,4.849395,1.7097728,8.040174,6.6858954,6.5958962,5.0499506,4.592345,4.0756655,1.4918379,2.6650872,0
-188.09428,89.43705,-38.505993,51.53728,-36.170807,9.745518,-32.07961,-7.178944,-13.72933,-11.227113,0.34420326,-18.518497,2.5868657,-9.163614,3.7080286,-13.051824,-5.379833,-2.7360897,-7.0226493,-1.3682722,-7.7088084,0.8302323,-6.065407,0.45736134,-3.233047,-1.4727528,-0.04749442,0.35014698,3.5300763,1.912267,6.7798066,2.130256,4.2380757,0.8329274,1.4490359,1.4222937,1.1352751,2.4166539,1.5997314,4.692818,2
-180.45271,102.20898,-47.338696,55.602882,-46.049397,14.314394,-32.741356,-6.713442,-14.932775,-9.524647,1.1939864,-18.578796,6.485969,-10.286416,2.3403823,-13.145218,-3.5820696,-3.9008229,-5.4634395,-1.229952,-6.238873,3.831224,-5.3738194,1.8478017,-5.2408404,-2.6768234,-3.029724,-3.906088,-1.2086148,-1.9084028,3.4505112,0.45058444,5.3515463,2.227845,3.807252,3.416374,3.9116635,3.5368125,2.1452885,2.6857288,1
-170.18292,91.61844,-45.1906,51.204067,-35.57332,21.29398,-29.045925,-1.6870137,-10.681465,-11.858177,4.3617253,-12.756157,8.993652,-7.532249,7.2077,-7.7049828,-1.1150372,-3.528529,-10.156344,-1.3905407,-8.626721,-0.5818817,-4.228081,4.0601764,-0.5709648,2.579703,1.6093168,0.18428995,3.916377,0.5187925,3.5389383,-1.3782413,2.8961687,1.3649585,3.24105,3.8751032,4.08961,4.068828,1.909432,2.8008072,0
-211.12262,116.128235,-21.534775,57.12672,-26.302656,31.178102,-15.743235,5.290348,-2.4968488,-7.981118,8.282494,-9.567921,8.499464,-9.2456,7.3703637,-2.6182277,-0.8696197,1.2500932,-3.5933895,1.7651486,-5.4912806,2.8808134,-5.5834312,-0.25841254,-2.7510157,-0.63137925,-0.26718855,-3.0172153,1.8152792,-2.1688843,0.9181841,-2.4339585,0.7667636,-1.841853,-0.99514645,-0.4083465,-1.7847595,0.60770994,-1.9776601,-0.01818034,4
-203.25562,89.82261,-37.972317,45.81267,-46.851784,13.074991,-28.36887,-1.0194659,-9.971873,-12.892882,0.26881996,-15.304622,6.5138636,-9.514916,4.611931,-9.253351,-3.0240426,-2.989666,-6.4547334,0.22347009,-6.0361094,1.7807256,-5.8080883,0.539853,-4.5468464,-2.2261956,-0.29742485,-0.06259697,3.0938714,0.4646246,3.4915216,-1.6389118,0.61289096,-1.6925701,0.19998634,0.054203723,0.36661133,0.742365,-2.016878,0.26559123,3
-168.31497,94.28738,-46.851025,54.4755,-37.75243,21.020597,-29.266756,-0.23599358,-11.835572,-13.254232,3.4885786,-13.576572,9.21479,-8.366833,6.703815,-8.18585,-0.2092925,-3.2731965,-9.684136,-0.67132974,-8.637256,-0.4150779,-3.4215777,5.052957,0.055817958,3.865169,1.8812466,-0.279369,2.0669532,-1.8750923,2.3450882,-0.800789,4.755304,2.382089,3.4462547,3.2256665,3.548059,4.2107315,2.4179735,3.100258,0
-180.24603,96.9864,-32.19997,44.967056,-45.464176,10.60629,-28.082952,-2.098544,-12.747003,-13.885199,0.6892086,-16.00092,5.626203,-9.318754,3.541772,-10.232933,-4.1234255,-2.602411,-6.440192,-0.9107113,-6.970123,0.6299556,-7.0069447,-0.4330338,-5.459947,-3.541823,-1.2225642,-1.2269253,2.1701455,0.6798101,4.781025,-0.5624288,1.7860264,-0.5928525,0.42282873,-0.13939142,-0.22333468,0.6145848,-2.103116,1.1335424,3
-189.93193,95.90256,-38.453163,49.013622,-43.239037,14.815075,-30.950262,-4.5519805,-12.855062,-12.958376,0.3015164,-16.509863,5.3825088,-9.54498,3.4402223,-11.100963,-3.0212045,-3.59848,-6.586147,0.42238063,-6.300457,0.84253883,-6.0719047,0.17817864,-5.1539392,-2.0920825,-0.7880691,-0.09506477,3.8998492,3.0947745,6.775042,0.41155085,1.5337272,-1.753506,-0.8406209,-0.64439136,-0.07896257,0.017416595,-1.677892,0.010402908,3
-185.1526,99.6582,-39.855663,55.080204,-50.104527,10.97698,-34.218536,2.5141978,-9.520823,-15.213804,-0.8444531,-13.888881,6.700525,-10.783648,5.133754,-11.452495,-1.5934391,-4.687614,-7.44898,-0.13184239,-8.046778,-1.1371068,-6.4247937,0.2632343,-7.2404556,-2.5996554,-2.0736818,0.9369195,4.4002957,3.2197068,6.2358427,-0.70671093,0.79969585,-2.8962464,-0.14940736,-2.2616675,-0.9500215,-1.7925653,-3.8165526,-0.8341823,3
-157.41086,93.80824,-50.465374,53.55708,-38.063614,20.735554,-27.8189,0.10953011,-11.574827,-12.332004,4.256745,-14.099375,7.694183,-8.998065,6.9140825,-8.960628,-1.4429156,-2.763209,-9.966552,-1.5754864,-8.925138,-2.2670715,-6.6856804,2.1095228,-1.8611001,2.7627723,1.6614107,0.69839543,4.918753,1.5731875,5.680317,2.0918925,6.433629,3.8043997,3.796284,2.3289988,2.7978168,4.1231823,2.4162543,2.8905413,0
-183.35982,93.78248,-41.39179,47.79617,-40.732758,8.666279,-33.48846,-4.3288603,-11.808728,-11.197494,1.0602815,-17.202118,4.0037837,-9.640175,4.286603,-8.726776,-2.6785498,-3.66883,-6.404949,0.20905885,-6.9142036,1.268761,-3.0520952,1.2563621,-4.8127403,-0.69420177,0.31037146,0.97232866,5.3205924,4.0605135,6.6604457,-0.37304732,0.7511638,-1.9421988,-1.8902361,-1.6814226,-0.3073129,-1.2987212,-3.74775,-2.1157281,3
-178.5251,96.23506,-46.380375,59.002766,-46.763275,16.28841,-37.437084,-3.9028862,-13.229056,-11.795073,-0.2705926,-19.467419,6.318929,-10.388058,4.5509086,-13.630697,-3.2543876,-3.3788483,-6.3803434,-1.5369419,-5.859977,2.851946,-5.426653,3.8469985,-4.304293,-0.39271173,-0.69508135,-2.259842,-1.6737443,-3.0526106,2.641747,-1.0101069,4.905167,2.1345403,4.245707,2.120768,1.6540402,1.7077096,0.12718885,2.1899648,1
-200.38171,116.52846,-34.696312,63.77282,-24.726276,27.268106,-19.406439,4.324789,-7.112442,-8.9943695,7.7881584,-11.603289,10.563008,-7.991019,7.1603804,-3.4516447,-1.3773361,-0.2914817,-2.4523072,1.5610366,-8.074172,3.048676,-5.634724,-0.98896056,-2.58122,-0.94132215,-2.0169632,-3.056221,1.4476404,-3.2428527,0.6990805,-2.831112,-0.13949382,-2.549824,-1.3945332,-1.3157161,-2.5179214,-0.90873736,-2.9565475,-1.0155184,4
-202.40668,93.04496,-37.047745,46.30333,-38.245724,10.754704,-32.014328,-6.2431493,-12.976952,-12.268341,-0.6917188,-18.594194,5.106743,-9.007058,2.9033477,-10.61425,-4.447131,-2.667211,-6.4527626,-0.3972421,-7.0955644,0.45072,-6.2010803,0.012776072,-4.447762,-2.093256,-0.6447377,-1.1363311,3.0430346,3.0252466,8.8836565,4.3414683,6.3640437,2.1501555,1.7750916,0.9351125,0.5536461,2.3068798,-0.8590932,0.48334664,1
-187.32101,99.887245,-36.179276,47.327827,-44.363224,12.273648,-31.492744,-1.1987898,-11.417751,-14.480732,-0.056629684,-16.250267,6.311612,-9.252263,3.6841404,-10.918813,-4.047003,-3.4040418,-6.751922,-0.4986401,-5.6653185,2.253058,-5.5735645,0.9180423,-4.912901,-2.732581,-1.5505962,-1.8475907,0.66382307,-1.4258063,2.364301,-3.1716611,-0.08674144,-2.1039226,-1.2168393,-1.877304,-1.6152935,-1.0815095,-2.949282,-0.04637704,3
-215.11482,84.9459,-37.333683,53.51457,-40.083744,15.232927,-32.30379,-3.626137,-13.072188,-13.726784,-0.25531372,-17.768475,5.346035,-9.031023,3.837828,-11.371417,-1.7389666,-2.668287,-7.494633,0.80869263,-5.7856436,2.2519052,-4.3951464,0.566122,-4.0149794,-1.9682174,-2.580374,-2.0460765,-0.20437323,-2.4921725,2.0650175,-2.5494165,2.6989322,1.4822127,3.5501204,4.555874,4.225693,4.470558,2.2013767,3.815687,2
-191.18831,111.0922,-49.965042,54.800644,-51.958733,19.662169,-32.846745,0.5903772,-15.304784,-11.970084,-0.05662509,-19.161722,6.738076,-11.406773,6.259379,-12.35072,-2.4706707,-4.041731,-5.4889326,-1.2904414,-5.8169193,1.4281179,-8.158058,1.5254819,-5.9895854,-1.0054387,-2.189771,-1.0255157,0.70342547,0.77523196,5.8544183,0.12551524,3.3484824,-1.8120575,0.031498026,-1.176058,1.1560113,0.3846417,-0.96375793,0.510015,3
-202.56097,96.966286,-42.970272,61.37143,-42.774967,16.254194,-33.34285,-10.363997,-15.047813,-11.946065,0.5443864,-19.461317,4.203701,-9.322294,2.506937,-13.747617,-2.4548795,-3.1480808,-8.237591,-0.6640521,-6.0766106,0.14647426,-6.5651274,1.9014142,-4.9329906,-0.5856458,-0.5361912,-1.328328,1.8619039,-0.5801532,4.503353,0.8826321,5.14302,2.9294615,5.6523185,5.154831,4.4229927,4.0921006,1.7022042,2.0456185,2
-197.308,97.58213,-42.853058,48.483063,-45.535923,12.591738,-29.101505,-1.5003513,-10.235855,-11.490165,0.3035181,-16.313297,6.359825,-9.137771,3.6476095,-10.960003,-3.1331832,-3.7237291,-7.029808,0.009848002,-5.8326597,0.65813535,-5.910772,0.7547907,-6.149947,-2.4449787,-1.6454811,-1.2367339,3.233931,1.9637187,6.1326637,0.8637017,2.6708674,-0.7814613,0.48832816,0.10877075,0.27390194,-0.5165119,-2.7911544,-0.54534245,3
-194.52924,97.51694,-48.086617,49.625317,-47.2125,16.41898,-32.44414,-1.4419699,-10.739278,-11.446662,-0.74074453,-17.932198,7.176429,-10.062812,3.9034445,-13.723357,-4.6036763,-3.8318715,-7.1896086,-1.5939217,-6.4499803,1.9831202,-6.8082438,2.1537058,-2.9408016,0.27678743,0.8068408,-0.0006703283,2.166372,1.086666,4.626381,0.43192133,5.7023106,1.9954721,2.978837,0.27425134,-1.2499402,-0.25585303,-1.0577401,1.6505286,2
-166.36139,95.541466,-48.323345,59.659077,-46.776478,23.48403,-37.355873,-5.4944324,-16.401304,-11.707965,0.81355757,-19.123999,6.3276367,-8.741366,5.968683,-14.28207,-1.5325087,-4.6718802,-5.6214952,-0.934559,-6.8042684,2.1456752,-6.849815,1.8045936,-6.1067033,-2.028735,-3.6734614,-2.4617095,-0.4658712,0.6442234,7.185453,3.395032,8.104023,2.6980662,3.6719587,1.384595,2.57537,2.1090434,0.43424746,0.9031333,1
-185.49872,93.215485,-46.081074,55.797386,-47.119316,22.01677,-37.229263,-3.8718874,-14.931782,-9.5291195,-0.6450936,-20.61473,7.3261704,-11.091749,4.1834884,-13.502447,-2.0903974,-4.044747,-4.912461,0.17224628,-4.666578,3.128621,-5.4082766,3.6950998,-4.980295,-0.2733879,-2.1295218,-1.6566051,0.14567192,-0.7276295,4.7223997,-0.34852588,3.7210627,-0.5802597,1.4266351,-0.3018618,0.8452691,1.3943791,0.20276962,1.7228051,1
-216.94368,91.396736,-40.3594,54.869022,-44.97184,16.40364,-34.511696,-2.892806,-12.934527,-12.662117,0.29946554,-18.284904,4.7381716,-10.441034,3.885661,-13.516464,-3.046105,-3.6124928,-6.7999697,-0.5387045,-5.895718,2.0475106,-5.5905457,2.7464895,-3.833289,-0.77050257,-1.9389554,-2.6727278,-0.3200089,-1.2899716,4.187962,-0.27646682,3.2703397,0.28588054,2.4566388,1.5718414,2.4686153,3.429397,1.946775,2.91444,1
-161.9934,113.38715,-40.813908,54.890633,-31.6927,24.25407,-26.814234,-2.809095,-7.1564655,-10.423219,3.8913615,-14.053561,10.004245,-7.3360467,5.502829,-6.6516953,-1.7974986,-1.0548873,-6.2075825,0.9014541,-6.7174206,1.435564,-6.2294216,0.5183169,-3.2588952,-1.1174483,0.09567388,-3.1454642,0.12809567,-3.1345906,0.46047425,-3.5748668,0.20047803,-2.0585485,-0.41564083,1.2182405,1.7902167,6.032862,6.168021,10.025906,4
-186.99341,83.60622,-42.297684,51.632008,-45.684868,21.00918,-34.28165,-1.1856167,-14.514201,-12.172505,1.2722225,-18.05641,6.4622607,-10.235309,5.806232,-11.468216,-1.0089995,-1.9488977,-4.4781666,0.18986103,-6.562,2.5704422,-5.198016,2.3274992,-3.1778798,0.9104159,-1.4999063,-1.4721302,0.37000912,-0.13575321,5.7375093,0.36334088,4.0374107,-0.8109514,7.383365e-05,-0.17385863,1.0383308,1.0995758,-0.5084981,1.510583,1
-185.565,103.05921,-41.690094,55.96654,-47.547638,12.926305,-31.44606,-1.8553824,-14.084873,-12.384621,1.4288234,-17.608685,5.6130147,-9.423485,4.1814065,-12.915629,-2.847956,-3.5291562,-7.1481795,-1.2518411,-6.1635265,1.3844748,-6.703966,1.0556352,-6.4762993,-2.4158802,-1.3335098,-0.6451825,3.2813165,1.9199711,4.772708,-1.3708038,0.58942026,-3.1705441,-1.2527124,-1.8508413,0.064814895,-0.92020506,-2.913926,0.48096848,3
-177.76973,99.376976,-44.03964,53.686176,-56.145515,20.711697,-33.22115,4.283458,-12.886731,-11.227112,-0.7476386,-17.567667,8.0652685,-12.530181,4.8420157,-12.889221,-1.4330208,-5.830692,-5.711651,-0.023641156,-6.7353916,0.5895088,-6.437693,0.80206305,-7.7306848,-1.1669925,-2.6621616,0.25950125,2.6551254,2.8977287,7.2236114,1.1297237,3.2050426,-2.0558906,-0.24541466,-2.1008453,0.026166448,-1.8463539,-2.9507246,-1.4862871,3
-167.14738,90.83345,-46.187416,52.774986,-34.59261,19.854841,-27.31178,-1.042745,-11.998535,-13.641732,3.193502,-14.735665,7.0918803,-7.8986263,6.597634,-8.204183,-1.1297852,-2.8401246,-10.415696,-1.4507443,-9.2313795,-2.1501887,-5.3072023,2.664894,-0.6504543,4.0383034,3.4418945,1.8911906,5.0923147,0.78848404,3.6965513,-0.7181852,3.9054294,2.1553433,3.3528106,3.757414,3.9849257,4.32771,2.0607543,3.2275698,0
-194.08345,94.68494,-39.05532,49.582996,-46.860638,13.419355,-31.323513,-3.5959148,-12.589703,-13.016247,0.7406852,-16.728405,5.5237956,-10.335296,4.5950823,-10.102363,-3.0669453,-2.7892783,-6.664252,-0.86041427,-7.075902,0.72548145,-6.10223,1.8832629,-2.935254,0.8773837,1.8685011,0.7312719,2.1904097,-0.8155115,3.9050624,0.074998036,3.716362,1.3944696,2.4968092,0.5216425,0.37081316,1.7657678,0.8263094,3.1290364,1
-175.04855,102.09661,-45.170483,54.874916,-49.871086,17.277899,-33.748775,-3.709526,-14.335037,-13.302181,-1.7268819,-17.926374,7.18763,-10.70382,5.418572,-11.905587,-3.2222123,-5.0574408,-7.3613763,-0.7672753,-6.0398226,2.2837005,-4.528584,3.836188,-2.8510315,0.9894293,-0.3748306,-1.3652625,-1.4962417,-2.987172,2.0762544,-0.5337856,6.27102,3.769356,5.4833493,2.4284801,2.7190697,2.6842883,1.1254958,2.5075269,2
-187.16623,107.93263,-38.187107,48.58457,-37.684002,27.219093,-20.307241,4.4657097,-5.483077,-7.531546,8.040273,-10.950281,9.762872,-9.522964,5.21157,-9.818506,-3.4736571,-1.143567,-7.3459973,-0.119891256,-6.907392,0.89797,-6.78264,0.73982126,-4.1501756,-2.1707094,-1.5936301,-3.0516107,2.6132221,0.7054768,6.941426,3.9596245,6.8451233,3.9815955,5.9874263,7.921166,8.198305,9.806614,5.483651,4.1831746,4
-185.96748,97.2703,-43.91994,53.51631,-50.34791,12.116213,-30.310024,-2.7225986,-15.225222,-13.339507,0.056101713,-17.305443,6.1157446,-9.112123,4.7631383,-12.388341,-2.156453,-3.7680182,-6.689429,0.5925337,-5.1784873,2.8749084,-4.766376,2.2248878,-5.226012,-2.2318819,-2.3082564,-2.323779,-1.2662518,-3.2973342,2.071404,-1.3375298,5.5430717,4.088532,5.7515426,4.267114,3.037091,2.643221,2.5913682,4.469582,1
-191.74469,99.39961,-38.54649,52.767807,-46.06547,15.812618,-32.75333,-2.4543133,-12.860793,-12.020388,0.45599833,-17.077255,5.4842067,-10.949261,3.8457801,-11.958831,-2.8582273,-3.7239366,-6.6561217,-0.74481475,-6.311305,0.90150976,-6.507677,0.8469386,-5.377959,-1.6383314,-0.9278145,-0.2930524,1.963187,0.41366163,2.896649,-2.5410519,0.71752095,-2.2846444,0.102314144,-0.6460695,-0.19217396,-0.7388343,-2.2440195,0.26555926,3
-168.10161,92.50763,-45.969685,53.391743,-38.21612,20.44102,-26.120947,-0.445151,-13.751821,-12.923219,5.141435,-13.57569,7.538818,-9.323171,7.0517077,-7.7990346,-1.3424784,-2.9697616,-9.799872,-1.1298913,-8.609249,-1.4476277,-5.6391997,1.9322897,-3.1099854,1.3323191,0.82015777,0.19656007,4.3961186,0.063034214,3.8959846,0.46852565,5.5901246,4.7059684,6.185186,4.500819,3.450621,3.7408917,1.4708122,3.0804348,0
-171.7567,96.1018,-52.84084,50.888916,-38.60417,22.233414,-28.189156,-0.66562146,-11.04778,-11.217624,4.937274,-13.659858,7.592121,-9.675046,7.064124,-8.407512,-1.2908075,-3.1353912,-9.546385,-0.9564637,-8.229616,-0.85730296,-5.016415,4.278583,-0.6162389,3.0322628,1.355968,-0.70410365,2.973474,-0.26792842,4.5891275,2.2478387,7.22798,4.5702143,4.670478,3.3154306,3.5752585,3.8550093,1.3925389,1.5704736,0
-157.15227,97.757545,-44.913055,64.7917,-44.481453,15.433321,-36.630543,-7.66369,-17.509636,-12.908343,-0.19631739,-18.579996,4.1223283,-10.577223,4.301432,-14.378265,-1.461728,-4.2744374,-6.649566,-0.7449276,-7.543934,-0.3812153,-7.706583,2.1991098,-4.7019587,0.88030493,0.85109395,1.0955569,2.6790075,1.0419596,5.8055773,1.6578383,6.1101656,2.387705,4.7587657,3.3258872,3.2795117,1.42601,0.08274154,1.5748104,2
-186.4011,107.04293,-45.935886,50.868374,-51.720802,15.020311,-32.7454,0.26961327,-12.74175,-12.353491,0.40609387,-17.474125,6.7377763,-10.376821,5.495423,-11.047915,-2.1425755,-4.120561,-6.1409597,-0.52281564,-6.2478647,1.7310969,-6.4228067,0.7256159,-6.2346606,-2.0925741,-2.7013621,-1.4671847,1.0340582,0.38867489,5.0523896,-0.062431797,3.4141426,-0.89212894,-0.12798662,-1.220025,0.27237594,-0.026828544,-0.8969448,0.41984564,3
-212.51701,125.385605,-23.181911,63.696667,-28.815947,35.04263,-17.463488,8.142875,-2.8053582,-7.180825,7.522095,-10.966178,10.117131,-10.183729,7.31908,-3.672614,0.86241585,0.8650854,-2.871404,1.538405,-6.3390794,2.7250152,-6.032921,0.83774126,-2.81517,-0.5304624,-1.1414123,-2.0801413,1.0943781,-2.5236742,1.3282495,-2.7966137,0.7499174,-2.2506526,-0.46211734,-0.6454881,-1.2766778,-0.19461481,-1.6591257,0.45929512,4
-170.82565,96.99286,-52.935127,56.36269,-37.71772,22.504866,-31.009289,1.3244362,-11.5226555,-11.276931,4.516899,-14.383373,7.803095,-9.648086,7.1534815,-10.397645,-1.0803293,-3.629321,-9.358368,-1.4053355,-8.4851,-0.9879846,-6.4361353,2.235187,-3.6400735,1.3471906,-0.16195783,-0.11536916,3.7526653,1.3942568,5.5339284,0.61084837,5.78232,3.821604,5.800049,4.550692,4.7754736,4.3844233,1.9660038,2.34212,0
-158.53867,96.5379,-49.635807,57.283527,-37.91357,19.189001,-27.90204,-1.3115513,-13.77962,-14.66584,2.9901917,-14.102555,7.0563645,-9.490031,6.416807,-9.742552,-1.1086357,-2.8308756,-10.939828,-1.6650447,-8.722749,-2.5027437,-6.1153517,2.923628,-2.0761404,2.32766,1.1827978,0.100175284,3.5914347,-0.09604885,4.6428466,1.7747576,7.493399,5.8413787,6.1933784,4.183709,3.7040923,3.8473613,1.9011297,3.1749928,0
-171.03873,97.83066,-50.248096,48.552643,-36.604992,21.501402,-26.896345,-1.6610739,-11.102476,-12.095586,3.9155407,-13.8657875,8.260207,-8.402556,6.1165247,-8.274376,-1.5441616,-3.2630246,-10.649112,-1.5191308,-9.023667,-1.5327051,-4.85662,3.000278,-1.8363156,1.0707507,0.38629737,-1.3192825,2.4292655,-0.87487876,3.1595006,0.19630757,5.2894444,3.9472842,5.129979,4.4441133,4.2501245,4.8219056,2.488756,3.7444758,0
-187.88763,102.71946,-37.606087,47.945602,-50.129726,15.451653,-31.551592,-3.3029463,-12.716332,-10.644644,1.6997093,-15.534336,8.210047,-9.441381,3.8761594,-10.842155,-2.757448,-3.9816582,-6.127486,-0.49141183,-6.0997877,1.7760539,-5.715808,1.4486613,-5.0966554,-2.4663522,-3.014581,-2.738686,-0.005757162,-1.6185366,2.7018757,-1.5385809,1.505661,-1.860189,-0.78442955,-1.5294783,-0.9441307,-1.3499659,-2.5109296,0.38876712,3
-187.50717,98.886894,-41.269066,56.457314,-49.47831,18.071844,-34.077274,-1.7173338,-15.219069,-12.277563,0.5613842,-16.885208,6.829037,-11.642139,4.6515145,-12.7302885,-2.0991893,-4.275582,-5.9492745,-0.42432097,-6.340426,1.9489528,-5.9287877,1.5846715,-5.827856,-1.2228209,-2.6264396,-1.365773,1.4403553,-0.06579737,3.7868404,-1.23351,2.155431,-2.061086,-0.28978276,-1.1316509,1.0906334,0.85507,-0.3038728,1.4266566,3
-196.50694,108.68818,-29.518978,64.39051,-17.808401,30.576057,-13.091514,6.963282,-0.5993347,-3.7146447,10.056947,-9.372971,10.760333,-7.2945023,7.390014,-1.2607217,-0.7008818,0.3514907,-2.3226497,3.695875,-6.374925,3.335811,-3.6453564,-0.6062473,-2.106377,-0.4012334,-0.8466753,-3.4268997,1.1112736,-2.429442,0.75033826,-2.863973,0.37136555,-1.2476747,-1.0027132,-0.748947,-1.468694,-0.2525642,-2.895356,0.024545169,4
-204.85965,129.8422,-29.331564,61.83511,-32.819126,30.426214,-16.878048,6.24167,-9.570262,-10.413341,6.899917,-11.620178,11.683639,-7.0393224,10.349165,-2.257538,-0.52551425,-2.1371772,-3.6567097,1.4962723,-8.592489,1.3347816,-6.1647696,-0.16092984,-3.2877665,-0.07450912,-1.2297752,-2.2905796,1.040705,-3.0705297,0.972504,-2.6618907,0.4739897,-2.5812745,-1.1720488,-2.0706534,-2.0369153,-0.33788744,-2.0631268,-0.33048314,4
-166.17534,105.53652,-59.079647,47.78212,-42.986134,27.698675,-30.962963,0.6183737,-12.526972,-9.836136,4.9090457,-14.464512,8.277135,-11.100244,7.7567625,-9.798923,-0.3834882,-3.459339,-8.609536,-0.5638321,-6.242332,0.572406,-5.7790604,2.8940682,-4.0843177,0.90627456,-1.6002561,-0.6009969,2.6501205,-0.78103083,2.8664117,0.41169393,8.260209,7.3042445,9.012309,4.6150007,3.4252334,2.2008364,1.0025936,2.524898,0
-191.71222,100.2054,-41.347553,53.028027,-44.24928,14.181809,-30.364277,-7.423244,-14.690732,-12.916185,-0.36900625,-17.794613,5.09979,-9.645914,2.9460359,-13.050132,-4.7742076,-4.0422206,-7.4720435,-1.8950447,-7.928453,0.36698264,-7.218484,1.5094411,-2.4017465,-0.64476335,0.5244522,0.5427357,2.3101213,1.9067919,7.199567,2.1140685,4.858053,1.2000929,2.2006643,1.5633677,2.539096,3.3916652,1.2862936,2.9050658,2
