0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-387.71027,183.44339,50.233234,26.703642,39.032257,5.39102,-16.684057,-1.2457503,2.1267903,-6.4922595,0.09056566,5.319233,-0.3141694,0.93522596,4.9346833,-0.4324353,-4.5666375,-1.4944035,-0.4155589,-2.3569064,-2.5678396,-2.0632968,-1.8525944,-1.4312803,-1.5753486,-2.050036,-1.9346713,-0.55014646,1.1178566,-1.067936,-5.613238,-4.0568557,1.3575076,0.33360437,-3.399632,-1.467673,0.45051742,-1.7048372,-1.4933898,0.22991598
-344.22812,143.88455,12.946717,2.9038813,12.057209,-25.044445,-29.33937,-7.4750204,-17.255285,-23.077913,-5.6710534,-6.0215693,-12.373001,-0.6827928,-0.30043274,-12.505823,-9.219538,-5.7495527,-13.489336,-10.825605,-4.9946165,-10.884513,-9.002806,1.6682438,-0.28964722,-4.6899047,0.64588916,1.2892468,-1.1194464,4.2240953,5.43817,1.0899763,5.4600515,9.401857,2.571119,-0.14200352,4.8136177,4.4887867,1.4898888,1.4533461
-357.57745,160.94391,13.183926,-1.6480156,7.9106717,-31.149355,-41.08935,-23.830004,-23.204367,-13.151649,-4.1925044,-22.72312,-20.213175,6.3197136,-5.3379736,-28.750883,-12.438394,-0.34495047,-15.601277,-13.920699,-1.5127112,-7.79076,-10.398221,-2.6810887,-6.494568,-8.934747,0.2790988,1.2096369,-2.0041356,4.398677,6.8738728,3.8999736,7.6845407,7.6002493,-0.4208549,-0.38211358,4.2036695,2.6998541,2.4056685,2.5601268
-385.16632,146.83043,33.003952,23.133331,29.225834,-12.743938,-29.804197,-10.907064,-10.19193,-14.420812,-3.5875723,-3.0278037,-7.844078,-0.066525616,-0.22250687,-11.56922,-10.363692,-4.2416415,-6.65883,-5.1471844,-1.8649056,-7.742305,-8.974316,-1.2717072,-1.5728382,-5.872513,-1.6835908,1.2369379,-1.9756366,-1.6668513,-0.09720851,-1.4360157,1.9101319,8.958217,11.401193,11.4187155,11.111818,6.8702445,2.188048,1.5520477
-380.02774,183.55188,13.247669,-22.265354,8.842979,-1.1704388,-16.031433,-5.4517064,-2.5711396,-7.489388,-4.0612717,-2.2260277,-2.21766,-0.5636202,-7.782852,-14.653654,-7.316836,-2.8366,-8.572192,-6.404144,-0.3898908,-4.8576345,-7.923225,-2.7192364,-1.8119438,-3.9549026,-1.928064,-2.0677302,-3.68858,-0.3547822,0.5850673,-2.580509,2.0701642,11.694365,13.880429,11.828644,11.053979,7.2498465,2.1316514,1.824982
-422.82175,170.65204,26.86194,0.026348308,1.1343067,-30.686468,-35.279865,-24.336912,-28.452505,-14.920078,-2.4987006,-21.169909,-18.832626,7.5261145,-6.066836,-30.973682,-13.262022,1.2794486,-13.245016,-11.965221,0.21963745,-6.787625,-10.052674,-1.2260115,-4.213528,-8.612238,-1.6196842,-1.3268543,-5.8915024,-1.1803545,1.6544697,-0.56790364,3.4451795,5.748067,0.7631009,-0.016231893,1.2492619,-1.527151,0.19139405,3.9274163
-367.8391,190.4225,17.957836,-10.599348,-5.8451853,-44.726185,-38.848064,-1.089648,-8.351638,-25.199133,-17.495737,-16.031574,-12.881825,1.6437539,-5.328408,-21.72931,-14.080053,-5.9009237,-11.802702,-8.732882,-4.0536723,-10.05052,-8.410413,-3.2891612,-9.576787,-9.31365,-0.09606577,-2.8197234,-4.7923193,7.136665,9.221609,-1.5450447,-2.7357187,-0.2664237,-4.2731786,-2.1492784,3.9979048,1.4056226,-2.6142113,-2.6843061
-368.46582,178.91504,17.721308,-12.09597,1.7466546,-26.840805,-40.657875,-26.84456,-20.61174,-13.178851,-10.812769,-23.213593,-14.763469,5.41103,-9.668907,-28.643972,-12.335037,-2.630781,-15.247757,-11.313754,0.10815943,-6.252643,-8.79305,-1.8764368,-5.1068597,-6.880829,1.4759063,1.222186,-4.311007,-1.4062684,-0.9931664,-4.9417686,-1.2216135,2.5791888,0.40128917,2.5281513,5.630453,2.066525,0.5215681,2.1494617
-334.04987,150.55673,-1.5254656,-5.193862,16.38037,-28.416857,-41.244846,-8.546306,-8.423909,-22.739584,-12.948605,-6.285627,-8.214989,-2.5456622,-3.3314502,-10.762639,-9.169216,-8.058067,-10.750379,-7.680169,-9.730653,-16.339542,-7.3829875,4.8278437,0.738037,-2.600152,2.341326,-0.26280016,-4.2913675,0.05193142,1.6421295,1.7155683,7.7055874,7.0529113,-0.9841427,0.33073056,6.012065,4.256883,2.5067213,2.6631234
-362.53668,179.6248,-4.312356,-29.571413,-1.0633019,-28.407846,-46.157024,-29.85282,-18.335236,-8.275173,-7.9929852,-24.399515,-15.250141,7.3389764,-10.891165,-30.865078,-6.916961,5.022865,-17.03013,-17.1071,1.2351749,-2.7998202,-10.48384,-3.7816613,-1.8862804,-3.6190355,-1.8386775,-6.782593,-9.398413,-0.38588482,2.2883909,-1.8353184,2.5178893,4.0318007,-2.8725307,-0.32148835,6.528361,2.5202618,-0.011490037,4.7962246
-382.0208,151.60223,9.983516,0.44457024,2.6514254,-47.799145,-48.256462,-9.144652,-11.731108,-24.895252,-16.453241,-15.319408,-11.539902,2.4955177,-6.598079,-22.595552,-12.436136,-5.0085173,-13.220891,-8.533056,-1.5566801,-9.314662,-9.009786,-1.1889876,-5.2340884,-5.3851953,3.4082682,-0.6159027,-6.5897083,2.4088204,6.7712164,1.7523099,4.8373537,6.9658055,-0.66926926,-1.2952309,4.5317144,2.2419803,-1.3646877,-0.23039208
-333.64658,165.01285,27.50029,-7.2193522,-8.830346,-35.281662,-34.608704,-13.245359,-13.516562,-16.307318,-13.14248,-18.487251,-11.91401,3.379273,-7.312441,-22.654243,-11.497873,-3.3968625,-11.684227,-9.572453,-3.1133914,-7.616816,-7.5631285,-3.9440668,-9.733549,-9.802694,-0.71760756,-2.5652523,-8.306011,-3.201085,-0.7530658,-4.9545994,-2.4478858,1.3384858,-1.1017916,-0.8148581,1.6369479,-0.6173531,-2.119922,-1.1199734
-350.89212,168.39919,16.367397,-6.7397084,9.467669,-27.057802,-47.94661,-23.414602,-7.6996827,-11.57872,-17.078474,-20.54016,-10.594761,2.8295822,-7.5623183,-21.952599,-13.08225,-5.1223207,-11.528404,-10.560324,-5.4283266,-8.974168,-8.130931,-3.1685686,-7.7095547,-9.606831,-0.90580213,1.7518302,-1.4986631,1.8299792,4.2670045,0.7791798,0.65568244,2.3867645,1.1236222,1.8078356,2.4163687,-0.90989596,-0.17685589,5.0072737
-345.79028,157.98808,23.88958,-4.872377,-4.730072,-35.31371,-36.69485,-12.925208,-13.407543,-18.648958,-13.372686,-16.196575,-13.404591,-1.1381522,-7.9379077,-20.272635,-11.695502,-5.391129,-12.080214,-8.728107,-2.3472688,-7.3163953,-7.613607,-2.8534453,-7.356654,-9.082056,-1.8026325,-0.83454144,-2.2214675,2.6724405,1.5060172,-4.3352838,-1.11381,1.7562317,-3.3000417,-3.0972486,1.4999433,-0.91343737,-3.7930365,-1.3587191
-333.52945,145.9507,3.6906466,-13.9629965,8.8507185,-13.5391655,-25.674452,-12.222225,-13.365376,-15.791268,-6.6711264,-6.219002,-6.5462093,0.24331166,-4.1987634,-10.807488,-4.5922546,-5.764497,-15.074055,-9.832523,-2.9808493,-8.669114,-6.5123935,3.5560563,1.6217886,-2.400081,1.9334487,1.4307584,-2.219327,0.48104742,0.56518835,-1.3266379,5.5270123,9.971321,3.1741836,-0.22119471,3.459701,3.8791726,3.5782268,4.763883
-356.81348,160.14616,38.532383,-2.1488667,-10.669362,-32.802692,-31.21529,-14.881037,-18.246988,-21.158796,-13.737484,-14.308936,-11.368397,-1.0411223,-7.752938,-19.461184,-11.437053,-4.498104,-11.599235,-11.234899,-5.2358356,-8.106802,-8.3737,-3.3937476,-6.4495296,-9.2213,-2.9250715,-0.39463967,-2.5727274,0.2899659,1.1974438,-3.36307,-3.254774,-0.8004249,-2.762935,-2.1275382,2.4622996,2.033832,-2.4089043,-4.323065
-392.39728,164.76935,20.753935,-3.0503752,6.1487975,-30.881006,-46.2823,-22.91644,-13.943161,-17.675365,-16.961952,-18.613375,-11.307799,1.7683256,-7.0715365,-22.439959,-15.616079,-6.0949383,-9.27727,-9.2172985,-7.1913495,-10.616629,-8.792653,-4.2377605,-6.147493,-4.619102,0.73212963,-1.932646,-4.1449265,1.6369025,3.2993827,0.8663082,3.0589952,2.8822443,-0.882859,1.7170353,5.4008427,2.984649,2.208225,3.608302
-374.77322,148.75862,25.006357,-8.369834,-10.251958,-34.18735,-35.461533,-16.435032,-15.748193,-19.30686,-15.760627,-16.995325,-11.027642,-0.24957134,-9.399973,-20.89724,-11.276076,-5.1882625,-12.237881,-9.376318,-3.29099,-8.177886,-7.9702983,-1.3406895,-3.9952734,-5.8449636,1.2820737,1.7875836,-3.588233,-1.5567443,1.4500974,0.18517095,2.290157,4.6955657,2.1337833,1.2601511,2.9364078,2.0886822,1.1490535,0.6896082
-358.51248,189.91733,43.463554,15.097924,29.728527,3.6000912,-14.498118,-9.494165,-13.653504,-8.349205,9.167482,3.1999295,-7.8167534,5.335716,9.958826,-5.931744,-6.3402243,3.880165,-1.7730541,-6.135005,1.347676,-1.2900999,-8.680683,-0.6736017,6.51683,-1.9374624,-6.531476,0.87474984,2.8094454,-3.3577595,-4.372256,-0.5384537,-0.3591216,-1.8244423,-0.21501447,0.66650885,-1.8535689,-2.6633637,-0.8014415,-1.7428015
-352.9059,162.32597,17.886686,-23.882505,-17.504662,-28.66292,-26.692234,-15.219335,-19.066427,-17.159784,-10.584314,-18.06224,-14.9936285,1.5759604,-5.185643,-21.479233,-14.0577135,-5.2264004,-10.972108,-9.621913,-4.6529927,-9.140795,-8.502446,-3.264048,-7.963074,-9.467901,-0.6760587,0.77811396,-1.3758494,6.1660914,9.668781,2.1707184,-1.5347328,-0.9682279,-2.7990282,-1.0285773,1.9748213,-2.0455332,-5.4912105,-2.5757473
-363.87204,162.41646,16.629396,-22.700377,-21.753967,-42.58646,-34.214935,-6.191924,-11.063588,-23.725653,-17.967264,-15.869848,-13.118801,-1.155358,-5.535055,-20.24279,-15.177448,-5.644428,-10.556237,-11.18072,-4.5282187,-5.5501056,-5.8194637,-0.20874555,-1.1584499,-3.9918725,-0.27748546,-0.6283999,-4.919507,-1.094491,4.035294,1.6019869,-0.13035896,1.3574135,0.4563729,0.7228448,3.8229098,3.0899906,-0.7247466,-1.6030253
-379.76837,178.18257,50.184692,17.531303,26.07595,6.5776105,-8.045331,-7.0709157,-14.022355,-12.005538,3.6210163,4.0745034,-1.7169234,6.561195,7.532823,-5.192773,-5.156572,3.125804,-1.1493334,-6.0729766,-1.0267237,0.06681622,-4.087904,-2.5743804,0.065128736,-2.0259879,-2.6054208,-0.14314581,-0.016975982,-2.1970868,-3.2538936,-2.3746803,-0.9167617,-0.48286048,-0.6576852,-0.6682145,-1.6841062,-2.7662776,-1.6828377,-0.77899754
-357.05255,170.33148,13.947682,-21.68641,-13.169086,-34.25209,-33.783813,-14.35841,-16.892076,-19.177313,-12.627884,-16.809853,-12.932501,0.4587201,-8.227588,-21.286987,-11.901377,-6.323055,-12.900941,-8.590178,-3.9731224,-9.920193,-7.7977424,-2.610903,-8.1074705,-7.2014236,1.926055,1.1253448,1.301489,10.762871,9.088722,-1.4654458,-1.6906277,-0.13612352,-3.6572282,-0.5164072,3.2788815,-2.3873816,-5.843595,-2.7240384
-372.8203,185.23813,34.225597,-16.487383,4.3512497,4.1146054,-14.906037,-18.310575,-10.064983,-2.6541166,-0.7515034,-3.9169884,-3.156138,0.38215435,-3.9468482,-8.290412,-2.966452,-1.072252,-7.4848547,-7.4538217,-2.2166464,-3.9562414,-6.3009315,-1.7759356,1.0295295,-1.4487044,-2.6351283,-1.5121814,-0.57475775,0.094192795,0.48730662,2.9178166,8.463733,10.81635,7.266604,4.5229025,4.7709384,4.2388916,4.002808,4.7955585
-359.3637,174.9475,9.381998,1.4297708,-9.915403,-67.43171,-36.38301,13.199569,-20.996801,-41.722683,-14.068439,-13.903647,-15.835309,4.934307,-8.187365,-29.6967,-8.9136,2.0008447,-13.994888,-6.965694,2.3717296,-12.45669,-10.900521,3.1987338,-4.555831,-7.4994416,5.0292325,0.390131,-7.459401,1.431017,-0.88701797,-11.950926,-2.3949444,9.80531,5.6065316,3.2664087,4.778196,0.93813777,0.967397,2.9360504
-342.15558,158.95212,14.53127,-5.1709075,-0.003826503,-39.12155,-43.179245,-14.43037,-14.025535,-20.391184,-15.869967,-20.234999,-13.452255,4.8901277,-6.6570854,-26.95946,-14.986523,-3.1906543,-12.923705,-12.335446,-4.2239947,-8.934659,-8.611429,-0.92103267,-4.732448,-5.6392093,5.0476794,3.980309,-4.6920514,-0.5646126,3.2745388,-0.8382483,3.2466824,8.714513,1.7583491,-2.7729208,2.3997633,2.978978,-0.59291214,0.5443982
-349.76614,165.82584,17.661964,-1.0256082,7.259333,-36.254635,-49.726376,-21.691704,-13.606468,-16.866407,-14.297625,-18.062933,-11.313298,2.604846,-10.772537,-27.174797,-12.056731,-0.8438924,-12.344091,-13.31008,-6.046272,-11.3344,-11.837402,-2.4347456,-2.2522943,-3.4223945,3.4439108,3.3057418,-1.666254,1.187261,2.055836,-2.2155366,0.4171541,4.376755,1.9063511,2.351165,5.2144713,1.7114581,-1.8001217,-0.51385885
-355.7475,166.83716,20.437292,-13.989535,-8.9476,-32.45461,-34.303757,-15.845155,-16.088554,-16.400967,-11.682182,-18.786013,-13.865782,3.2118583,-6.4532037,-24.465387,-14.18156,-2.846977,-9.739189,-9.824258,-4.7384605,-9.147433,-8.974431,-3.8151002,-7.734156,-8.883606,-1.1162633,0.70523155,1.2375144,8.123051,6.574428,-2.1070323,-1.3865623,1.0694247,-2.999517,-1.8040938,2.6691012,-0.9716044,-4.732815,-2.0232663
-384.45508,163.15883,21.071846,-2.3592334,2.2532687,-29.849165,-37.124935,-23.916851,-21.617523,-8.6677685,-4.9918413,-26.909891,-17.902233,12.906698,-3.7060792,-31.089046,-13.5513735,-1.7181122,-17.507378,-11.5519705,3.5471342,-7.594672,-14.889481,-5.684268,-7.3822546,-9.998846,-0.6434419,-1.4013958,-9.176524,-4.09352,1.5103472,0.6444802,5.7856,8.853467,2.3354053,0.5819839,3.224687,0.6465349,1.4162954,6.0657935
-372.72235,158.23492,-2.7824461,-15.260513,13.492616,-14.448025,-26.37546,-7.972761,-10.592933,-14.340313,-3.6564326,-5.1037817,-5.853536,4.6412916,-1.2391642,-12.938853,-6.072766,-4.130216,-13.219358,-7.7524905,-0.9263867,-8.829571,-7.575735,3.5696957,1.6630441,-2.2408922,3.370154,2.9095843,-2.2341943,-0.9018227,-0.87506217,-1.1608105,5.830698,7.417672,0.73948723,1.8166436,5.750467,1.3620896,0.04058142,4.495783
-373.789,165.40016,31.162521,-10.193847,-17.736362,-38.036198,-28.401505,-9.2046995,-17.493462,-20.115528,-10.471837,-15.747082,-15.20071,-0.5654211,-6.2398157,-20.786152,-13.331876,-5.760732,-11.721148,-9.411919,-3.828698,-8.0908785,-8.083694,-4.195314,-8.101726,-7.8264465,-0.81221926,-1.6732886,-2.3188915,5.150351,4.6327643,-2.9992232,-2.1521642,-0.045298528,-3.0585427,-0.58622426,3.2136846,-1.7480332,-6.334309,-4.598225
-384.75107,144.58984,26.859695,18.798222,13.542376,-39.843807,-48.547832,-18.861883,-15.687357,-16.594727,-8.725822,-16.036348,-14.163482,2.3407369,-7.061353,-23.483652,-11.538762,-4.41955,-15.137102,-9.889909,-0.81768656,-10.348127,-11.967356,-1.0007931,-2.3830326,-4.0330286,5.9068923,5.8249564,-2.2907267,0.25063303,2.5273936,-1.9377644,0.66291416,5.0438643,1.0016345,-1.602573,-0.78153527,-3.6683428,-3.7819145,1.0197386
-378.5177,154.3634,18.754435,14.120105,11.364632,-47.9539,-51.379333,-12.111758,-13.806772,-23.330765,-14.110501,-17.574127,-14.722199,3.2259123,-5.7004066,-23.752148,-11.749599,-2.2922869,-11.955025,-9.023847,-3.1087258,-12.070445,-11.067597,-0.78657037,-3.9770854,-5.515148,1.9027872,-1.9651824,-6.819077,2.3953917,5.7412553,-0.13100497,2.4963899,4.701989,-1.6150163,-1.6477257,2.6077552,0.13020316,-0.75798553,1.650265
-363.52686,191.98247,16.303137,-29.30969,-18.37233,-35.004395,-31.317776,-8.169631,-11.907116,-20.777819,-16.410866,-17.522049,-12.550718,0.6088415,-8.299384,-24.023218,-15.193331,-5.6668844,-11.858489,-10.663996,-4.6093116,-8.208356,-7.7387743,-2.2919438,-6.0378947,-8.058055,-1.6795613,-1.1229657,-1.4493941,6.427226,7.020563,-1.4838301,-1.5989903,1.8429368,-1.3449925,-0.40122113,5.8871202,4.054764,-3.2828238,-5.3945365
-360.26874,185.73175,5.0421996,-29.935629,-8.248074,-32.48188,-43.99987,-23.16137,-15.921971,-14.481046,-10.662013,-20.83127,-19.515806,1.1320049,-3.4679558,-25.05489,-17.590872,-1.6214334,-8.517429,-13.176946,-4.636703,-3.8635838,-6.617216,-3.2487702,-3.3949404,-3.6149106,2.0883424,1.0929456,-4.47406,-0.14597984,4.1526775,-1.4464967,-3.0752544,1.8192545,0.47985008,-3.22243,-0.67603093,1.6722828,0.055113096,-0.51620597
-355.96927,164.75456,27.165356,15.008989,26.11636,-15.519228,-28.999962,-6.217994,-7.3296723,-11.942262,1.7723633,2.6310885,-4.3681297,-0.90195936,-5.2465024,-12.485849,-4.471376,-2.7846644,-11.640269,-4.2427707,4.5301847,-7.2280855,-12.1106825,-0.21293978,0.43572596,-6.2139344,-0.9960143,2.7627363,-2.0706406,-1.6050819,1.1306599,-0.8384763,1.3238358,6.8519983,7.8310814,9.171681,11.497505,7.8537273,3.4008822,3.3226345
-373.42432,144.97313,37.090427,-3.2624292,-18.04448,-38.910122,-28.722288,-6.809144,-14.57293,-25.181273,-16.247837,-10.189644,-8.908683,-2.4908962,-3.6786203,-11.992467,-12.345128,-8.856645,-7.2537494,-4.798852,-7.2984576,-11.983553,-6.8303356,-1.3936005,-5.780821,-6.232579,-1.1261439,-3.9972663,-7.098886,-1.9870012,-1.4574716,-5.604741,-2.5714657,-0.06339195,-4.2533712,-3.4838479,1.2524058,-0.9322523,-4.37593,-2.268341
-358.35126,165.2425,19.348766,-13.515215,-1.0927097,-22.863535,-37.91466,-27.375957,-15.119197,-6.022154,-11.782298,-25.948336,-11.513393,9.376283,-9.158395,-28.203499,-10.471188,-0.8262603,-13.984772,-10.783818,-0.39483285,-8.031857,-11.695024,-3.9495873,-5.3057294,-7.6790485,-1.0820206,-0.61878794,-4.1240463,0.42198664,2.6401622,-1.0295384,0.32410508,1.8237725,-1.4956043,-0.22645368,3.3022394,1.0877796,-0.000334599,2.4818108
-363.9258,179.41994,14.8839655,-13.746867,-1.255564,-31.024979,-37.463562,-17.161615,-16.835487,-17.33942,-13.759627,-23.032894,-15.144764,6.0395565,-6.7563233,-26.907352,-12.522153,-2.2456062,-14.265034,-10.507894,1.3268794,-5.291571,-9.46502,-3.6183062,-6.0504646,-6.1223965,1.721023,-2.3244593,-9.695019,-3.7191498,-1.230331,-6.206124,-0.6190456,6.6188164,2.5180697,1.0743988,5.688255,4.6119885,2.1126988,2.887161
-365.8329,186.46837,44.1673,11.414963,26.064337,8.684444,-6.7775106,-10.583448,-22.134718,-12.455283,16.238224,13.240532,-8.887375,-4.879767,6.7141466,-0.03435333,-5.4156795,-2.4563825,-3.7766335,-2.2848253,3.6299076,-0.27017647,-7.1778793,-3.7535756,-0.2455025,-3.2812755,-2.5183995,1.7623931,0.85447246,-2.4413881,-2.862253,-2.1054277,-1.558162,-1.2748997,-1.8001142,-1.9304262,-1.1453704,-0.7075097,-0.6976981,-1.2196198
-359.4428,153.71439,22.373924,2.3332248,4.254042,-36.760063,-46.989765,-19.889906,-12.414032,-16.951023,-17.139328,-20.332842,-10.110291,5.3758116,-8.224417,-25.315786,-12.263394,-2.6119556,-12.363759,-10.152123,-1.6307805,-7.965287,-10.890822,-4.336798,-5.7201786,-6.394431,1.1094401,0.03122249,-5.518186,-0.27213567,4.37911,1.885042,4.0642796,6.950379,2.9364362,1.3202983,3.3295035,1.7115062,0.9862082,2.4667711
-368.0655,147.40305,31.211067,9.578994,0.8203673,-41.60273,-43.77592,-12.804094,-11.023328,-20.302435,-16.462725,-16.869291,-12.685816,-0.11887584,-6.90622,-20.412935,-12.02615,-4.692902,-12.752845,-11.1681795,-3.3041945,-7.7941446,-10.463247,-4.8142414,-5.193087,-5.995768,-1.1797515,-3.150791,-6.958325,-0.80381924,2.7301033,-1.5964291,0.11265444,4.8167553,2.7612166,2.0738652,5.29618,3.6562572,0.5376969,1.8305658
-381.34927,167.15935,28.861362,-3.3603454,-6.059664,-38.19347,-41.47011,-22.279766,-23.68338,-21.333942,-11.145087,-19.18691,-18.545147,1.1019537,-3.5744083,-23.22921,-16.4932,-4.447539,-10.130566,-10.814685,-5.689094,-9.114866,-6.5345383,2.3047404,-1.3232886,-5.692418,0.872689,1.0677751,-4.303004,0.83206135,5.8214674,0.8775214,-1.0652527,1.125117,-1.6351929,-3.6267781,-1.0332984,-0.3471287,-0.7923179,0.107035376
-370.2101,150.6061,15.4455,-2.292181,3.5134754,-36.71078,-45.841187,-16.078255,-9.549808,-18.928856,-20.847061,-21.207516,-10.075627,3.2195716,-9.837246,-23.784506,-10.661016,-3.1534078,-13.107863,-11.14608,-4.568322,-10.154817,-8.592283,0.6595581,-2.581453,-6.6347423,-0.22189172,0.81203353,-2.4825912,2.2491958,5.465512,2.0850458,1.5043317,1.2144283,-0.9524629,2.9165409,7.216834,3.1019218,-0.878246,0.12590128
-357.0815,152.36353,0.22838268,-14.586888,13.501825,-11.244888,-25.988613,-11.530811,-13.654226,-17.329838,-5.5248413,-4.026283,-7.581638,-1.1280288,-2.7614393,-10.532577,-6.7454777,-5.174709,-11.529654,-8.588039,-4.174475,-9.222553,-7.307389,1.6687028,0.84801704,-1.8118894,2.4774058,2.7615385,0.12931138,1.8068773,0.3004876,-2.8878422,1.7665578,5.5183067,1.8189118,1.4807549,4.949933,4.0796204,3.2525454,4.6334314
-339.5883,150.8294,27.946062,9.886978,19.813799,-10.032391,-21.23923,-3.811961,-3.3737667,-8.676523,-2.8915825,-2.8351915,-1.5508019,7.3830957,2.5684445,-7.6360345,-1.0923206,3.224975,-5.6436496,-5.202762,1.6366463,-2.2985187,-4.356812,1.8306955,1.4443363,-1.565747,2.4146585,4.048181,2.3964865,5.7656145,8.224147,7.907995,12.791039,15.469835,8.051657,2.0604396,2.2953038,0.7250886,-0.22701938,2.5000522
-359.51556,156.3463,-1.2405306,-21.039864,9.710217,-10.071272,-27.10627,-15.809756,-13.244449,-13.588889,-7.549227,-9.457605,-7.12875,3.3135602,-1.493585,-11.469141,-7.311296,-7.1451597,-13.624774,-7.4506683,-2.0349536,-8.971381,-7.083445,2.0369103,-1.2441677,-4.7826667,1.9783854,3.9942663,2.1911457,6.147399,5.7256002,0.4075291,3.3760405,7.9624496,4.674754,2.2871811,2.7243626,-0.13291128,-1.3432513,1.0165564
-373.74716,175.34438,47.636074,26.431452,39.18494,5.4293904,-18.743977,-4.8998413,1.1597114,-4.3074045,0.72233397,3.6759105,0.20411251,3.8114018,5.2472115,-3.8567631,-7.520193,-0.8797348,2.8168669,0.42289785,-2.4509597,-3.4054475,-1.9117727,-0.65626967,-2.1389472,-3.2201455,-2.7113237,-2.8033574,-2.0573344,-0.7588667,-2.1121433,-3.0544977,-0.8677177,-0.43672857,-2.381734,-2.1523309,-1.5193899,-2.66067,-2.3473678,-1.0970186
-329.26114,156.29782,-3.577678,-16.471266,11.795505,-14.164659,-26.836475,-12.527525,-16.1346,-16.35319,-4.285323,-8.935971,-10.798409,2.7671843,-0.85178417,-12.869129,-6.587991,-5.7032156,-16.56367,-10.58767,-1.6926553,-9.430636,-8.859223,2.7213306,0.1393781,-6.127567,-1.0289847,1.0352106,0.19891042,5.582635,5.4211435,0.745301,6.0508356,10.204155,2.948351,-0.53443176,2.2007537,0.6742738,0.90397173,4.99746
-391.95377,194.35562,62.765606,5.460718,10.6732025,10.128226,-2.5840108,-8.322608,-5.567923,3.1725652,7.790086,-1.177361,-7.412655,2.343082,9.144031,1.7469797,-2.9895635,0.7402164,1.6116736,-0.32660317,-0.47597787,-2.4621902,-4.491357,-1.8221545,0.052819993,-1.8896782,-1.3527759,0.97282463,-0.5963312,-2.2975755,-0.15254635,0.887794,-0.8349095,-1.1707727,-0.90195704,-2.107307,-1.7861159,0.14925197,-0.5051103,-2.52102
-354.4457,168.9962,13.617976,-19.90604,-4.1602473,-19.925964,-29.532907,-25.36052,-24.05217,-12.422504,-8.992193,-23.043022,-12.856553,7.787366,-8.812787,-25.886097,-8.900312,-3.4128609,-16.70648,-9.2635565,0.5746689,-10.001921,-11.8148775,-2.949699,-7.0104365,-9.671268,-1.8454803,-2.1000803,-5.274106,-0.65062684,-0.35722765,-1.7417731,4.6550593,5.6069183,0.68434334,4.819428,8.263771,2.356587,1.9193141,5.8297315
-384.96176,165.54672,17.037315,-9.3113365,-9.394571,-42.89493,-35.06592,-5.114901,-13.481211,-23.571157,-15.787801,-17.40074,-11.194984,3.8584752,-8.623643,-23.930218,-9.85576,-4.0453696,-16.615894,-11.401026,-1.4216155,-8.724931,-9.272893,-1.6894348,-6.3250914,-6.9362607,4.0619445,3.560675,-3.295963,0.21587752,1.9544516,-0.7721474,3.9486911,6.8853025,2.3997073,3.0679824,5.398357,0.7828033,-1.4136556,0.4484423
-378.14914,165.12526,27.994915,-3.4854493,-6.7367463,-41.621094,-43.5455,-14.385268,-10.908172,-19.463022,-18.426285,-19.299925,-12.062084,1.3856364,-6.6746106,-20.29183,-12.535541,-6.193087,-12.459335,-9.339823,-3.0112774,-7.030974,-6.4985237,-1.4306157,-5.2566714,-6.3024926,0.14456971,-1.6777312,-5.560665,0.46210876,2.7087245,-2.8159463,-1.9240009,1.7607142,-0.2768946,-0.31087196,2.855668,2.4272118,1.8306962,2.6753128
-379.19348,196.1041,19.77143,-22.802467,-7.4753284,-25.938623,-35.39976,-23.377762,-16.960741,-8.884443,-10.427344,-26.624414,-15.856396,7.9582615,-8.910349,-30.977766,-12.537503,0.6741939,-12.609174,-10.4926605,0.09100001,-9.21169,-14.253835,-4.4689045,-4.0278873,-6.8428154,-0.3395517,0.47577012,-3.26335,0.8460784,1.922067,-2.40115,1.0280596,4.1945615,-1.0731227,-1.2128459,4.0583935,2.583856,0.043430742,1.7736024
-339.95728,151.48805,4.346156,-15.303592,10.027237,-10.812781,-26.200026,-16.360754,-16.623442,-16.17357,-7.253684,-9.394602,-9.22965,1.5243957,-2.1758373,-12.428578,-7.0574584,-5.516818,-14.765852,-10.858266,-2.6422558,-8.285627,-8.94641,1.3992487,1.9586986,-3.236925,-0.55240154,1.5335798,0.71813124,3.552669,3.2353787,-0.05298678,4.0544276,7.986356,3.2663639,1.0947717,4.610275,4.1770153,2.0592594,2.5380466
-346.32095,150.20068,6.3179197,-12.33,9.596832,-12.670549,-24.101702,-12.859988,-17.436443,-18.082561,-4.4587307,-5.1050234,-8.982751,0.18415749,-0.61583936,-10.24027,-7.854746,-6.4281125,-12.256975,-8.446912,-3.9746628,-9.600452,-7.3051124,1.9568409,-0.16654773,-3.6634862,1.2555586,1.7168038,-0.31213582,4.0696917,4.4480934,0.51966316,4.740451,8.781534,3.53561,0.94388986,3.9135268,3.3424149,2.0100691,2.1658528
