0,1,2,3,4,5,6,7,8,9,10,11
0.36848307,0.35473606,0.28165877,0.27389026,0.29168358,0.41520303,0.56752914,0.50283,0.4421849,0.39991787,0.42959344,0.38579753
0.2770546,0.25392032,0.31092614,0.4868987,0.46012014,0.37253016,0.37996554,0.3776666,0.33709735,0.41489077,0.47228366,0.32891515
0.3926744,0.3972474,0.34002984,0.2915057,0.2791698,0.36484048,0.42738396,0.43118954,0.40972772,0.34533474,0.32192343,0.3171349
0.2945409,0.302753,0.30619004,0.33354807,0.41027546,0.3909769,0.5025909,0.50391376,0.4666689,0.44178945,0.36095253,0.3300348
0.39273483,0.40454084,0.32393754,0.25899574,0.26152286,0.3324133,0.47767714,0.45770597,0.40265915,0.38996956,0.39879453,0.36545476
0.36341605,0.34096083,0.39089885,0.3852291,0.4242679,0.44702947,0.49428052,0.4674499,0.40764964,0.42177302,0.39282146,0.3785585
0.36221144,0.33790937,0.29502696,0.26420394,0.32158232,0.37414894,0.42260906,0.4330711,0.51580715,0.47286388,0.39572033,0.38249177
0.23116162,0.20890032,0.30253983,0.5822151,0.51604277,0.3615671,0.3244275,0.31724375,0.3053644,0.3552565,0.4801974,0.3359232
0.54325277,0.462222,0.480965,0.47530866,0.5301986,0.5699769,0.48206866,0.52151227,0.5400364,0.57062954,0.6183353,0.5705416
0.3063958,0.26553982,0.33524355,0.51366794,0.41333526,0.3358463,0.38171765,0.35712594,0.32680222,0.43152043,0.5576839,0.42643765
0.29507017,0.27744132,0.3469453,0.5177657,0.4787126,0.3656453,0.34304217,0.34441477,0.3169907,0.43830007,0.56815004,0.38590658
0.24195057,0.26164284,0.2988343,0.34170634,0.36362705,0.36394936,0.44712117,0.42522207,0.38700068,0.38951835,0.35288143,0.28054026
0.3667036,0.37075743,0.385571,0.35908884,0.30757996,0.3310973,0.42976484,0.40924147,0.44957647,0.4824108,0.4530587,0.38730267
0.43109,0.2946448,0.2527425,0.22206569,0.23738767,0.28698117,0.3708349,0.49135756,0.4484292,0.45895624,0.48368835,0.44246736
0.33392423,0.34050828,0.34175003,0.30274087,0.37338874,0.44440165,0.499505,0.4689072,0.40808743,0.3973077,0.41487923,0.35482237
0.3930709,0.3933315,0.28611168,0.21921857,0.21085246,0.319952,0.5039063,0.4907433,0.3611698,0.27695853,0.2681948,0.3030749
0.29279175,0.2691365,0.29670042,0.3407066,0.4319209,0.47574857,0.4867478,0.45377117,0.44152743,0.3942339,0.3264255,0.3237039
0.3186455,0.3824476,0.40579528,0.3088482,0.26708224,0.37762496,0.63781446,0.636322,0.49802285,0.42809618,0.34410524,0.29944846
0.37577257,0.36078665,0.29587755,0.24979423,0.27906412,0.37702292,0.40414408,0.40659612,0.3838697,0.39837518,0.4413727,0.34552416
0.30324727,0.28417212,0.36303413,0.51751286,0.5141274,0.40237397,0.3175133,0.32092103,0.3333996,0.40447158,0.48285836,0.38730052
0.36036935,0.3726083,0.29387674,0.20260559,0.21695016,0.3341747,0.41796285,0.41522467,0.3589772,0.34308678,0.34880406,0.32823452
0.32955185,0.29920575,0.40275753,0.5481891,0.40467384,0.2921951,0.2485945,0.26069412,0.26600516,0.42495513,0.69629616,0.50387734
0.40784746,0.4588418,0.40837628,0.34271708,0.34311998,0.35685527,0.47754097,0.47075546,0.4949778,0.47120064,0.4203517,0.35104716
0.26955745,0.26667458,0.3075888,0.2911456,0.3195853,0.36607522,0.48346716,0.48723942,0.46546987,0.45891806,0.37045047,0.3059456
0.3914326,0.35857093,0.36508733,0.40081096,0.7203993,0.73339874,0.5096648,0.39369175,0.341679,0.356161,0.30684403,0.3623348
0.3936235,0.42806658,0.40777448,0.40013105,0.42285404,0.38773155,0.42285925,0.3878919,0.40435252,0.50109535,0.5188418,0.46281102
0.3313987,0.3161343,0.29825708,0.34857836,0.5509732,0.5604026,0.5120157,0.43095326,0.44359216,0.4419461,0.32398596,0.34377068
0.2307046,0.2754527,0.24072699,0.22854795,0.28336832,0.48132628,0.7523664,0.5895285,0.40226158,0.28540808,0.2655757,0.1934375
0.44091395,0.38928074,0.48971224,0.49932644,0.46967384,0.45623463,0.44054055,0.44367927,0.42483768,0.45031595,0.4055068,0.42764896
0.24912445,0.24241671,0.3998535,0.6121346,0.5056578,0.36459976,0.35006616,0.29759952,0.3057467,0.40922502,0.41876885,0.31477985
0.3374323,0.25647005,0.26002762,0.29269573,0.3631711,0.35947362,0.36231747,0.43563682,0.44616583,0.39533952,0.42407283,0.4463895
0.24287161,0.2346775,0.28231013,0.6192404,0.54906845,0.33406255,0.364581,0.3766717,0.32461965,0.30508357,0.40573168,0.3311814
0.33735222,0.355207,0.33878127,0.2935637,0.33910984,0.4106793,0.48824736,0.44633743,0.43724692,0.44552007,0.4042397,0.3751835
0.3017559,0.2718708,0.38106754,0.6384079,0.48528433,0.3519898,0.35746446,0.37626135,0.33501107,0.36128655,0.4894522,0.39220107
0.43744713,0.42663983,0.41248965,0.41890863,0.46165863,0.44575495,0.49716806,0.5255618,0.5726402,0.6056395,0.6392287,0.50632966
0.35542732,0.33891642,0.3241427,0.41039526,0.5030578,0.55220306,0.46402463,0.45695207,0.5316328,0.4865911,0.4822023,0.38210928
0.38547552,0.34926495,0.269328,0.24623609,0.2575654,0.26139268,0.36617175,0.38585222,0.3788457,0.36364615,0.3722811,0.39254963
0.5415284,0.5147457,0.4670953,0.48654503,0.5384696,0.56552225,0.4982471,0.5610051,0.6287057,0.643677,0.6632247,0.5816293
0.30576897,0.28186083,0.34271666,0.53189987,0.45966852,0.38558,0.39223176,0.37111762,0.3692402,0.47088474,0.53442276,0.3753098
0.36903957,0.33251145,0.26767713,0.23221554,0.24288273,0.34013095,0.38376796,0.38451838,0.34944358,0.3492609,0.32526666,0.30780295
0.33052945,0.35513014,0.3547702,0.33039933,0.37786353,0.40172517,0.48828483,0.40953907,0.38136426,0.33932027,0.2896815,0.3329517
0.27766064,0.2635471,0.29457158,0.5244228,0.55347884,0.3686825,0.37820232,0.37502038,0.29836014,0.3545735,0.46308348,0.36477628
0.43079388,0.37608612,0.39667362,0.5301605,0.6181385,0.5412636,0.45401058,0.40375167,0.38730413,0.43357658,0.49028167,0.48411235
0.38868135,0.4057982,0.37314504,0.3759761,0.55216765,0.70939,0.48905197,0.3907292,0.3533649,0.33883378,0.31762367,0.3137301
0.31520328,0.32276902,0.33100235,0.3435112,0.36457023,0.34078512,0.42793477,0.43957487,0.42490605,0.43538302,0.4602108,0.37409145
0.4616389,0.47433338,0.41603976,0.4608185,0.56118214,0.69806343,0.61858284,0.5130365,0.43788654,0.37918738,0.35172537,0.37589037
0.53167,0.5201838,0.48103204,0.5556346,0.67402154,0.6575737,0.61537725,0.5684921,0.5657909,0.508951,0.49497873,0.5416706
0.37308607,0.3210975,0.28208578,0.23226038,0.23980308,0.35518143,0.4292609,0.3911893,0.4056878,0.39798015,0.3798994,0.38683406
0.232353,0.20734462,0.31368238,0.52713037,0.45532483,0.28684515,0.24090211,0.24881081,0.27667084,0.46568236,0.6012979,0.35475078
0.3408533,0.35750064,0.3611303,0.28393754,0.26842123,0.2922148,0.31358066,0.41638616,0.43202096,0.3864975,0.3731537,0.38923314
0.39963728,0.35777268,0.3315908,0.3731355,0.36121556,0.35099655,0.35538062,0.48302174,0.4629698,0.33960435,0.38237324,0.41194677
0.27844605,0.2957782,0.2953305,0.25262594,0.25192967,0.40113676,0.6802361,0.65157944,0.43751213,0.33628035,0.28367692,0.23567611
0.31772938,0.3835012,0.46589768,0.43842408,0.42544436,0.3855282,0.3950268,0.37798828,0.42397004,0.5487214,0.50984186,0.36759084
0.3573409,0.34501502,0.32212022,0.28685445,0.26911402,0.34146935,0.41266266,0.46009746,0.47325984,0.4344307,0.4015419,0.3542672
0.33480966,0.36756283,0.4841639,0.50928694,0.54504496,0.6407515,0.54304516,0.5172544,0.53247035,0.45741296,0.38885012,0.28224978
0.33582526,0.29815513,0.4113425,0.5884684,0.50142616,0.40709394,0.35947624,0.34537622,0.3296173,0.40277016,0.49197596,0.39234343
0.38750803,0.36116308,0.3029196,0.2705502,0.27006906,0.38105434,0.3928192,0.43208045,0.48259652,0.37876245,0.3520709,0.35207358
0.3891837,0.3339183,0.2972607,0.25513262,0.23312758,0.2733622,0.33903,0.39848444,0.42775387,0.45926484,0.4249341,0.37390375
0.24432431,0.25197488,0.3810262,0.3380129,0.3185075,0.33709952,0.4485348,0.5160444,0.5549884,0.5359814,0.4178856,0.3342514
0.3665149,0.4029408,0.3519656,0.27749968,0.26993543,0.28719178,0.41621333,0.45414752,0.42954463,0.41676304,0.38381526,0.37948284
0.33508053,0.32579312,0.30360767,0.270914,0.28578925,0.35945627,0.40731975,0.42735177,0.44793597,0.48214436,0.3874838,0.3713776
0.4692148,0.44689128,0.45211366,0.5067527,0.5579822,0.5632364,0.56651944,0.61142766,0.62877417,0.6016365,0.5723172,0.48271957
0.24978168,0.2862631,0.31261548,0.2758871,0.28631547,0.39021695,0.62043726,0.68902177,0.55147,0.404425,0.29756147,0.23812336
0.3005468,0.27868757,0.35770386,0.5682555,0.4732449,0.37954518,0.4069351,0.40907222,0.3665024,0.41214097,0.48400423,0.36154765
0.40646562,0.3920464,0.37141198,0.39084098,0.38909388,0.39220184,0.435119,0.45590067,0.4226805,0.3493766,0.37687936,0.40879548
0.37566665,0.24238972,0.21751706,0.2036207,0.22956195,0.26009405,0.32575858,0.43618026,0.5021627,0.49003902,0.5067451,0.4790644
0.2946338,0.2826902,0.33747926,0.5326435,0.5013175,0.38856995,0.35700777,0.39493725,0.3822208,0.45613492,0.518292,0.3824674
0.29132313,0.256964,0.29962647,0.5378376,0.5330994,0.36718732,0.31989956,0.33124772,0.32849127,0.4101208,0.5259409,0.41819784
0.3967607,0.3389336,0.33318543,0.3326595,0.33196604,0.31884983,0.35850915,0.41433764,0.5116149,0.5789289,0.5787986,0.50248504
0.27297053,0.26128393,0.30840686,0.38632303,0.37161016,0.37980604,0.39085257,0.42178097,0.45630988,0.4279149,0.3773264,0.29416993
0.37185344,0.43803668,0.35633376,0.3597037,0.37097463,0.41842744,0.54621786,0.5522268,0.62421244,0.6088387,0.47676808,0.3229619
0.3789015,0.3976772,0.4296664,0.394169,0.4304506,0.38678983,0.42136663,0.4797993,0.4882868,0.4578876,0.41831625,0.36704296
0.46430218,0.3844018,0.35370725,0.3645112,0.5074177,0.59581023,0.55858934,0.51649505,0.52834505,0.60167813,0.60026324,0.48526755
0.5372453,0.5026919,0.46351534,0.41762924,0.42015415,0.34587,0.31509638,0.34921753,0.37467986,0.43904242,0.43786404,0.4610331
0.3838931,0.35609722,0.33172783,0.30342296,0.3028195,0.3721439,0.45588118,0.49292046,0.4311011,0.36628824,0.298135,0.33460397
0.21905215,0.21885455,0.2982528,0.5997227,0.44453788,0.33441916,0.34683865,0.33758923,0.3229996,0.4251405,0.45689562,0.28684285
0.36083567,0.39596286,0.4837364,0.5655825,0.6838451,0.55026746,0.5132301,0.54581887,0.48551494,0.4410219,0.46449688,0.3609291
0.36825153,0.38735086,0.32336783,0.24094765,0.23346612,0.3714755,0.4900978,0.46840668,0.36583197,0.32743275,0.33351126,0.32127395
0.48830786,0.4946791,0.4543375,0.47687194,0.48651665,0.54395586,0.56284225,0.5705926,0.58533317,0.5977537,0.60626924,0.46024492
0.3198827,0.29877108,0.3335128,0.25013435,0.25866672,0.3152197,0.45590347,0.42682815,0.46203327,0.42937896,0.3737994,0.3567648
0.25589386,0.24411345,0.29628047,0.60553634,0.5444954,0.392736,0.32320222,0.3190552,0.28137606,0.36652902,0.53530407,0.36228228
0.47938517,0.48703703,0.42754444,0.43253735,0.5834219,0.7771992,0.6498399,0.5123882,0.41157526,0.3733884,0.37414324,0.3674245
0.3420649,0.31159568,0.44927564,0.6340024,0.48809657,0.4297343,0.42956045,0.3818781,0.31965882,0.37318134,0.48322815,0.39518884
0.29966304,0.29621285,0.4354682,0.6421649,0.4803699,0.36385465,0.34154338,0.32830235,0.3206441,0.43837285,0.48751515,0.3378783
0.29343566,0.28327924,0.40402457,0.79670167,0.6742382,0.46529692,0.41507524,0.37535346,0.31054667,0.31546974,0.4144588,0.33240014
0.3967282,0.31321537,0.29356983,0.2602869,0.23593745,0.31808218,0.37795115,0.3860234,0.41880316,0.41137478,0.32050905,0.3134463
0.3401241,0.32088712,0.33522397,0.3302853,0.32173133,0.34563813,0.4611709,0.53754455,0.57449,0.48328173,0.41850716,0.39385217
0.34033796,0.30716774,0.3123415,0.28075814,0.36312762,0.3741816,0.44382527,0.45410982,0.43977618,0.45633078,0.47339135,0.43372467
0.36112174,0.32353413,0.2518319,0.20714146,0.22153212,0.33050504,0.3948705,0.35672086,0.35286656,0.36991444,0.33234763,0.35750568
0.36812317,0.317433,0.3059979,0.27800786,0.3452183,0.35714105,0.38863876,0.46314222,0.47216895,0.46820357,0.4604545,0.4210004
0.3118822,0.3377149,0.34810922,0.3137293,0.3115805,0.47851983,0.6642953,0.67335594,0.518783,0.42254016,0.35870475,0.3015667
0.2821549,0.2884377,0.41699627,0.6487343,0.49620637,0.37784836,0.37673175,0.3256205,0.29030132,0.3707974,0.46998018,0.34611663
0.38071644,0.28507304,0.28914702,0.32759073,0.31434003,0.3235857,0.38908398,0.40607223,0.40950376,0.4400521,0.39215413,0.38681275
0.36553386,0.3709265,0.43123153,0.40903863,0.41691962,0.41701666,0.41381583,0.36304983,0.39109167,0.4297274,0.41016257,0.37999964
0.52584773,0.47343957,0.47680527,0.5082869,0.5148179,0.52643275,0.46783516,0.46396765,0.60361195,0.56124735,0.48314968,0.4656283
0.43257454,0.4570483,0.45081678,0.42690763,0.44171268,0.43172428,0.42782876,0.51473266,0.4888067,0.5556901,0.4992805,0.43582526
0.35494503,0.3452167,0.25674954,0.20479934,0.205376,0.26797923,0.34623146,0.34597555,0.36575875,0.42265913,0.37613708,0.33214122
0.46175966,0.43791685,0.48799428,0.5200072,0.48282048,0.454888,0.4640041,0.44086528,0.4707948,0.49407306,0.4960751,0.55156124
0.3750281,0.37104568,0.29002568,0.24211128,0.22879279,0.32294235,0.44882834,0.44311392,0.3731291,0.39596334,0.3590282,0.30693078
0.33632338,0.34637666,0.28095847,0.1947232,0.19577953,0.2964952,0.37440318,0.36627606,0.43666166,0.3808587,0.3504218,0.31715187
0.33558434,0.34688485,0.29565388,0.26174375,0.26403487,0.34256932,0.41124418,0.477839,0.45651808,0.36444882,0.35083124,0.31502184
0.49686512,0.42353907,0.45521057,0.48897198,0.6329316,0.595995,0.44854867,0.45860982,0.4640457,0.44658896,0.55381256,0.5379094
0.53416544,0.57322216,0.54066163,0.5918879,0.7370881,0.6775896,0.42948848,0.4168709,0.36806664,0.45995635,0.44070122,0.45590132
0.40694767,0.4034493,0.34894174,0.2632064,0.2873578,0.39136574,0.40971908,0.40968513,0.34929705,0.37046224,0.31092572,0.36613852
0.47054145,0.45692775,0.4244315,0.44647875,0.44113868,0.5523655,0.5768779,0.5710293,0.52848333,0.52765936,0.6069054,0.5059978
0.37006035,0.3785623,0.335111,0.3221189,0.37794715,0.44974506,0.46988288,0.39040542,0.3422173,0.40905154,0.43362755,0.3802714
0.3956252,0.3913861,0.390595,0.40523818,0.61937904,0.6873001,0.6097241,0.50032,0.41388077,0.34625238,0.32427374,0.34542385
0.36661947,0.32032683,0.30104393,0.27882975,0.31710833,0.37630132,0.46691447,0.4799751,0.46493936,0.41645804,0.3834833,0.38074508
0.25661126,0.2230375,0.27638444,0.4479729,0.3990463,0.34939626,0.36898857,0.3639851,0.33662164,0.4602477,0.5533327,0.38363558
0.27968514,0.258097,0.27122194,0.23052287,0.25645354,0.3978517,0.5328889,0.4789253,0.37844974,0.42101663,0.38190082,0.3242735
0.4782063,0.45063287,0.4504487,0.47557095,0.4963107,0.48839667,0.5072359,0.52624047,0.5963811,0.6471924,0.61489254,0.5651325
0.4923958,0.455223,0.40764782,0.37092176,0.35777447,0.3622563,0.4360423,0.41558966,0.41428205,0.37051,0.41849127,0.5277905
0.41969007,0.29605162,0.23208587,0.2003929,0.20534281,0.29471222,0.34783906,0.36137837,0.449563,0.4820502,0.48599166,0.4887106
0.32145765,0.34494585,0.34625354,0.2771062,0.23346652,0.273149,0.3964157,0.45345068,0.5095486,0.51496816,0.4285182,0.35272944
0.34302813,0.36082956,0.3570561,0.4769409,0.5352374,0.4913627,0.520227,0.49732077,0.4495051,0.43473136,0.42485985,0.35997683
0.32662106,0.30063054,0.27643126,0.22714016,0.2787569,0.3588802,0.4171695,0.42770067,0.41202092,0.43240544,0.42601818,0.4296947
0.38602027,0.3114362,0.2919466,0.24252623,0.24029931,0.32804248,0.39834225,0.40652138,0.3843989,0.37352893,0.4297799,0.39208513
0.3914384,0.3601173,0.22596937,0.20416522,0.22579402,0.31645346,0.39769626,0.3345764,0.31853372,0.3693262,0.40366676,0.38318023
0.31385365,0.2537215,0.21446346,0.239408,0.28334713,0.3367185,0.40374467,0.4650228,0.49637485,0.45247477,0.42832288,0.37613657
0.4367938,0.37393928,0.39676505,0.40319785,0.5138801,0.55798477,0.40549096,0.36042687,0.41162395,0.4006476,0.37985528,0.3584577
0.46335474,0.4036535,0.32315096,0.2833975,0.27104357,0.37932986,0.40132746,0.37732634,0.39466232,0.3926816,0.3583263,0.37653187
0.52005094,0.52662647,0.28213733,0.22620244,0.22369361,0.33028263,0.4543968,0.3158221,0.381047,0.3180507,0.32827944,0.34145856
0.26174125,0.2433715,0.32043073,0.4725677,0.4112817,0.3502933,0.30356842,0.31012875,0.40136135,0.5228042,0.5317582,0.34852943
0.3700391,0.33655468,0.3013867,0.27558693,0.26308915,0.37413043,0.39949346,0.41037077,0.47645414,0.4803493,0.37937984,0.30637833
0.3524284,0.31901345,0.24479328,0.20768926,0.24891882,0.37530214,0.4106061,0.40030175,0.3948835,0.38467422,0.40625966,0.36186057
0.26390338,0.25721592,0.38258776,0.7324261,0.51623476,0.37166253,0.35954034,0.30680743,0.25259814,0.3215064,0.47863555,0.34580305
0.32170504,0.33700582,0.40739867,0.39535907,0.3793352,0.345437,0.3651331,0.35388055,0.4256715,0.4334779,0.3699698,0.3274474
0.31485635,0.28841197,0.30424902,0.44817194,0.49289316,0.43991065,0.394964,0.3993924,0.36709866,0.41965386,0.45346472,0.36527777
0.20490462,0.19877802,0.29289642,0.46424472,0.37643695,0.3014717,0.28183767,0.28590482,0.36101836,0.49200073,0.5338957,0.3041034
0.32548746,0.30940652,0.35668612,0.37492964,0.40033934,0.39420378,0.48297316,0.49505076,0.43074214,0.40459096,0.46619564,0.40314636
0.41229704,0.3923832,0.31675756,0.25586012,0.25857136,0.37859502,0.41112244,0.35944188,0.35471573,0.37489587,0.38392532,0.37057006
0.47881484,0.46323687,0.4251039,0.44828728,0.4663699,0.50592756,0.5759338,0.5723974,0.5150398,0.56270134,0.62791806,0.5432999
0.36747965,0.33964318,0.4049416,0.40117896,0.36551616,0.3302354,0.3707637,0.4094129,0.43149677,0.48592,0.46228907,0.4327138
0.29560694,0.2620489,0.31921348,0.5940348,0.640347,0.46838164,0.41336617,0.3913202,0.32904595,0.3339409,0.4055904,0.38700777
0.43547222,0.39932248,0.3729873,0.41289854,0.44185853,0.48878112,0.5294497,0.49912232,0.55166346,0.70965236,0.63949203,0.48092028
0.31448844,0.28392056,0.4042275,0.59973586,0.5270539,0.39486313,0.37531647,0.36918843,0.31027135,0.3650503,0.47723502,0.4258116
0.39033347,0.33907664,0.305433,0.31133673,0.4183493,0.40612447,0.3758233,0.3718535,0.40407592,0.4559125,0.46033967,0.42741463
0.34758756,0.33435744,0.34833717,0.44672692,0.48916933,0.50279444,0.45227402,0.43341658,0.415754,0.5008847,0.5692399,0.41037655
0.40749586,0.39868447,0.39915013,0.38074657,0.33775634,0.307553,0.29480106,0.30439612,0.3885667,0.55243003,0.5210006,0.3796953
0.27937052,0.24096724,0.3894153,0.6714995,0.55898094,0.4116188,0.3478761,0.32536802,0.29724982,0.34104106,0.45284846,0.35442355
0.344588,0.32690877,0.3400401,0.32914484,0.3225591,0.38436136,0.45398232,0.41608357,0.42881325,0.41985056,0.3819482,0.38248372
0.18980874,0.23661597,0.20894825,0.16348052,0.19170305,0.3500147,0.6810674,0.60419405,0.4060332,0.34624007,0.29557446,0.19373623
0.43982923,0.41161168,0.31522226,0.3035229,0.40282142,0.5330556,0.5800884,0.45864856,0.43070832,0.36378393,0.37825415,0.41974175
0.30763087,0.3010102,0.34238455,0.43901956,0.44498873,0.39387003,0.37275642,0.38161886,0.39106125,0.4303878,0.39341,0.34017155
0.34258348,0.27571222,0.27832243,0.3396097,0.40359014,0.38507468,0.40211633,0.42814395,0.39367935,0.37749332,0.4405092,0.4214119
0.3131441,0.325391,0.30627578,0.32829127,0.35125953,0.39795417,0.51550406,0.51921076,0.4626227,0.36455217,0.32404822,0.34098768
0.37074918,0.2980882,0.27776408,0.23100407,0.2393875,0.3646799,0.47995472,0.45983744,0.419717,0.44089365,0.4541575,0.4205334
0.3128352,0.2899809,0.32336485,0.35381687,0.39269394,0.39717424,0.40699723,0.413902,0.39335665,0.38970417,0.3599016,0.32182315
0.29362226,0.3059782,0.26002565,0.2268046,0.2311042,0.35796762,0.6694797,0.5016258,0.31774697,0.33099413,0.29482302,0.2780187
0.25132477,0.2499749,0.3023966,0.56407505,0.4989148,0.33114296,0.30865383,0.34551308,0.36979273,0.45698112,0.46149904,0.33907086
0.37838235,0.40107223,0.36030743,0.42255804,0.56069714,0.6116586,0.57080144,0.43807498,0.32424575,0.26643097,0.2489295,0.268987
0.3648371,0.34496954,0.26808953,0.22600871,0.24010777,0.2991107,0.40626976,0.43534476,0.37367257,0.37455088,0.3827206,0.35320288
0.3096083,0.35130206,0.3370169,0.28881067,0.3554696,0.4023784,0.49708942,0.47796753,0.39439842,0.39030954,0.32948485,0.29933113
0.3681388,0.31287622,0.2712488,0.23463045,0.24671598,0.33735293,0.38299432,0.4066803,0.40740046,0.36563522,0.34530056,0.3497329
0.37346458,0.30905962,0.28482634,0.25152367,0.2464226,0.35984585,0.4208262,0.4212134,0.41455904,0.36935997,0.32706502,0.3145263
0.31954867,0.2735092,0.29727805,0.30734196,0.23512661,0.2998957,0.4067314,0.54229105,0.48480707,0.3639994,0.29880327,0.2454053
0.3168943,0.33019364,0.34806833,0.3557015,0.37963164,0.34458053,0.40287092,0.36529317,0.3952425,0.46282807,0.4054265,0.33999074
0.3023596,0.33223528,0.34523672,0.3206858,0.38105202,0.43559527,0.4986842,0.48264885,0.4452486,0.43357432,0.33144715,0.31718084
0.44253007,0.41663477,0.4219173,0.3984919,0.37769544,0.4190348,0.38071483,0.34410787,0.32939276,0.39043438,0.38062668,0.380946
0.4655523,0.46959603,0.45359474,0.3988251,0.3920523,0.38555285,0.44518626,0.44827047,0.41962212,0.43890128,0.46130648,0.46825284
0.34910008,0.36505553,0.43667477,0.45885065,0.46245572,0.4546529,0.4876351,0.42387438,0.37619534,0.40250096,0.38749397,0.3438139
0.32631087,0.26822466,0.3474462,0.5084557,0.40497762,0.3274282,0.28839746,0.3062569,0.321696,0.45400366,0.6188683,0.4237171
0.28417677,0.27373776,0.34395936,0.5956147,0.52019596,0.37666267,0.34452504,0.34270158,0.31012514,0.37010399,0.47908193,0.39589933
0.6441457,0.64527303,0.5936825,0.61248136,0.6446991,0.5745761,0.57020956,0.52932453,0.52444696,0.53688717,0.5304946,0.5660296
0.33109248,0.32584307,0.3647439,0.35652483,0.34722838,0.35660005,0.43897912,0.4233332,0.40126395,0.42047277,0.34059924,0.3349497
0.32025728,0.27360427,0.3339951,0.40155193,0.4404476,0.34218735,0.3382125,0.44145083,0.46610335,0.4773731,0.451736,0.38359803
0.31853956,0.31029007,0.4492976,0.7418519,0.5716081,0.42046863,0.38946983,0.34235036,0.28483087,0.33826002,0.5022774,0.39001173
0.2967554,0.28108573,0.24999116,0.30740166,0.38061997,0.38935918,0.43253106,0.33465883,0.32959226,0.2542825,0.206771,0.2371108
0.31703824,0.36235845,0.4129138,0.36683974,0.41905913,0.45616296,0.48557377,0.47053763,0.41657814,0.44222626,0.3687595,0.33667934
0.31607416,0.3183038,0.3609179,0.52387714,0.5473584,0.47640362,0.45477596,0.38896775,0.31661743,0.37226662,0.51297927,0.387522
0.37202862,0.42261764,0.48244932,0.5057895,0.38493758,0.39189902,0.3517189,0.2828354,0.26516506,0.34506243,0.35838106,0.3653339
0.18180355,0.19039494,0.3465916,0.6198786,0.2988266,0.2344039,0.18943737,0.18269548,0.18096738,0.4126235,0.74764806,0.34581718
0.25638834,0.22359064,0.2828192,0.46300107,0.39410004,0.32175222,0.24872872,0.2564536,0.27532944,0.4330818,0.734293,0.41120484
0.35529402,0.32699272,0.34617344,0.34630373,0.44388035,0.47033116,0.47036472,0.40882254,0.376195,0.41411698,0.43817085,0.40368047
0.34804842,0.379315,0.3666152,0.33646694,0.40705523,0.3758653,0.42627847,0.39473107,0.41512927,0.46751088,0.46626464,0.41561878
0.40242717,0.37653375,0.3701171,0.36177412,0.32543334,0.3819362,0.44858268,0.43647543,0.430141,0.43686348,0.31377652,0.28459176
0.3114577,0.30123085,0.29137406,0.30247352,0.36757532,0.40161306,0.5134843,0.54494774,0.51586837,0.42781457,0.35971498,0.32322904
0.36247045,0.32058138,0.2992866,0.35704094,0.45747596,0.4474967,0.47355846,0.476972,0.4590612,0.35553804,0.33663732,0.3338058
0.25780234,0.28621083,0.29295537,0.25637287,0.27867284,0.40808138,0.6058432,0.62729245,0.5036573,0.39357263,0.28902993,0.22510143
0.47581983,0.536363,0.5590997,0.5511899,0.5744134,0.542675,0.5319892,0.6082244,0.58873403,0.5287176,0.56483775,0.49087307
0.30649507,0.2768587,0.34065202,0.37400752,0.42893907,0.4146283,0.4495167,0.5156511,0.45845342,0.39824086,0.35803592,0.3787226
0.41000944,0.39522436,0.45371354,0.5171569,0.5597633,0.54102075,0.5454667,0.47908163,0.44014472,0.46653622,0.4694617,0.43661395
0.36625263,0.37183097,0.3761742,0.3545473,0.3497029,0.3798302,0.42087093,0.44527993,0.4530794,0.4163985,0.37169263,0.34797114
0.34859708,0.32752478,0.39882618,0.42801934,0.37319663,0.39607328,0.43942502,0.43528968,0.503578,0.45094827,0.38744763,0.35292482
0.28363726,0.25104266,0.29064462,0.4674761,0.5489458,0.44836012,0.38737166,0.33627152,0.31319472,0.40278965,0.52284,0.40278316
0.34338686,0.29367727,0.2757973,0.4092843,0.5052139,0.4943072,0.40508634,0.36796227,0.44985336,0.4496064,0.41219833,0.3753926
0.3149856,0.32819566,0.31515387,0.21509714,0.23911178,0.32003015,0.414675,0.43837845,0.39999002,0.36319777,0.3303944,0.30525222
0.36166275,0.35455942,0.3097383,0.2617767,0.25339887,0.34925532,0.42708957,0.40470257,0.33728588,0.39683095,0.3444891,0.32654652
0.38269904,0.40703654,0.4012796,0.4239228,0.5996385,0.75462955,0.604819,0.4742922,0.3854501,0.3249941,0.29327273,0.30992815
0.3054189,0.27665988,0.3564571,0.4992819,0.39558557,0.33860466,0.33155206,0.34904262,0.3765129,0.48669928,0.5721814,0.40736762
0.31152722,0.34105703,0.3065749,0.26670453,0.24846752,0.32434943,0.39543262,0.42010593,0.39717877,0.36219725,0.32586962,0.3186443
0.3774712,0.37514323,0.4216925,0.39312524,0.3713306,0.36139813,0.4071989,0.4307227,0.41608864,0.40419838,0.45759836,0.46441957
0.26583984,0.24634483,0.3711001,0.57339007,0.4506438,0.347209,0.34829548,0.3744603,0.35513943,0.40633687,0.4789085,0.32393697
0.2379235,0.260064,0.36691654,0.4489004,0.39947194,0.33963183,0.4094224,0.40053236,0.3818895,0.43849373,0.43662626,0.29255262
0.3926766,0.39416498,0.38803306,0.37102896,0.37134787,0.41521746,0.45273313,0.529995,0.47722566,0.4352073,0.44072542,0.40753403
