0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
-282.02942,110.48621,-15.342987,50.368683,-40.083538,-17.996906,-27.24805,-16.651724,-12.580538,-17.561522,-17.039919,-12.180746,-4.824528,-5.315401,1.1208018,-17.386143,-4.370473,-9.698766,-8.210792,-4.2405415,-10.427272,-2.6799195,-7.5054092,-1.8315928,-5.6173363,-4.5294414,-1.6527177,-2.139071,-2.622936,-0.6715636,1.2759861,-0.122375675,4.151727,3.3317072,5.146051,3.5722978,3.6497047,1.182639,-0.06535272,1.0117093,1
-256.51355,115.205765,-34.98885,37.177948,-44.005203,-6.5765057,-23.926468,-24.645817,-13.555793,-10.526063,-12.327003,-20.277021,-5.2231097,-3.0072107,-7.2626877,-18.112999,-5.9442353,-11.556545,-7.7312913,-7.174765,-8.038294,-3.7311373,-8.574957,-0.42142195,-6.6065955,-2.1652415,-1.2578983,1.3597399,4.060924,2.5656357,6.09987,2.2393005,3.8784819,3.5945628,3.6371698,0.9662426,-0.06154931,-1.0513036,-1.0498184,-0.9372506,2
-262.90503,109.05794,-37.6321,43.09661,-11.421105,-7.696201,-13.995017,-13.013152,-8.595354,-11.495254,-5.3430853,-2.05616,-2.1002169,-1.0188847,5.650452,-10.807113,0.14271137,-3.990466,-12.082836,-1.5482088,-6.4619784,-5.3741107,-3.0297883,1.9333445,-0.7947447,1.1914219,0.75497437,-1.0360243,4.5067563,4.547168,6.2809386,6.3511724,8.779243,7.25728,3.7336376,1.792689,1.1822731,2.3712852,3.4667237,3.602539,0
-273.78088,114.577835,-37.86023,31.645267,-10.18677,-9.934245,-7.8708224,-12.790568,-10.075272,-10.480076,-6.7310658,-0.9848167,-3.6028056,-2.0933,6.2648816,-9.422373,-0.8539253,-3.4371681,-10.581876,-0.5722762,-4.9453115,-5.274017,-2.4117205,1.3805704,-1.2813994,1.3358239,2.134128,0.42646977,5.11838,4.2197485,3.922268,3.511705,5.398642,6.0759616,5.339848,4.5986133,3.6467104,2.852801,1.4341363,1.5249002,0
-253.14476,118.10236,-23.597551,39.059452,-36.498825,-15.536392,-23.4757,-17.399744,-13.013318,-15.290635,-14.793804,-11.690583,-3.6979606,-3.7225676,-2.2169664,-15.123038,-4.2335496,-10.350402,-5.25578,-4.7144833,-9.463609,-3.0339043,-7.9541836,-2.2279975,-6.493303,-4.565438,-3.1020548,-1.8306941,-0.2939935,1.3637305,2.6935308,-0.5672244,1.2140883,-0.8110244,-0.29250142,-0.99355245,0.5826847,-1.0640029,-0.92059094,-0.11261836,3
-245.67792,128.63292,-30.02632,36.83953,-39.529358,-14.634557,-21.364956,-16.899302,-9.848614,-15.740787,-13.570286,-13.056524,-4.8421574,-3.164026,-4.643088,-15.029059,-5.5006986,-9.441532,-4.831143,-6.023201,-8.408481,-3.0582502,-7.440752,-2.4815853,-6.9216723,-4.2763376,-3.854709,-1.7260625,1.1164124,2.3626702,3.678465,-1.7193254,-2.3102777,-3.6841156,-2.8307498,-2.7644608,-1.2274313,-2.9869187,-4.577981,-4.362991,3
-246.94728,120.940674,-35.695187,41.10334,-40.188396,-13.154634,-20.645782,-11.580984,-13.57095,-19.051584,-12.181716,-13.742961,-5.424027,-4.58695,-4.5764112,-16.307587,-5.3231425,-11.248867,-6.2061243,-5.2396173,-8.086592,-3.4488137,-7.0902004,-1.2609167,-9.488062,-4.5196915,-2.920035,-0.5409975,3.3080754,3.4130182,5.319455,-1.0903218,-1.8435265,-3.224958,-3.5302546,-2.972028,-0.077569515,-2.9925165,-3.420658,-2.9222558,3
-256.07373,116.3972,-38.839443,36.79251,-10.191779,-9.087182,-13.470365,-14.936346,-9.22395,-9.711923,-5.477335,-0.4477296,-2.1824446,-1.2406504,6.1492844,-10.387231,-0.32460076,-4.072653,-11.919159,-2.5252016,-5.821415,-5.0052624,-2.6031363,2.4427347,-1.6441276,0.28005984,0.3555951,-1.0240053,3.3553908,1.7409487,2.3500962,2.0069473,6.692939,9.245294,8.186726,6.4534836,3.386437,1.4228561,1.14861,2.227303,0
-277.5544,110.455925,-40.831005,31.245058,-8.3308325,-8.431346,-5.9097877,-14.733086,-11.345718,-8.867921,-4.039473,2.3569705,-2.144789,-1.7521976,5.7127137,-9.290132,-1.0454262,-5.1563926,-9.572298,-0.2857041,-5.5729074,-4.432697,-2.2251198,4.34143,-0.6450386,-1.3975655,-0.16378804,-1.5428343,5.353835,4.604526,6.1692667,5.1674805,6.2596,6.021665,1.3187639,0.9909857,1.2900621,4.348478,6.5033264,4.765176,0
-260.3616,91.55617,-38.135227,41.383984,-35.239048,-13.656127,-34.891743,-21.668789,-9.881181,-15.5276375,-14.568292,-16.813944,-5.544388,-4.623096,-3.3047333,-17.544987,-6.898654,-6.8543253,-4.2006655,-2.760926,-2.3679287,0.31227338,-4.991435,2.6662157,-4.6934547,-0.5985745,-0.47496492,-0.8387491,0.5130294,-1.4221445,1.3402376,-2.0068867,1.3912836,-0.42801863,-0.83609676,-0.9352325,0.32813418,0.9255877,-0.24173476,-0.39824113,1
-257.12415,121.77875,-26.684275,45.850765,-10.042418,2.2160878,-17.123224,-9.143115,-6.5521054,-12.109395,1.2997526,-7.7273154,4.5123715,-2.7752554,2.7146485,-3.6306713,-6.3948207,1.4907446,-6.417948,-2.6014125,-3.2964852,-3.6446145,-5.0010858,0.53469115,-4.0711427,-3.438187,-0.49197075,-7.109989,-0.2066654,-3.3860052,-1.398283,-0.3467473,0.107311964,1.434535,-0.265772,5.223179,3.722284,9.278306,9.603763,7.972387,4
-277.4671,106.72241,-33.758553,38.907726,-8.028061,-6.928887,-12.981801,-10.443673,-9.311087,-9.680309,-4.841663,-2.5214345,-1.0692985,-1.9024146,5.693437,-10.233946,-0.026918689,-2.3362896,-11.117345,-1.8755071,-5.452204,-3.7987738,-1.9528798,3.6400177,0.91755587,2.5452623,0.6726395,-2.8688881,2.2836826,1.8395386,4.8597355,3.95236,5.876052,5.326061,1.4500852,1.8564186,2.345042,3.4646428,3.9016478,3.842685,0
-261.03812,116.97199,-31.86689,48.869453,-35.15226,-13.665396,-20.98806,-20.795595,-10.862266,-14.438373,-9.791631,-14.328506,-8.675923,-1.6994296,-5.255965,-18.118475,-5.3553386,-10.097151,-6.375504,-5.745168,-7.282227,-2.747688,-9.012464,-1.0199746,-7.895261,-4.5276732,-1.8202891,-3.7759287,-0.918355,-1.6334566,1.5932484,0.40023938,2.721105,2.8831034,2.8863273,2.296686,2.9673378,1.8683535,1.4578012,2.3737466,1
-284.65512,124.54752,-24.431864,26.417072,-49.114952,-13.154393,-19.502602,-14.318434,-15.257661,-15.57649,-10.221629,-16.160091,-4.065033,-1.5621179,-0.99342084,-17.511383,-7.504893,-8.154056,-8.490679,-6.4688993,-7.2658534,-2.0366786,-8.971302,-2.2513802,-7.130574,-4.603019,-1.750353,-4.612401,-1.608303,-0.44031206,3.199798,1.6140414,4.029818,4.0815125,1.8997744,1.5687624,1.8303498,0.26771924,0.1972884,-0.12136469,1
-256.58994,134.7797,-20.915606,55.735428,-0.37165833,11.001557,-3.3417041,-0.6454854,-8.1723175,-6.7833896,5.000016,-8.794037,6.200255,-3.0078063,6.410677,2.221507,-4.53091,1.3411835,-1.0086495,0.8325474,-6.3251433,1.8424194,-3.6111882,-3.878309,0.10134296,-1.896498,-0.50220895,-3.3881261,1.6939081,-1.9377002,-0.33113173,-1.369622,-1.9003327,-0.0862661,-2.9417856,0.4082223,-3.2113986,-0.60777926,-1.0849694,-2.7403543,4
-223.4484,131.44829,-52.450233,38.66035,-40.508617,-4.221039,-23.024366,-23.866219,-22.267479,-9.537256,-7.383412,-22.080078,-2.8794777,-2.5639267,-8.242241,-16.92363,-6.076457,-8.770919,-2.5306695,-6.692189,-5.248904,-2.8117397,-8.538181,0.70634544,-5.0079775,1.1894966,-2.8713603,-1.938296,-1.5964859,-3.2782645,1.236683,-0.66931003,5.700852,4.74294,3.351766,1.2657429,-0.065937094,-0.3052245,0.7459743,-1.2514102,1
-281.36798,124.10097,-12.484874,34.008747,-30.881626,-18.925343,-23.85877,-18.111553,-14.265744,-15.35749,-14.083222,-11.453652,-4.596799,-4.041506,-4.6073904,-14.942996,-5.6005883,-9.17662,-5.5049887,-6.8419137,-9.329398,-4.648608,-7.196272,-3.598505,-7.8596773,-3.6451342,-3.9717848,-0.9084695,2.1359951,2.7910933,4.1785464,-0.62847173,-1.4554005,-3.407377,-2.6035376,-2.8246791,-0.7737178,-2.3444126,-2.2560098,-1.3123386,3
-257.205,112.43856,-17.63973,35.24688,-44.35663,-4.0039406,-23.072308,-18.280031,-13.843774,-12.281506,-11.054746,-14.971939,-2.7044935,-5.8273215,-3.8950007,-14.882058,-5.227144,-10.126139,-5.843645,-4.5849524,-7.3600717,-3.0901082,-7.793084,-0.96410173,-7.7175546,-3.7672486,-2.242023,-2.6867607,-1.5768908,-1.7554601,0.15872832,-2.9610944,-0.50930417,-0.13387963,-0.21360806,-2.2738545,-0.9533148,-2.666805,-2.7242951,-2.1212995,3
-243.43382,99.578835,-28.849678,53.689598,-32.842773,-14.4451475,-25.121147,-23.219858,-11.197628,-15.179586,-13.205343,-14.327966,-9.048775,-4.24302,-4.438809,-19.04586,-6.5187106,-9.98373,-7.290347,-7.47057,-7.9825883,-2.8752623,-9.342838,0.45251828,-5.9965844,-3.6427171,-1.7706492,-3.1644175,-1.0583241,-0.9621746,3.3705318,1.6978587,5.0694532,3.8666356,3.8799922,2.8462603,2.921129,2.8290093,1.7464844,1.3347079,2
-258.28525,127.24786,-26.97493,45.635216,-10.877871,4.297303,-12.53563,-9.527735,-3.031254,-7.2445507,1.0402315,-7.2686296,5.730555,-2.1089652,3.7087154,-0.8425311,-4.063048,2.5173683,-4.572913,-0.6421672,-2.210494,-1.6893791,-3.2711275,1.7712839,-0.80950606,-2.304897,2.9911463,-0.9370487,4.9586873,5.8945045,8.210839,9.249951,8.306768,7.5001826,3.9302328,4.403236,1.0139177,1.9780984,0.38616532,-0.047243755,4
-255.77098,115.04216,-21.317068,39.1474,-43.775486,-15.117306,-26.313765,-19.231817,-10.410587,-12.479826,-17.11183,-18.605322,-4.0775814,-6.139013,-2.841915,-16.122005,-7.18146,-9.269546,-7.8232303,-6.397534,-8.763782,-2.162029,-7.233629,-1.5504385,-7.004067,-5.369015,-2.8004408,-0.97044396,1.598006,3.1054544,6.0738516,2.627285,5.171467,2.6465683,3.019017,1.9130671,2.2392576,2.3025644,0.2402051,0.90861756,2
-290.39368,114.644615,-29.879366,29.388351,-38.13473,-13.63667,-20.677326,-20.355618,-10.279449,-15.742738,-12.724533,-7.633149,-5.258912,-4.750622,-4.632264,-20.968378,-6.3576083,-7.1246343,-9.482556,-5.960875,-7.413945,-3.8742201,-9.502881,-3.9029474,-6.0774083,-5.2408104,-2.248199,-0.09824064,1.4179173,1.820061,4.1012774,1.147745,2.9884353,3.1718268,4.102138,2.4552615,0.8856278,0.24800329,-1.490141,-0.6732417,2
-255.5073,138.10703,-34.346558,32.424786,-37.952187,-16.596878,-15.792621,-26.545282,-14.361837,-11.823464,-7.7842655,-10.525292,-7.5803,1.1695709,-5.7714634,-17.203259,-5.793752,-9.463705,-5.076138,-8.5568495,-5.6200247,-1.7248728,-10.6018915,0.27027547,-6.6518693,-7.429696,-2.1782858,-2.028964,1.3221482,3.6060154,4.718365,0.6479834,-1.9288704,-3.9066436,-2.0915885,-1.1138221,1.1277015,-1.5631127,-2.3353713,-1.017401,3
-255.52402,69.00996,-19.682856,63.267166,-55.27584,8.773627,-38.116158,-11.963196,-17.059513,-11.25466,-10.113808,-19.051588,3.7321324,-10.0921,-0.3928181,-19.53172,-3.0529678,-9.252637,-7.258133,-4.7861714,-6.739086,-2.7420406,-9.057289,2.222663,-8.252248,1.1402631,-0.2078639,3.7613099,5.2098513,1.9311607,2.8876305,-3.8148284,0.33674914,-3.58475,-1.225124,-3.367706,-1.3311704,-2.6160095,-3.2437806,-2.3680062,3
-255.2936,104.88992,-43.975567,43.94453,-15.728102,-4.7309623,-12.429005,-12.073222,-10.278293,-11.504159,-4.279719,-2.2287588,-1.0582436,-3.2626894,4.994455,-9.534815,0.7696977,-5.4473467,-12.522849,-0.50229514,-6.4011855,-6.314824,-4.512046,1.0946211,-1.2755464,2.9355621,4.0392222,3.3886135,7.1032577,3.5594738,2.4873219,-0.17056973,2.8197722,3.718493,4.089486,5.4951835,5.539275,3.7922173,2.7212193,4.111354,0
-255.02864,103.26139,-24.764652,39.206413,-46.424652,-16.034733,-21.959698,-15.485207,-12.243631,-17.163122,-12.74929,-14.540034,-5.4138174,-3.4561453,-2.4019647,-17.10371,-6.774064,-8.728541,-6.9012723,-5.970536,-7.560661,-2.1147692,-7.4317093,-0.046469048,-4.9942513,-1.9495965,-0.29583785,-2.7297063,-2.4064584,-3.2119944,0.47850055,-1.2409666,0.7901474,1.0782661,0.9849996,1.0916654,2.8050807,2.038535,2.2562597,0.8897698,1
-260.85596,140.95651,-20.285707,55.464283,10.992735,7.512802,-0.36807555,-1.0169668,-0.4519178,2.7587602,5.0385413,-5.713973,8.033324,-1.6519647,2.7513888,2.197891,-3.2565455,0.71984243,0.29551148,3.650236,-4.8054094,1.0704653,0.01945463,-4.081141,-0.9058929,-1.8629754,-0.42274997,-2.8119648,0.8650222,-0.53219503,-1.6722028,-0.47201985,-0.670857,-0.30166978,-1.8975416,0.767997,-1.3252165,-0.9580998,-0.8447209,-2.368194,4
-272.6716,121.18588,-41.621258,36.39105,-27.348959,-14.096746,-30.854065,-20.157372,-15.525257,-14.054302,-10.20826,-18.831247,-5.8893476,-1.7765137,-3.6134894,-16.49841,-7.113195,-7.6340227,-5.646713,-8.892616,-8.110252,-2.7506301,-10.616564,-1.9515289,-5.8329926,-4.1336713,-2.4600646,-2.2033722,-0.1688082,1.2384868,4.1458497,1.1837536,4.9613194,3.163089,1.7294453,0.82252324,0.8185629,0.7723842,-0.2293797,-0.27900657,1
-269.01663,127.037895,-35.06136,20.666609,-41.93337,-18.469814,-12.014991,-27.256298,-12.106603,-11.032082,-14.628045,-14.577086,-5.4060807,-0.68980885,-6.3784485,-13.736394,-9.827947,-10.099563,-3.9208508,-8.999069,-7.3444376,-1.9507196,-9.024546,-0.4711359,-3.9715621,-2.7573128,0.4034496,-3.0773718,-1.4857903,-1.3178507,1.061201,0.17445731,2.2769566,2.403181,1.5073788,1.9056468,1.3125149,1.1484783,1.1705596,-0.113640174,1
-249.94025,129.1662,-20.530056,15.6515465,-34.137768,-18.039143,-17.41697,-22.107948,-13.206785,-10.878101,-11.229371,-11.472983,-4.911718,-0.79255015,-3.8296022,-15.123043,-6.7890034,-8.013992,-7.6410136,-5.993848,-7.4772267,-3.475628,-6.9790583,-3.933026,-5.817586,-6.358747,-2.7337663,-1.3913208,-0.9991495,1.5119035,2.2322752,-1.6508821,-0.540125,-0.6606977,-0.61928594,1.3792295,1.3296881,-2.2025313,-3.3078127,-2.7267456,3
-253.79005,131.80919,-42.354317,34.194046,-26.051453,-13.819943,-25.5872,-17.556993,-13.708511,-11.705439,-11.182448,-14.321918,-4.1325936,-3.6723726,-3.6517231,-16.302479,-6.936137,-9.406429,-5.073865,-6.507103,-8.572886,-4.1298695,-9.4793,-2.3559198,-7.605696,-4.7715025,-4.308908,-3.734284,-0.6747386,3.110226,8.528405,6.092518,7.051431,2.779032,0.9759232,-0.71331835,0.18863352,0.18063648,-0.057809304,-0.4222025,1
-266.94104,109.67633,-36.77556,37.873974,-6.9178777,-10.45585,-10.455282,-14.803415,-10.404217,-11.648956,-6.2720547,-0.32568565,-4.467026,-1.4572469,6.3769217,-10.280793,0.086396016,-2.4199715,-11.341678,-2.4759626,-6.5681987,-6.335782,-4.4143505,-0.14023863,-2.1246593,0.31074274,2.0956907,1.6323625,6.7424426,5.1168013,4.1093574,3.4998643,6.7461076,8.200275,7.0030384,5.577757,4.015899,3.2366326,1.2432976,1.8332889,0
-267.24155,129.66985,-22.39548,22.304535,-34.064022,-14.647017,-15.96116,-21.173624,-10.883272,-13.980493,-14.255875,-12.922174,-5.9707465,-1.9321516,-5.771941,-14.217182,-6.576113,-9.58243,-5.3541756,-6.3472567,-8.021015,-2.8816516,-7.3222995,-2.2123346,-5.9622335,-4.497036,-2.6462746,-3.1872861,-2.111048,-2.658195,-0.67559695,-3.710948,-1.1869321,-0.07164021,-0.84724975,-0.46954492,-0.4922727,-1.8321918,-2.4827843,-2.8120787,3
-267.52832,110.54885,-32.97053,37.457947,-38.396748,-15.056432,-22.608156,-12.122769,-15.675615,-17.814234,-12.179346,-14.4099455,-5.6144857,-5.5805583,-0.088922456,-16.304571,-7.424301,-8.443695,-5.864384,-6.6029673,-8.608614,-0.9825711,-9.217291,-1.7622906,-5.6307797,-4.102614,-2.5782905,-4.2657175,-3.5175438,-3.253219,-0.62767285,-2.718687,0.98992664,1.2794197,3.974565,3.416088,4.060008,3.0936275,1.0301621,1.580588,1
-234.29301,99.7525,-20.47774,41.928608,-42.42459,1.0319356,-39.026413,-17.700863,-12.105376,-14.154115,-9.82918,-18.360006,-4.155189,-5.8795104,-0.7578351,-20.15275,-5.318941,-7.4444895,-9.002835,-5.955735,-7.2206016,-2.5656753,-8.952447,-0.40351382,-6.9088035,-3.634329,-4.1032267,-3.76127,-1.2028698,0.7088977,5.3764963,0.9606615,3.0148644,-0.6297842,-1.0051054,-1.0642973,0.35844728,1.082898,0.07973835,-0.44279766,1
-263.54214,110.925865,-21.550362,44.186096,-33.115707,-8.35409,-26.077707,-23.538254,-12.576541,-12.75886,-13.954439,-15.612941,-4.616745,-3.14318,-2.79534,-17.522566,-6.673203,-8.496392,-6.3792005,-6.235334,-7.1867757,-2.3698199,-8.83463,-2.2272666,-6.6625156,-4.040745,-2.188614,-1.5927504,-1.9290286,-1.0018092,2.1939752,-0.52478087,4.228901,3.1746738,4.169205,3.4677362,2.7967503,1.9352864,0.27922568,0.08887321,2
-273.11838,108.49225,-31.17506,35.124672,-11.2288,-4.935196,-10.013035,-15.256227,-9.699377,-8.791098,-4.825738,-1.0835775,-1.5634493,0.15708637,6.503559,-9.3914175,0.32444525,-3.6410062,-11.399334,-1.8966731,-5.914024,-5.7715106,-2.8855205,3.2201781,0.60076255,4.2332063,4.067407,-0.16833988,3.7602007,0.018023659,-1.2937199,-1.1940308,1.9391927,3.6777153,1.4814914,1.6075565,4.1606483,5.8294687,6.4524446,5.8706717,0
-268.5392,109.82177,-34.834705,36.419434,-43.019302,-6.552831,-28.908365,-19.325926,-13.634062,-8.401082,-10.318382,-21.740816,-0.44701982,-3.4271543,-5.0088305,-17.212168,-6.973379,-10.039351,-7.276461,-6.268573,-8.055759,0.21958062,-6.819601,1.1299812,-1.905854,-0.71941483,-0.30515087,-1.3512175,-1.1044023,-0.9439137,2.5396905,-1.0096425,2.099604,0.9677048,0.6035142,0.48726082,0.24389257,0.21358286,-0.017922204,0.17837006,2
-263.95648,126.69318,-42.133347,27.69421,-36.536205,-12.17098,-20.409727,-30.151808,-9.814547,-10.987654,-12.956747,-13.0729685,-8.23498,-1.4496604,-4.1124988,-16.827177,-6.923187,-11.447839,-6.961899,-7.163052,-8.68475,-3.1718185,-11.65221,-1.6437641,-7.1540384,-6.596357,0.7520941,-2.012953,1.6879404,4.4681625,7.51342,5.845833,6.052078,4.2130637,1.9002581,1.2345864,1.9793147,1.4316492,-0.27524397,-1.1392846,2
-281.72238,138.22896,-27.191168,22.554325,-31.935482,-14.5108795,-19.940748,-21.78668,-12.681549,-15.737112,-8.854341,-10.278791,-7.7100024,-1.5881392,-4.089441,-15.1248665,-7.4058824,-7.4897013,-5.238039,-8.495472,-7.327713,-0.9936236,-8.259832,-2.2650177,-4.790943,-5.7281766,-3.25212,-3.6102424,-3.593624,-3.6563187,-1.9027889,-4.1670227,-2.8030126,-2.8689482,-2.583555,-2.464246,-1.791753,-2.85614,-4.1812806,-4.3428392,3
-274.60825,116.954994,-44.89736,46.228046,-36.078423,-22.10883,-26.632463,-20.320183,-10.920814,-18.803686,-12.789306,-12.560262,-9.735203,-4.680318,-3.2559633,-16.440756,-7.8212595,-7.7174664,-4.6205597,-10.112687,-6.7491207,-1.5578141,-9.60678,2.2492032,-3.4827576,-0.5445222,1.0964696,-2.1740248,1.4674354,1.0823283,2.8793375,1.2598091,2.0437043,-0.10551664,-2.4051476,-3.609992,-1.3606343,-0.48530304,0.44107518,-0.959175,1
-260.26736,104.636536,-24.404535,39.950413,-39.593708,-3.710226,-29.734484,-13.5168705,-10.867739,-13.719948,-11.484176,-16.22525,-3.4765291,-5.4391236,-2.3082976,-17.396837,-6.018235,-9.005104,-6.605869,-5.5673943,-6.562725,-2.8124118,-7.8897433,-1.3571237,-8.170766,-3.3661036,-3.484976,-0.9756715,1.434385,2.1729026,4.170312,-2.4425457,-1.5150285,-3.3061965,-2.2936168,-2.0286877,-0.096046254,-1.79376,-2.616517,-1.6561782,3
-256.7178,145.65475,-10.784405,34.291183,0.42980283,1.9606267,0.67326814,-2.3043656,-9.636285,-7.160605,2.5921767,-3.6235404,6.4290676,-0.8901816,3.3654604,3.704033,-3.7894423,-0.75757086,-1.5085098,-0.6281661,-4.5726905,0.4563873,-1.8655568,-3.6408489,0.50692916,-1.0898048,-1.7069749,-2.6554842,0.8100461,-1.6691469,-0.5330853,-0.3210181,-2.2519286,-0.20917709,-1.8487653,0.10969894,-1.6284331,-0.9188182,-0.9659236,-2.000112,4
-252.64917,92.82574,-24.785563,57.9868,-40.348328,-3.1724737,-33.26121,-24.112183,-12.34687,-14.276092,-11.592734,-18.748217,-5.9287124,-3.9786475,-3.7280197,-21.272379,-3.4852993,-9.234389,-9.381158,-4.8514814,-8.263248,-2.9598808,-10.069257,0.6772189,-5.323565,-2.2824116,0.106762856,-1.234004,0.8466969,-0.7342576,2.0617802,-1.6976256,2.169449,1.5869918,1.9403069,2.4781754,2.8651645,3.2489564,2.7418818,2.9959967,2
-246.59946,126.521416,-32.928406,53.589302,-18.237667,11.045671,-20.740168,-3.0307388,-2.8869953,-9.85511,5.0236917,-12.060918,8.624611,-5.418331,2.6818614,-2.1405518,-3.6479068,4.268074,-6.407633,-0.43179715,-2.877562,-0.71031094,-5.888022,0.8769195,-1.8645363,-3.339362,1.845864,-3.9612813,4.4330935,3.2493157,7.859671,9.285932,10.387253,11.168989,5.6591334,6.51249,0.058923043,1.4634786,0.39185867,0.15626395,4
-265.85022,118.8823,-35.39104,24.080498,-9.987643,-3.0973892,-7.7381625,-14.345975,-10.459389,-8.58089,-4.974288,-2.0292192,-1.5003654,-1.163402,4.4397254,-8.905294,-0.8987119,-3.4074876,-10.317325,-1.4056298,-5.372011,-6.144075,-3.6633663,-0.38295254,-2.8078692,0.2797306,1.6996679,2.3265243,7.1270723,5.4013247,4.037036,2.1892006,4.820126,6.1190867,5.7873173,5.4292965,3.4191332,2.4696977,1.6769581,1.7562572,0
-262.97034,114.785934,-17.949253,35.874622,-33.367523,-16.669287,-23.647806,-14.103798,-13.915616,-15.216512,-11.502923,-9.84834,-6.1764703,-3.7392683,-1.3466423,-17.361403,-5.5275097,-8.272443,-7.0886993,-6.22093,-5.1823807,-2.9083204,-5.4898186,2.2612264,-6.2241817,-3.8316832,-3.0090296,-2.985218,-0.72319335,1.4451363,2.5397203,-1.6091591,-1.5902944,-3.1954646,-1.3091348,-1.2027314,0.61397594,-1.2712808,-2.016683,-0.96177566,3
-216.5761,146.27377,-44.100204,25.872152,-38.16103,-19.664873,-9.760308,-19.540392,-7.0474505,-12.291503,-12.673005,-7.6044803,-10.219421,-0.8274071,-3.4670208,-15.787075,-6.4114666,-11.0477915,-4.569891,-7.648684,-6.6440983,-1.6346799,-9.116077,-1.7631419,-5.7614603,-7.5265636,-3.5016022,-3.3811314,-4.091234,-0.19688432,1.2743994,-0.8349703,0.40007126,1.1972408,0.9409932,-0.5809799,2.418299,-0.6670957,-1.9223802,-2.3490555,3
-238.32082,111.96972,-34.60664,42.694767,-32.513134,-10.6508,-23.753248,-22.605139,-12.60455,-13.71429,-12.984909,-12.885113,-7.9569387,-4.0943317,-1.2266694,-17.962746,-5.695928,-9.2702675,-6.7468615,-5.108903,-6.2908497,-1.7478845,-7.773297,0.42583948,-6.125362,-1.5029612,2.9219658,1.7941211,3.3973653,2.4313881,3.4577782,1.5131313,4.3502946,4.142259,4.0583615,0.27067167,-0.082454704,-1.1233088,-1.5806966,-0.9920917,2
-265.06226,108.607735,-32.2698,42.609562,-9.063346,-11.153032,-12.124287,-14.445243,-12.184183,-12.12631,-6.201891,-0.18867251,-3.1735246,-2.741949,7.288537,-9.554649,-0.42167333,-4.370948,-11.689177,-0.90086687,-7.540764,-6.0960383,-1.5508054,3.4140074,1.1380687,3.6830106,3.053343,0.7812771,5.389073,2.9423354,3.57437,1.4488459,2.763998,3.2927284,1.2165415,2.3690677,2.542353,4.3149776,4.422991,3.2313724,0
-278.58984,151.50789,3.625085,37.401485,5.73618,14.289677,-4.1867404,0.7063503,1.5185313,-5.9172797,0.9194999,-1.7801952,3.1269183,-5.7981405,6.359103,1.7898068,-5.5673013,3.25766,-0.51170546,-2.0145278,-2.5450666,0.058658324,-3.8041573,-0.78932387,-1.1040931,-1.2042423,0.8615675,-3.7541337,1.1463178,-0.83034617,-1.621038,-1.2591524,-0.9808522,-0.22739166,-2.243988,0.04143891,-2.1853502,-0.6287475,-1.1340982,-1.9997101,4
-234.618,116.47634,-21.27852,45.81397,-40.13506,-12.412343,-24.370361,-15.593103,-13.657203,-13.569433,-12.742514,-14.535374,-3.9681187,-5.835787,-3.0164506,-16.337666,-5.1541014,-9.750451,-5.6755056,-5.1333976,-8.258919,-3.881591,-8.649304,-1.2508581,-8.601064,-4.501954,-3.436797,-3.5411084,-1.186022,-0.56403255,2.025627,-1.342345,0.6549842,-0.46064964,-0.7820267,-1.5302258,0.8260248,-1.0145937,-0.71431446,0.5003438,3
-276.574,111.19035,-33.024136,38.197384,-9.139968,-9.234604,-10.031306,-12.58327,-11.142696,-10.5985775,-6.185148,-1.4860449,-2.1122217,-2.1338522,6.078316,-9.353365,0.6134449,-2.9705184,-11.4078865,-1.1269318,-6.0960445,-5.1810684,-2.1957948,1.7494127,-0.5289178,2.3059978,2.084584,1.1644373,5.5156436,2.2254395,3.5762072,2.0603237,4.1009583,5.5145836,3.1569235,3.9588387,3.5425377,4.370127,4.08,2.569983,0
-252.89706,109.387375,-31.612411,39.276886,-33.19622,-12.17858,-23.46614,-24.963896,-9.871817,-12.738371,-12.670174,-16.11591,-7.4499154,-2.0312922,-4.0297527,-19.29784,-8.569457,-6.3111043,-8.22238,-6.9841275,-6.550274,-4.3200912,-9.231678,-2.855261,-4.7494884,-1.4657155,1.0591984,0.6055213,0.8604336,-0.46732178,0.8126111,-2.0279038,0.06983976,0.41925284,1.1982274,1.3517926,1.2440403,1.4601887,1.4504484,1.3852748,2
-242.27306,116.46431,-23.92505,49.884155,-9.740128,3.1737742,-18.91775,-9.532658,-5.638423,-12.866988,-0.7292321,-8.536995,6.5274434,-2.115649,2.3122182,-2.8222108,-3.7221954,0.8348539,-8.073153,0.19084403,-3.051774,-4.528397,-4.632884,0.9444252,-2.5429077,-2.3679307,1.591168,-5.2122774,0.81636286,-2.6058357,-1.8383601,-1.1357553,-0.8403853,1.2100624,-1.1349995,3.7204807,2.251658,6.3048353,6.8330345,7.192917,4
