0,1,2,3,4,5,6,7,8,9,10,11
0.28704095,0.26036754,0.39550805,0.6586077,0.5072615,0.38488102,0.37232515,0.34667128,0.32042548,0.38481778,0.43741938,0.3368991
0.35635218,0.36935288,0.3259538,0.27580824,0.2550115,0.36328667,0.46039936,0.39923126,0.4061147,0.34165952,0.32193756,0.33207986
0.28210548,0.28186166,0.37621054,0.42903596,0.40552083,0.36452198,0.39920306,0.51127034,0.47756663,0.45878565,0.41125914,0.35348904
0.23265259,0.21857306,0.24244548,0.5443596,0.5671493,0.4193705,0.4015032,0.36034346,0.2866941,0.33066547,0.43296742,0.34815362
0.36290243,0.30936897,0.29373768,0.3045362,0.24879463,0.29077992,0.32010272,0.4460634,0.4596454,0.4357685,0.37697443,0.29402906
0.42640296,0.39790833,0.32765394,0.27578232,0.35925502,0.3948495,0.4019547,0.46846953,0.5048558,0.49125788,0.47362185,0.5141472
0.44885704,0.41629174,0.45833626,0.41801548,0.4686013,0.4828045,0.4651155,0.4687635,0.44878682,0.39697212,0.40122893,0.4262406
0.31717476,0.27241552,0.3929806,0.5603611,0.4683022,0.35255298,0.3474842,0.36356008,0.42928374,0.5422803,0.5967444,0.4035429
0.20788239,0.22079651,0.2162361,0.22257563,0.23416488,0.4136614,0.6911647,0.6260971,0.47360057,0.32411435,0.24475417,0.19540654
0.3393538,0.37674513,0.3381421,0.31828296,0.37633157,0.40398222,0.45124015,0.4211451,0.43973386,0.4382477,0.33563048,0.31492996
0.39760903,0.4313238,0.414906,0.37248787,0.4295063,0.44785342,0.462802,0.41087106,0.3782006,0.3904443,0.4049122,0.42820644
0.42435122,0.29901835,0.22955362,0.22431618,0.27412257,0.36332154,0.35758084,0.3405688,0.39617935,0.4582682,0.4624798,0.4981022
0.4051742,0.2874232,0.23208627,0.2564789,0.29519886,0.33724484,0.4144078,0.45039332,0.4976199,0.46097264,0.44951254,0.43619752
0.37773845,0.40662622,0.30891857,0.2595292,0.27411306,0.33802083,0.4659559,0.40826365,0.38012236,0.44425195,0.3731103,0.3233079
0.35492158,0.2787751,0.24231118,0.22292595,0.17993471,0.25519353,0.2994522,0.41207245,0.46569923,0.394605,0.3218579,0.38281444
0.36893952,0.416315,0.35068896,0.2842716,0.28777418,0.37241063,0.50173724,0.49968004,0.43399823,0.39014858,0.38376343,0.33934754
0.35638207,0.3055325,0.46775538,0.6163223,0.46835738,0.39257234,0.39552802,0.41983533,0.4055362,0.44824573,0.55150247,0.43872774
0.30329388,0.25490725,0.33524328,0.59720236,0.540196,0.43812236,0.42101246,0.37814298,0.33313733,0.3695864,0.48036855,0.39301378
0.32613027,0.27068412,0.25183228,0.27195325,0.34359592,0.34572574,0.32451475,0.40213203,0.39780802,0.42971626,0.4317083,0.39430526
0.430883,0.4620004,0.4423122,0.47324565,0.46417466,0.33376205,0.34090242,0.35116914,0.45086807,0.5090675,0.40924022,0.40219924
0.3615913,0.3571823,0.3355139,0.27275753,0.28269666,0.3721813,0.51921326,0.48949075,0.39848703,0.35135844,0.36110434,0.35396093
0.3132654,0.28918526,0.32576463,0.2924348,0.3666478,0.3983542,0.48065034,0.5260176,0.45360166,0.37110844,0.35091332,0.3057638
0.2128114,0.19804734,0.2799919,0.49372792,0.42832714,0.2918077,0.32885313,0.37613904,0.38374034,0.46982273,0.45021823,0.31272656
0.33592194,0.33358184,0.26804844,0.2306782,0.21307263,0.28717652,0.44886446,0.4999503,0.42728487,0.36949423,0.33763453,0.30323893
0.4210329,0.44030958,0.436955,0.39508393,0.43317384,0.39828154,0.34866357,0.42502767,0.34213132,0.3022162,0.35397008,0.376861
0.37747458,0.39124322,0.32740986,0.31704748,0.28880072,0.40323618,0.41750193,0.38477182,0.41264912,0.3687248,0.36101848,0.3703584
0.2503316,0.21055773,0.21288294,0.24952215,0.26519206,0.36472604,0.44209453,0.477105,0.48596236,0.3844884,0.35162693,0.31175113
0.2695986,0.30201748,0.30747968,0.34061068,0.39136562,0.40107444,0.47042307,0.4294164,0.41064936,0.4124021,0.38077456,0.29808506
0.40886363,0.3643826,0.2980031,0.2368925,0.27336362,0.38633564,0.43655497,0.38070315,0.35075223,0.3594544,0.3527745,0.41356316
0.35609406,0.2964549,0.2692561,0.28880078,0.31469697,0.3330968,0.39722052,0.43343458,0.48905906,0.5453798,0.6511223,0.5581232
0.35648188,0.3547221,0.31836647,0.27562276,0.30387273,0.35436794,0.42406636,0.48201558,0.5041386,0.49801093,0.41154557,0.35671186
0.35254404,0.3311143,0.32892415,0.25508636,0.26657596,0.37000176,0.58660066,0.60249263,0.52033633,0.45590395,0.3946723,0.33769754
0.29462838,0.2297698,0.31057134,0.45319784,0.4051235,0.37026897,0.3100188,0.31934693,0.35187563,0.47018078,0.58765274,0.4151691
0.52358896,0.5801684,0.5054219,0.4207592,0.3344688,0.40177417,0.5276649,0.421613,0.32953703,0.3034005,0.34668347,0.4365835
0.3193893,0.30894688,0.38828215,0.57717884,0.4895878,0.42389435,0.4528799,0.40280092,0.3692279,0.40892005,0.48403427,0.3942896
0.43070254,0.40934017,0.36201137,0.31385398,0.27712554,0.38740486,0.40524992,0.36823362,0.3764723,0.3532566,0.3421902,0.35877672
0.33664912,0.3033271,0.2904001,0.3476789,0.39493024,0.28849384,0.3366855,0.3944446,0.41652483,0.44846964,0.39467582,0.3754884
0.32986957,0.3544927,0.382269,0.4676625,0.57853305,0.58386487,0.4349014,0.41824445,0.3739039,0.3312295,0.35713392,0.33095846
0.34387037,0.34033754,0.28996462,0.24264441,0.27280372,0.36287642,0.432365,0.38358268,0.36105797,0.40359104,0.32341963,0.3132272
0.38570538,0.33226582,0.27094457,0.22774693,0.23879592,0.35703033,0.43901837,0.41931903,0.38812622,0.38284147,0.32546943,0.3076832
0.43457127,0.3728828,0.32417855,0.24682793,0.24460594,0.3819013,0.42372712,0.37584376,0.32685786,0.36328614,0.33913428,0.34970385
0.36839047,0.24481489,0.20718218,0.25910553,0.28264728,0.32390487,0.42885605,0.43666264,0.4448943,0.42332393,0.3990035,0.45961705
0.23900071,0.26222023,0.2855485,0.30116534,0.33111858,0.34711438,0.53579444,0.5979948,0.51348376,0.46749884,0.49036595,0.35497597
0.42327932,0.40741184,0.4257822,0.4868633,0.5403566,0.57613665,0.5798933,0.62987053,0.6519774,0.59226096,0.48526132,0.40793073
0.32960942,0.32503057,0.23430243,0.23013832,0.23909777,0.3596304,0.44407123,0.37917927,0.4213886,0.41795477,0.38328972,0.30593252
0.38638002,0.3127594,0.25544474,0.26117718,0.30733952,0.3321861,0.38955927,0.42588302,0.50679636,0.4902435,0.45805815,0.43089494
0.340116,0.32874238,0.3527736,0.34640127,0.36249945,0.37223366,0.42434546,0.48913273,0.5086478,0.49868745,0.411445,0.405225
0.42204204,0.3629391,0.3090461,0.31924263,0.364203,0.37656978,0.43297374,0.47399643,0.48141056,0.42333254,0.47741634,0.4729798
0.26423624,0.26843494,0.29881528,0.35725984,0.36841494,0.34184706,0.35955834,0.3531348,0.28167328,0.40571088,0.5914308,0.36575827
0.4105762,0.3950358,0.29078588,0.23965764,0.23049755,0.31457248,0.43289092,0.5186943,0.44053406,0.33020192,0.27309832,0.28782818
0.33619028,0.2956671,0.38477704,0.5077498,0.4636631,0.42141074,0.43145496,0.38743722,0.37366292,0.44625452,0.50075465,0.40746734
0.3309896,0.2748399,0.318457,0.5132123,0.54444987,0.4190996,0.3820628,0.3449148,0.31596667,0.37797108,0.4599352,0.40912712
0.32299924,0.3490005,0.35895452,0.35922968,0.40914342,0.42477766,0.44742692,0.41971532,0.43264994,0.42451957,0.4529615,0.3467784
0.37027723,0.33772466,0.31465745,0.2446041,0.24526462,0.3186728,0.42710018,0.48534966,0.43449125,0.39177385,0.35132718,0.37901863
0.28282595,0.28443608,0.27372313,0.2643691,0.3456528,0.50411034,0.6517428,0.5388075,0.3924765,0.32851276,0.3047065,0.2656355
0.27820703,0.23244785,0.29267955,0.49064136,0.46931595,0.3800113,0.34105772,0.35784313,0.40867335,0.52638954,0.55172926,0.3900098
0.3733183,0.3103838,0.40757966,0.3945656,0.37971893,0.35481414,0.3480259,0.39154774,0.43813613,0.4984559,0.4646496,0.40487862
0.34390432,0.33389938,0.2556558,0.23352823,0.25283918,0.36018583,0.45212623,0.38556075,0.365414,0.38168263,0.37517023,0.3371008
0.27846023,0.26156658,0.25894177,0.24152769,0.29829484,0.3922765,0.49354458,0.47906962,0.4463117,0.40420467,0.4319921,0.37682277
0.34642982,0.3249578,0.30248728,0.24715249,0.21078402,0.29759386,0.34529766,0.41371608,0.44921473,0.4110959,0.34887764,0.3030664
0.27700165,0.2214497,0.28810433,0.5051555,0.4748922,0.37214127,0.33661765,0.33378226,0.34101164,0.4408926,0.5763325,0.39840573
0.30832657,0.33352792,0.31703424,0.2818184,0.2951597,0.3119027,0.37790316,0.41391706,0.5179207,0.5299877,0.3923134,0.358083
0.37816346,0.37510404,0.29377797,0.24278904,0.28474173,0.39135203,0.5008979,0.45080173,0.3656058,0.3647013,0.34627423,0.35948163
0.34407791,0.31723216,0.27866116,0.21759808,0.20903142,0.28285435,0.406489,0.47715092,0.39651245,0.36223695,0.3157651,0.31494924
0.35616887,0.345327,0.35809895,0.39082965,0.6100359,0.73545253,0.5775587,0.450622,0.32993373,0.26253217,0.25157243,0.28306425
0.30875248,0.26689383,0.4036465,0.6113429,0.49733207,0.36239812,0.32398915,0.30147764,0.3092165,0.4071901,0.5853155,0.42404738
0.45298693,0.43598285,0.47589943,0.5542445,0.654495,0.6074404,0.59932953,0.60520154,0.5808413,0.5288626,0.5139963,0.46146798
0.32047576,0.28529114,0.24763148,0.25785044,0.30861568,0.31363922,0.44574985,0.45293698,0.4122179,0.423387,0.3883061,0.3713387
0.2560669,0.27518046,0.35628584,0.34590977,0.34015885,0.307138,0.4099703,0.46374717,0.4610615,0.39456564,0.4089953,0.33768696
0.33704785,0.33516386,0.39000717,0.34945995,0.3886614,0.38606253,0.43847162,0.4282586,0.42912823,0.3864966,0.31339425,0.34355414
0.3956974,0.30586946,0.29917255,0.29183447,0.39176652,0.42804113,0.4449725,0.5355906,0.43440333,0.43568465,0.40682453,0.45936227
0.32803765,0.2947005,0.37617752,0.6247081,0.51299846,0.36424622,0.35602006,0.3654164,0.36725867,0.44655782,0.5279166,0.3982596
0.3552177,0.31810167,0.2821602,0.21727487,0.2041966,0.28902915,0.39399636,0.47518733,0.4445562,0.4145288,0.41451567,0.36564845
0.2473376,0.19215931,0.27636302,0.45770058,0.42646104,0.36975667,0.32576624,0.3150578,0.3305587,0.47407734,0.5957545,0.3661957
0.31978685,0.24989688,0.24890986,0.2515725,0.22524907,0.31814998,0.32504869,0.44582304,0.40108323,0.34957543,0.37880567,0.36207107
0.33211824,0.29311427,0.330726,0.44362384,0.5000565,0.42228457,0.50005513,0.5077253,0.49255612,0.48650622,0.46402144,0.3531266
0.38939336,0.3155839,0.405943,0.5843911,0.5797566,0.45865604,0.45275795,0.38893667,0.37101603,0.38567644,0.4749917,0.48095292
0.30903682,0.33869466,0.38164043,0.39769503,0.3598967,0.37985998,0.37695473,0.36528164,0.38430357,0.4295945,0.45772567,0.36954576
0.4175996,0.32409164,0.29870936,0.23701055,0.25346485,0.31562597,0.3821065,0.43111122,0.42831942,0.50010717,0.4752463,0.47502965
0.32912704,0.27026576,0.32010534,0.2942331,0.2994428,0.3533581,0.45895916,0.5206832,0.460789,0.40203738,0.3694457,0.34989417
0.3109862,0.31244966,0.31661582,0.30861104,0.43128046,0.4582612,0.50407773,0.4536686,0.3830674,0.34552968,0.36898872,0.34890282
0.306065,0.28182706,0.2779401,0.30171806,0.38319188,0.39713022,0.4408342,0.4965622,0.46848264,0.44582996,0.40576923,0.36329105
0.36704117,0.38810423,0.43632126,0.41060907,0.4070402,0.4176601,0.41828066,0.472052,0.46449298,0.43856263,0.38054958,0.3567572
0.4181066,0.42559594,0.41797456,0.35302007,0.39764297,0.41475523,0.45362255,0.46413556,0.48691806,0.48107648,0.4366575,0.4491112
0.32213044,0.3325177,0.37970856,0.3600685,0.4009942,0.39955878,0.44652987,0.41289258,0.45847335,0.4800871,0.43353096,0.36120117
0.56623864,0.6059392,0.52974653,0.5122378,0.5496312,0.6012507,0.5747541,0.6119101,0.6621577,0.6327079,0.583769,0.550099
0.3262963,0.2762593,0.31623983,0.30128935,0.3374838,0.35710594,0.44366,0.4634296,0.41825897,0.44010723,0.47321218,0.4135629
0.32054406,0.2689764,0.34971622,0.586781,0.5040235,0.37718827,0.30429965,0.30364066,0.28928277,0.42425662,0.59653795,0.44411206
0.26903492,0.2480408,0.36809677,0.51254064,0.42248797,0.35630086,0.32944253,0.35365626,0.37630278,0.5132761,0.5575677,0.36195818
0.38206494,0.31189695,0.27031228,0.24823159,0.2723948,0.34280276,0.33862278,0.4242608,0.45824093,0.38292745,0.3542556,0.38856894
0.3559898,0.31569648,0.35243696,0.4403789,0.49778652,0.47105104,0.4783902,0.45194215,0.41536662,0.39056998,0.4557683,0.4184339
0.3816828,0.3333319,0.26507393,0.20332384,0.23705472,0.3475047,0.34542376,0.35032344,0.40610123,0.3749889,0.34702837,0.37437963
0.3755584,0.35308465,0.33371952,0.31290013,0.39855573,0.40987596,0.4460641,0.4457141,0.4249288,0.41489753,0.41382635,0.4030835
0.41759598,0.38617265,0.38334072,0.34144723,0.41107145,0.39870638,0.45361608,0.45479247,0.3800445,0.38041955,0.37080276,0.40708748
0.2946774,0.258619,0.28305873,0.25477085,0.21780437,0.22902422,0.30710962,0.446314,0.6215239,0.6741395,0.50600743,0.4065316
0.48201516,0.4728787,0.4236994,0.44895363,0.48291293,0.59362006,0.6141889,0.58283865,0.60492945,0.53729993,0.49730626,0.4413008
0.27103353,0.30774558,0.31656203,0.30732322,0.3427866,0.52631533,0.6811849,0.5809213,0.4566062,0.35981792,0.31511208,0.22841594
0.28871995,0.28910157,0.4038026,0.40816152,0.37334737,0.29787058,0.36680952,0.39850545,0.40222433,0.48520577,0.4553086,0.31491113
0.25175887,0.215042,0.2812706,0.5054778,0.44312337,0.33937156,0.3386781,0.33224496,0.35848203,0.5340935,0.5300496,0.3438477
0.30181855,0.34542835,0.3079137,0.28548095,0.34379506,0.46788436,0.6545833,0.54695785,0.42771858,0.354183,0.29628104,0.277806
0.31629744,0.36350194,0.38282678,0.43224326,0.39009658,0.3656063,0.44928163,0.4015679,0.41860363,0.4239709,0.4240165,0.35602337
0.4336365,0.42151704,0.430474,0.4014845,0.38606337,0.37204644,0.4131671,0.42447048,0.45238304,0.5010387,0.44013047,0.41946232
0.25858563,0.20764096,0.2544832,0.39518392,0.40209866,0.34072393,0.28703114,0.32804134,0.36988762,0.4317568,0.5325751,0.39542806
0.35790673,0.3736133,0.4059219,0.515584,0.6326664,0.588049,0.43594393,0.35952747,0.40590534,0.4347667,0.44164804,0.37954724
0.30703732,0.24984208,0.33375484,0.52858037,0.4145054,0.3178707,0.2843698,0.29606938,0.30496374,0.43397957,0.6260891,0.43491653
0.31992093,0.21343365,0.1960264,0.2193733,0.27315983,0.30222604,0.33674628,0.47287482,0.56763226,0.52062184,0.47764456,0.42198357
0.4085528,0.36237478,0.29037258,0.2686252,0.23663148,0.34009707,0.3835339,0.40654078,0.44517666,0.4342468,0.37429848,0.3653536
0.3570331,0.30090308,0.2683537,0.21565785,0.21097037,0.32746938,0.36107576,0.4123398,0.4091743,0.4239378,0.44824147,0.3822615
0.4634923,0.3494649,0.3170221,0.29459205,0.32208613,0.3486807,0.40441993,0.43877742,0.3883245,0.36110178,0.38807517,0.51681584
0.32945973,0.33909035,0.30359364,0.2439136,0.2342787,0.3600448,0.4352172,0.40829384,0.36175847,0.4091371,0.39515358,0.33325854
0.34413916,0.3202517,0.34337223,0.2910366,0.34047014,0.39160138,0.46474758,0.5210292,0.44535744,0.41911414,0.41866657,0.37726885
0.3170285,0.31710684,0.29516086,0.31339645,0.3499896,0.37309465,0.50646186,0.50838906,0.44945663,0.3604804,0.34370413,0.3273245
0.38139352,0.32586044,0.33552617,0.40861404,0.68873054,0.64988416,0.5269333,0.4369907,0.3830254,0.3280413,0.3126965,0.35922286
0.30305278,0.34531173,0.25970525,0.28235513,0.3858857,0.36177945,0.40060994,0.4150588,0.42765075,0.43269855,0.29898512,0.2918608
0.3608235,0.3189845,0.3047079,0.24495369,0.30392098,0.3737756,0.35994163,0.39347345,0.41657296,0.5073524,0.47399554,0.44476554
0.221179,0.2208143,0.25272143,0.2665494,0.27959952,0.30370218,0.43050683,0.39280188,0.36134776,0.3792089,0.4492204,0.33260953
0.34096482,0.34719482,0.30603775,0.277237,0.36968422,0.3954435,0.46581817,0.47008306,0.44384855,0.35581568,0.32649848,0.34460348
0.4777741,0.5195823,0.59965634,0.5178136,0.50144774,0.5710001,0.5356597,0.47358668,0.5084593,0.5328707,0.63776046,0.51665825
0.33341143,0.28856233,0.30512005,0.26081818,0.28397182,0.28094587,0.29657733,0.3635708,0.40135255,0.4138449,0.41673,0.40142325
0.27183867,0.25634444,0.37648502,0.60310394,0.430987,0.3097478,0.34203702,0.38122,0.3280871,0.3459869,0.41709176,0.3214185
0.33982378,0.3590648,0.33779684,0.35863194,0.4010779,0.46667808,0.48373127,0.49711075,0.5561576,0.6331124,0.71890855,0.46958965
0.4176315,0.35827664,0.34477633,0.29901338,0.30254266,0.34667414,0.27831143,0.2779415,0.3581897,0.4798979,0.66992366,0.55381113
0.30822784,0.29035723,0.3333263,0.32418716,0.315527,0.34633815,0.37807,0.413351,0.43781108,0.41946992,0.38224003,0.350444
0.35622773,0.33425763,0.28796184,0.24837095,0.2725833,0.33295026,0.41599408,0.38808277,0.42017764,0.4806419,0.35949042,0.32611114
0.34158456,0.32680666,0.35819897,0.36454773,0.38193306,0.38913247,0.4732802,0.45270017,0.4388913,0.45038864,0.4174162,0.39320824
0.4221936,0.34804034,0.36235005,0.33407414,0.40460595,0.4067643,0.468358,0.43614453,0.4242487,0.44857106,0.4344154,0.45275387
0.40752593,0.34917617,0.27606475,0.26132774,0.29632378,0.3346062,0.37054777,0.43808717,0.46331275,0.4445649,0.45213884,0.4176277
0.30942094,0.27302575,0.3560754,0.5491114,0.4728919,0.37526426,0.3386215,0.32924333,0.3249286,0.45018357,0.5806702,0.44032893
0.23040596,0.2843001,0.27771324,0.33206514,0.32964474,0.3666953,0.5197035,0.6450065,0.55673397,0.5115772,0.380153,0.27495623
0.38730535,0.2950474,0.3038934,0.34957296,0.3640295,0.34724903,0.34893197,0.41166636,0.4599027,0.48737964,0.45324388,0.4612786
0.3025799,0.26143482,0.30463064,0.6147712,0.5675262,0.36136714,0.35027805,0.36687902,0.33833086,0.36359143,0.5330079,0.44786683
0.34120053,0.31930503,0.25308502,0.20766102,0.2325849,0.33390716,0.4195884,0.40887308,0.3743878,0.347909,0.31129864,0.32549366
0.39277944,0.3815317,0.36340895,0.36231968,0.34075,0.33586258,0.35977113,0.51456606,0.6738146,0.5798357,0.50101733,0.40719724
0.433995,0.40406248,0.40954724,0.607609,0.715481,0.72058177,0.6396567,0.5592301,0.47171345,0.4016233,0.41591418,0.36959618
0.28769603,0.2641115,0.318645,0.58290213,0.5581561,0.39658353,0.40784213,0.41180587,0.36034513,0.3353176,0.4299497,0.37197638
0.2007881,0.18273512,0.27848974,0.46187735,0.419957,0.36380008,0.34145245,0.33586118,0.36080143,0.43342704,0.46819967,0.2815242
0.40355557,0.37308285,0.38371974,0.35766628,0.3363247,0.37399584,0.4242727,0.4040337,0.43203104,0.44078338,0.5169262,0.478805
0.29060236,0.2662586,0.21723656,0.20121786,0.28468987,0.30637193,0.3468397,0.40956405,0.4566012,0.50856453,0.45347318,0.34612837
0.3070013,0.31574988,0.38310805,0.4353424,0.43658322,0.3767263,0.3904727,0.44846138,0.46545058,0.44031143,0.38412556,0.33627412
0.36725888,0.31579968,0.2862826,0.25449678,0.30396295,0.43056208,0.4696757,0.4346756,0.4057071,0.44131324,0.48689184,0.42902145
0.20199502,0.19415332,0.25830635,0.44167024,0.3858379,0.28233147,0.29174516,0.32934168,0.37923333,0.468966,0.4905491,0.3103745
0.38615897,0.34898126,0.31158477,0.3360037,0.5386674,0.7446642,0.64135265,0.48280096,0.36269182,0.3015527,0.27951735,0.29899102
0.34311357,0.34124678,0.37498105,0.3505623,0.38655385,0.3813156,0.44858295,0.4884261,0.5001606,0.45075113,0.3763813,0.37596744
0.3524146,0.3687823,0.3281698,0.3071027,0.37066728,0.42725372,0.55925846,0.6326227,0.55578315,0.47244108,0.43045384,0.34173015
0.31354585,0.28689432,0.28706703,0.32356617,0.30529836,0.33595732,0.4556278,0.5272212,0.47434476,0.409707,0.39370167,0.34270516
0.34167004,0.29508424,0.25465256,0.2008519,0.20700152,0.32715735,0.46223778,0.41929245,0.34454423,0.33265007,0.3574658,0.35362944
0.39627096,0.3273951,0.30470276,0.2531412,0.28801522,0.31026524,0.45040378,0.43568432,0.44875786,0.5088261,0.49679336,0.46039572
0.31352594,0.3134979,0.37310475,0.31908765,0.32519263,0.33959338,0.36477092,0.37729397,0.44564804,0.51376796,0.4565066,0.36958385
0.27488634,0.25950423,0.32155973,0.45688516,0.35592893,0.30571213,0.2974262,0.28224987,0.35397118,0.51899934,0.5881801,0.34968188
0.5307952,0.5256035,0.47960943,0.45867473,0.5099559,0.6044217,0.60665,0.6202242,0.61114925,0.59557116,0.50788695,0.4193289
0.31355757,0.24400532,0.2884438,0.32738265,0.39725834,0.42515546,0.4469144,0.43326926,0.47163814,0.46560407,0.4235247,0.41154286
0.38286385,0.31474108,0.3050901,0.27305868,0.29683283,0.32217818,0.3549837,0.36221862,0.39911816,0.45653537,0.49584273,0.5014812
0.40250367,0.3319761,0.3854789,0.35770807,0.3609654,0.34539872,0.33715877,0.33948708,0.35301465,0.46962807,0.55497587,0.43303153
0.34781438,0.3089361,0.27729037,0.25232583,0.33353087,0.39153627,0.45257285,0.46549514,0.46619183,0.4464953,0.4217098,0.42529404
0.36470857,0.3230698,0.28489608,0.24214138,0.24254169,0.38086,0.46832335,0.44153398,0.37581092,0.41000402,0.35957006,0.34264532
0.35666892,0.4152095,0.35049048,0.28052148,0.24766403,0.32596713,0.42044285,0.42910156,0.42327183,0.38089937,0.34278497,0.30254933
0.20982291,0.20114788,0.1673266,0.17415929,0.19920613,0.31386134,0.4934593,0.41912577,0.47005576,0.47337475,0.35824925,0.22351217
0.3101579,0.2410683,0.23012237,0.2074018,0.26223242,0.42464772,0.4050045,0.39688873,0.4204915,0.4328666,0.52781755,0.49830383
0.36580905,0.35792416,0.40780774,0.35042864,0.42989677,0.42602623,0.40426114,0.37534323,0.41181064,0.4997283,0.46187466,0.43396106
0.44576022,0.48462632,0.49421468,0.4493066,0.4800534,0.46427783,0.451477,0.4054749,0.43483695,0.40507716,0.39492592,0.41266185
0.43063536,0.48730394,0.32263586,0.29703718,0.28082028,0.37716556,0.47099087,0.45759207,0.38014793,0.32319236,0.33399093,0.34314483
0.31141272,0.32133508,0.32456326,0.28290102,0.36090338,0.38650158,0.50350726,0.51623493,0.4512041,0.4372245,0.4006864,0.3669519
0.39437154,0.3906758,0.38879508,0.3444229,0.35243952,0.34846014,0.3785576,0.3538077,0.37249866,0.4460291,0.4815341,0.45685124
0.5109208,0.45618418,0.45376286,0.4771996,0.5236205,0.5293603,0.56803715,0.6394777,0.61182505,0.57196236,0.5435539,0.48477733
0.30392823,0.33650222,0.30660814,0.29823613,0.3682408,0.3921795,0.505647,0.52774787,0.45732012,0.43204978,0.4031626,0.33935267
0.265427,0.29948884,0.24913785,0.2468016,0.30705267,0.3862396,0.5001921,0.4780315,0.40234694,0.29978773,0.3000426,0.26126468
0.329142,0.27564678,0.24035335,0.24509649,0.28373745,0.36904344,0.48978552,0.4107987,0.43414256,0.43871656,0.45817962,0.3807061
0.48388454,0.4427733,0.41732073,0.4950441,0.6252062,0.6556656,0.5688975,0.5534832,0.550651,0.5446136,0.5175322,0.504741
0.25990358,0.2486381,0.31220812,0.52286935,0.5118698,0.36495757,0.31724417,0.28438276,0.28481045,0.42061877,0.5281346,0.37883618
0.3964429,0.39182842,0.35063246,0.34001857,0.3094424,0.3443045,0.3861368,0.33142242,0.35040382,0.41026935,0.4723421,0.46733645
0.37362847,0.35807547,0.34447798,0.29449737,0.4376641,0.5087443,0.52282983,0.49843353,0.4561709,0.42211282,0.40094304,0.3902777
0.30227485,0.2841664,0.3173353,0.30068097,0.35236642,0.36917934,0.4207718,0.45991585,0.5140998,0.43424925,0.36042926,0.3348454
0.40715927,0.41933015,0.34954697,0.27649626,0.29118225,0.38982052,0.48333737,0.43058062,0.38483346,0.4125401,0.46383446,0.38796356
0.42227662,0.41521823,0.41690254,0.4865042,0.5218088,0.5553293,0.56940114,0.5433325,0.51650876,0.5167062,0.5281477,0.428329
0.3655101,0.30511954,0.29444733,0.25518218,0.2655096,0.22183101,0.36132476,0.49324042,0.46530476,0.48010176,0.46899405,0.44795313
0.3442697,0.28588668,0.40270177,0.3575742,0.35047504,0.3425719,0.3670837,0.38790527,0.39305857,0.4564747,0.45200294,0.39996678
0.38091925,0.3926305,0.41048175,0.4040817,0.50190836,0.5980411,0.64858174,0.59006804,0.50309306,0.38918814,0.34012803,0.33196262
0.41546893,0.33952743,0.3021792,0.26911792,0.26055065,0.35556787,0.4024875,0.44434008,0.440463,0.4526661,0.3916592,0.36430955
0.361759,0.3311273,0.26645207,0.24703832,0.2642708,0.34546453,0.4623173,0.4219285,0.35039023,0.36969292,0.39025214,0.3949176
0.29003513,0.27329257,0.342928,0.60042256,0.48174694,0.37133163,0.37211278,0.36142948,0.35907122,0.44402874,0.51690483,0.37482968
0.2889166,0.25552976,0.3047501,0.50296766,0.50474936,0.4027194,0.37509802,0.39516786,0.36403975,0.3751448,0.475316,0.40583637
0.25607103,0.23601627,0.25662312,0.2525901,0.38038686,0.3937684,0.381553,0.38479224,0.3742936,0.3897234,0.36726364,0.31532997
0.2646525,0.22733818,0.29532737,0.5516483,0.4075514,0.30457127,0.31182525,0.3245108,0.34622148,0.4648947,0.59104085,0.39522493
0.35356128,0.34922493,0.2416521,0.20779267,0.2677321,0.36060908,0.38332438,0.3226144,0.3397239,0.4574572,0.41066822,0.37179372
0.30288252,0.27821532,0.30858815,0.37404734,0.53223383,0.4582974,0.37345126,0.35464007,0.3510528,0.3347946,0.3146095,0.38004616
0.3541025,0.3404703,0.32049367,0.3818332,0.58574057,0.71917516,0.607519,0.42910364,0.30840185,0.26375175,0.26018745,0.3002001
0.29249755,0.29452232,0.26612335,0.19625647,0.18635686,0.29612023,0.3965266,0.46236736,0.383344,0.3468244,0.3362481,0.30363467
0.33564594,0.326789,0.266113,0.2175497,0.21655115,0.33066425,0.3873599,0.3919794,0.41068366,0.34445295,0.2976361,0.2947674
0.27207115,0.2609123,0.34509918,0.53795195,0.393008,0.3170703,0.39063805,0.4032634,0.38277578,0.4632586,0.56384313,0.33614498
0.4400586,0.43614647,0.50217164,0.52287537,0.5461427,0.57722217,0.52440625,0.50932574,0.48689118,0.4847904,0.55454963,0.467418
0.4260324,0.4339697,0.44129613,0.4404646,0.39470828,0.5202089,0.48244196,0.48411214,0.4620192,0.44369462,0.49280342,0.4194828
0.3713413,0.38665938,0.38570604,0.47880062,0.6814028,0.6377599,0.62521833,0.51517093,0.43957803,0.45224047,0.46440172,0.34029517
0.29070005,0.26408044,0.2222316,0.2180875,0.2518472,0.3638084,0.47232288,0.51013464,0.5252284,0.46641216,0.4027613,0.36963832
0.300029,0.2681992,0.30288666,0.29669112,0.36915445,0.44104162,0.4828546,0.45524228,0.41781673,0.4212094,0.3878879,0.33454636
0.38143426,0.32443017,0.30919454,0.297185,0.3570033,0.39103773,0.3961217,0.42978197,0.46934205,0.41754445,0.38843858,0.3987624
