0,1,2,3,4,5,6,7,8,9,10,11,class
0.34584028,0.3134324,0.2588301,0.22765745,0.30289587,0.35026935,0.42926314,0.43931332,0.38454872,0.39173207,0.43857485,0.37080187,2
0.26200217,0.22609104,0.38791966,0.58629507,0.3925461,0.31286147,0.2927217,0.31264105,0.3667425,0.48028627,0.54540795,0.3494474,3
0.33404836,0.39040005,0.37402886,0.30260077,0.37451094,0.415167,0.41829473,0.514481,0.4893307,0.5071877,0.44251704,0.3711169,1
0.38873982,0.30482173,0.2735649,0.25635755,0.30027306,0.38744044,0.47416142,0.45021722,0.45941493,0.554767,0.59503317,0.48837703,2
0.4520369,0.4398135,0.41632667,0.32717285,0.29474714,0.4591605,0.39933303,0.4471525,0.5334572,0.4974835,0.523753,0.44780016,2
0.30563906,0.2919514,0.20873961,0.16224167,0.20103236,0.3688157,0.4866371,0.44442478,0.36857778,0.3546264,0.31612125,0.31313163,0
0.2812823,0.23030563,0.31527966,0.53892267,0.43985537,0.34182703,0.3490701,0.33638906,0.314976,0.42692474,0.62899166,0.4380129,3
0.31041405,0.19361998,0.21121544,0.45129332,0.32376218,0.2501907,0.21310659,0.23536453,0.32908356,0.40381408,0.6540345,0.5102153,3
0.38007247,0.28112593,0.28065234,0.21470669,0.1810234,0.4273045,0.53692997,0.49124533,0.39964303,0.3612919,0.23740968,0.24860601,0
0.42085347,0.44304976,0.42491135,0.4719203,0.612732,0.5588394,0.5822811,0.57177293,0.5264013,0.47893354,0.4450155,0.42996407,4
0.36405876,0.2865134,0.2440247,0.29425263,0.354344,0.40566954,0.46113616,0.45179346,0.5018726,0.44303915,0.3943376,0.37118965,1
0.26673192,0.2318457,0.3036197,0.49444032,0.5023313,0.38465366,0.3689417,0.38554165,0.35076362,0.41879848,0.50631773,0.40062937,3
0.3315435,0.36631268,0.34237203,0.3369284,0.35801208,0.42254245,0.47453386,0.44043612,0.48451564,0.5440369,0.5002454,0.38014418,2
0.36832735,0.31065285,0.25557753,0.19632697,0.20451018,0.33750525,0.42206934,0.37560382,0.36204112,0.37678137,0.33581606,0.37450248,0
0.34225428,0.3186579,0.29658556,0.20037419,0.1858149,0.37800547,0.4508346,0.44356167,0.39345026,0.36138076,0.3024839,0.31516257,0
0.27971217,0.25320578,0.35528505,0.54161644,0.40657616,0.3676589,0.31665447,0.31179464,0.2988785,0.4621717,0.6464399,0.42757967,3
0.25860667,0.21748036,0.33349815,0.5510928,0.36689007,0.33970883,0.3558873,0.3583775,0.36661634,0.43501398,0.6620783,0.378727,3
0.3389842,0.33766884,0.36163884,0.35672572,0.35816485,0.40755504,0.45798153,0.52391064,0.46134707,0.3460975,0.29999188,0.35107028,2
0.2529509,0.29175407,0.29278538,0.27158335,0.30005592,0.41879782,0.6459824,0.6651785,0.5724955,0.42779663,0.3690011,0.26701003,4
0.41262424,0.4562775,0.47919738,0.45878214,0.5009262,0.50484776,0.56884223,0.62957186,0.60092944,0.57179713,0.55011356,0.4362449,4
0.38572246,0.33349368,0.25911677,0.22487737,0.23080583,0.26793858,0.34149405,0.41144663,0.4174335,0.4230712,0.43743962,0.4338207,2
0.31524423,0.28334844,0.24899931,0.17797177,0.20078033,0.31814602,0.39541206,0.4031875,0.36199304,0.3971034,0.39418793,0.36357158,0
0.29180616,0.22925991,0.21915422,0.29319522,0.28428566,0.371222,0.45956865,0.45281625,0.46668226,0.3666599,0.4094422,0.37502992,1
0.2716609,0.2415519,0.3375818,0.61376035,0.5381417,0.41555664,0.39519274,0.37156507,0.3131601,0.32857877,0.5260722,0.40268883,3
0.31896666,0.267071,0.2479396,0.20026106,0.21204501,0.37007743,0.42450765,0.47406846,0.42924717,0.39199606,0.36880127,0.3259504,0
0.28080648,0.25541627,0.36544362,0.7255569,0.493247,0.36491,0.34250346,0.35849375,0.37343395,0.41513625,0.464108,0.33976585,3
0.25468335,0.22885135,0.30371392,0.4564854,0.43166423,0.34412616,0.38036948,0.36334363,0.36382183,0.5218899,0.5253733,0.3049795,3
0.38555416,0.28700742,0.27881503,0.20643869,0.24087532,0.37363526,0.40453044,0.44153172,0.3072138,0.31702292,0.2749027,0.32685053,0
0.2948129,0.26259977,0.2524296,0.19101548,0.2231145,0.44479448,0.4584354,0.34384805,0.38735232,0.41697752,0.35428506,0.30190468,0
0.30525702,0.26651457,0.3105389,0.34251755,0.35185304,0.41672698,0.46914652,0.5373837,0.5132806,0.41553777,0.41950935,0.3586614,2
0.28400427,0.24861123,0.31236553,0.5844903,0.47737646,0.39056906,0.4037408,0.338128,0.30002904,0.40589842,0.5021413,0.3884821,3
0.3737683,0.31130403,0.36107826,0.30254358,0.2880842,0.28911754,0.36439604,0.39279914,0.5233372,0.49272248,0.41185153,0.42460638,2
0.4471284,0.4350867,0.39002347,0.4560244,0.71159285,0.76577824,0.57676905,0.4091755,0.35818458,0.3190135,0.3232275,0.36998928,4
0.52935284,0.50587267,0.49604955,0.5755153,0.6595074,0.6455975,0.6204209,0.7279008,0.64809287,0.58860666,0.5677098,0.5339896,4
0.42662808,0.34146976,0.35663164,0.3769989,0.36777484,0.32193884,0.314596,0.33787492,0.35514176,0.39320898,0.4596088,0.5268503,2
0.3497075,0.3538461,0.3755567,0.37249795,0.42401522,0.45352206,0.47802436,0.41495356,0.37024093,0.3938232,0.36269578,0.34244657,1
0.554452,0.6015757,0.6350416,0.5881222,0.54504484,0.49966055,0.52853936,0.55171156,0.6892133,0.6871618,0.67252845,0.5701479,4
0.35529846,0.32544506,0.30560035,0.28870165,0.363765,0.4142732,0.4438151,0.47416374,0.4532989,0.40676433,0.42825785,0.39926407,1
0.26475084,0.2475271,0.31896558,0.58323985,0.5620385,0.45734492,0.41037747,0.41043437,0.44092402,0.3446979,0.45914334,0.3940088,3
0.41476473,0.2924209,0.26091504,0.2933886,0.24764006,0.30142227,0.3108892,0.38352442,0.6633498,0.6330239,0.56797737,0.3973885,4
0.28597757,0.3380353,0.38047054,0.3435657,0.37683606,0.33608627,0.43032855,0.44864404,0.4332688,0.47520328,0.45268568,0.33229074,1
0.39318076,0.3108351,0.21424289,0.18761826,0.21539402,0.3443735,0.41533473,0.4063641,0.3512864,0.32544476,0.33406022,0.34543875,0
0.47698194,0.39689025,0.33098456,0.275143,0.41066507,0.4237403,0.48696232,0.47159496,0.6041925,0.6783096,0.4573244,0.4314522,2
0.31946805,0.3723315,0.3779749,0.33085755,0.3256957,0.3515471,0.41361597,0.457064,0.4515036,0.47604823,0.35827154,0.32583827,1
0.38729936,0.3896015,0.3699295,0.36753273,0.49262914,0.53801525,0.4730792,0.42211264,0.39133638,0.41188237,0.38266397,0.37641302,1
0.2718568,0.30929348,0.38473967,0.3197741,0.39431366,0.44054198,0.47655782,0.4332556,0.35527563,0.3696683,0.34504446,0.2855283,1
0.47003567,0.29771557,0.32412732,0.2392353,0.30288595,0.26601967,0.3813334,0.47105765,0.48753053,0.45854893,0.41642478,0.43121517,2
0.28603417,0.27113497,0.26674157,0.18944651,0.20271927,0.34154034,0.45935994,0.451899,0.37437525,0.3374621,0.33854446,0.25570825,0
0.3273645,0.31178486,0.26199844,0.17304449,0.18590772,0.32670924,0.3978211,0.40858278,0.38083065,0.37894103,0.35125425,0.26897082,0
0.28491962,0.2695044,0.30286,0.26656866,0.29389778,0.3297668,0.4061965,0.48104146,0.47750136,0.47730976,0.37358406,0.33344072,1
0.392608,0.30923572,0.3466022,0.29441294,0.24393395,0.28985646,0.34937826,0.4093677,0.5082622,0.5434749,0.55941284,0.47691673,2
0.33362955,0.261077,0.23022115,0.21483718,0.2666675,0.3784396,0.37667882,0.3625397,0.41666532,0.41679218,0.3300225,0.35287023,0
0.29392144,0.27860913,0.24304852,0.20541514,0.1867407,0.32287294,0.40791476,0.40139088,0.33984733,0.36522883,0.35674408,0.32149494,0
0.309747,0.27755076,0.36233053,0.5320987,0.45498326,0.3889663,0.39877406,0.40188608,0.42412844,0.5028082,0.5723207,0.42782533,3
0.25845507,0.22209723,0.3656509,0.6097944,0.48105186,0.35423347,0.28421414,0.30081967,0.30129117,0.43634248,0.6387202,0.38249436,3
0.25474334,0.22578616,0.29511076,0.5696038,0.45896888,0.32391137,0.25820518,0.29250965,0.32549602,0.468408,0.6371382,0.38538644,3
0.3113939,0.284286,0.31658953,0.25270137,0.27463827,0.3249306,0.39589086,0.48448083,0.4220769,0.35623625,0.32168028,0.35797155,0
0.25808004,0.28225535,0.21926223,0.20063065,0.16827475,0.32704434,0.5122015,0.3255407,0.3232369,0.38832718,0.28211394,0.26428276,0
0.43983126,0.3859515,0.3597465,0.40893596,0.5072671,0.46990246,0.45747855,0.4700011,0.4637344,0.4553787,0.48243073,0.4636196,1
0.40229344,0.37665617,0.34871545,0.37398577,0.5318474,0.69077635,0.64079314,0.53545284,0.409135,0.38265774,0.3249072,0.3009127,4
0.29464197,0.35469612,0.2939019,0.25122178,0.2705012,0.40347126,0.41219836,0.3243282,0.37284747,0.38458055,0.3350422,0.28238443,0
0.28666124,0.23764981,0.26996323,0.30178142,0.3247494,0.40992397,0.43842492,0.4684199,0.46520585,0.40631577,0.40206957,0.35586187,1
0.37403837,0.34579247,0.3355546,0.3938166,0.44692487,0.39177185,0.41440198,0.52753913,0.545587,0.47996917,0.48664382,0.42694518,1
0.49842066,0.5167713,0.52377766,0.49623534,0.5591273,0.5933066,0.64120406,0.58374155,0.6122278,0.65098,0.64730287,0.5033364,4
0.3916115,0.38467827,0.36057946,0.31603476,0.28423017,0.30818623,0.4453485,0.5430765,0.51103574,0.42018303,0.2937468,0.40992767,1
0.3154734,0.26120278,0.3083944,0.49527773,0.4779155,0.36591694,0.28040698,0.28299302,0.28843114,0.42129093,0.63602227,0.42060724,3
0.23916776,0.24027151,0.4195145,0.6345774,0.48589635,0.37037432,0.36927134,0.36222056,0.3415754,0.3889305,0.463966,0.38001996,3
0.30803412,0.28358862,0.24832958,0.23833895,0.26227495,0.31236562,0.4101105,0.44850725,0.49606013,0.5048298,0.4073923,0.32736915,2
0.44251588,0.43656054,0.42575002,0.39299756,0.3669075,0.35166177,0.38954628,0.5309521,0.67827976,0.6575665,0.56638116,0.4228708,4
0.2755731,0.24234892,0.2542977,0.29484546,0.3431524,0.34919608,0.36239216,0.44512105,0.47657183,0.50821704,0.49660367,0.37136552,2
0.33715466,0.3347597,0.38284627,0.36342707,0.35865846,0.3863904,0.43861753,0.48003358,0.5759311,0.48034018,0.48349285,0.5192486,2
0.3223725,0.286233,0.30389938,0.43926558,0.5228136,0.43802994,0.3672868,0.33905953,0.31344146,0.3637488,0.5565771,0.43610606,3
0.31862774,0.21817552,0.26075676,0.44811192,0.4489667,0.29694065,0.2968466,0.28593996,0.27216956,0.3401003,0.51078844,0.57303214,3
0.355561,0.28774324,0.21783106,0.15592782,0.19789238,0.41294944,0.41203272,0.36537704,0.26205537,0.2571401,0.3508982,0.42192802,0
0.37984,0.39964786,0.38132927,0.37714142,0.38178876,0.46148223,0.53403974,0.49324864,0.42992914,0.39411852,0.36741015,0.37214422,1
0.43839738,0.41912472,0.48269147,0.515001,0.6534643,0.5739381,0.62703323,0.64768916,0.5444576,0.48958758,0.55063,0.47737166,4
0.36980167,0.32409844,0.3473995,0.3236816,0.31626216,0.33394873,0.4129054,0.47076797,0.5848624,0.58089155,0.4877566,0.43345997,1
0.37696278,0.356299,0.3539302,0.3883721,0.37753105,0.37902662,0.44972977,0.5313491,0.47974044,0.42128363,0.43297374,0.40528464,1
0.28731743,0.29407084,0.47078216,0.601158,0.51272607,0.41062668,0.40072417,0.44535813,0.36420166,0.42824855,0.5537366,0.3823149,3
0.28708592,0.30344987,0.29789618,0.34069023,0.39145854,0.39731508,0.34398857,0.39233354,0.48281115,0.6117278,0.5099014,0.33047438,1
0.31677383,0.26315856,0.22359835,0.19465049,0.18310384,0.32067457,0.37602437,0.41456413,0.3856969,0.34818488,0.4319122,0.36935687,0
0.27635762,0.21784435,0.34305707,0.65805393,0.46910292,0.32509413,0.32797614,0.38339195,0.3387899,0.34226015,0.46102113,0.35954902,3
0.3386687,0.34264562,0.38644743,0.3442196,0.40945858,0.43908858,0.5253175,0.52749926,0.44156727,0.36907735,0.32985705,0.32973966,1
0.2840033,0.2976704,0.41227874,0.42665973,0.41261247,0.4330711,0.4114903,0.40446,0.4489149,0.519549,0.5110768,0.32895678,1
0.29761368,0.2595136,0.2845778,0.26748413,0.28941992,0.31954497,0.44218868,0.4858894,0.5122337,0.46469912,0.42260313,0.36839217,2
0.39003748,0.32882124,0.22406313,0.15068518,0.2176961,0.4979658,0.5377265,0.3436744,0.28981146,0.2728136,0.26666963,0.3198222,0
0.38926846,0.37722576,0.3821066,0.34867203,0.3812159,0.40415096,0.44046298,0.48114628,0.47948268,0.46217546,0.46146297,0.47267726,2
0.35498554,0.27882,0.27776685,0.2915351,0.3514896,0.31426263,0.33886513,0.4502674,0.5142006,0.5599173,0.52467453,0.395433,2
0.25856483,0.26607254,0.35962683,0.8104055,0.54822445,0.34970412,0.3418345,0.37350664,0.30669653,0.33283815,0.4970104,0.3347023,3
0.43664476,0.40502647,0.3567864,0.37965,0.45173442,0.43197215,0.3843319,0.34645474,0.42647612,0.5091698,0.44810575,0.455808,1
0.27482396,0.24904944,0.28682092,0.5809634,0.4939138,0.41220027,0.3539592,0.33178812,0.33269396,0.40942532,0.5681635,0.41029468,3
0.4939979,0.5350005,0.5508923,0.48855773,0.5284289,0.565373,0.61030364,0.55951154,0.51198393,0.51610094,0.5645466,0.515589,4
0.37505895,0.341878,0.3063845,0.28804144,0.33043966,0.3769572,0.49547768,0.4930072,0.4301183,0.41281545,0.3876979,0.3998462,2
0.39824942,0.35347974,0.3444128,0.3425612,0.36103278,0.3619909,0.38235497,0.59221417,0.7280133,0.57964087,0.50562966,0.38952106,4
0.32452795,0.26922473,0.22570787,0.21723452,0.2139333,0.34375682,0.42461812,0.42455626,0.39154997,0.35461524,0.3773765,0.36357358,0
0.32061762,0.33223066,0.4565454,0.556342,0.5706821,0.49498463,0.4341691,0.42100847,0.37736174,0.45712405,0.57856303,0.4066015,3
0.2020529,0.21624896,0.27818263,0.5317871,0.48969778,0.3035437,0.33851585,0.43300012,0.4038302,0.4016483,0.4532932,0.31181607,3
0.35919136,0.29402974,0.27774945,0.24737465,0.25561568,0.22977918,0.3309269,0.40037093,0.43261284,0.40298688,0.39177042,0.43718895,2
0.41472623,0.32294595,0.25183123,0.1645082,0.22280507,0.4126123,0.4115987,0.26290685,0.27119648,0.34142736,0.32584724,0.35847366,0
0.4163773,0.4692538,0.4561572,0.4514222,0.58895206,0.5214903,0.58582747,0.5889568,0.5401288,0.5061569,0.5138224,0.49288145,4
0.23465142,0.21567719,0.3378132,0.55129397,0.48545265,0.39965442,0.43725342,0.39200354,0.37910113,0.39220607,0.4651463,0.33468267,3
0.38522017,0.3137191,0.28758696,0.18461189,0.18389991,0.35159406,0.44080096,0.40706995,0.32402793,0.37042767,0.32608056,0.33464816,0
0.3733942,0.3033433,0.2917563,0.29554105,0.36968637,0.4081745,0.46209827,0.41207954,0.36344022,0.358298,0.38248217,0.42123824,2
0.45195907,0.44020104,0.39440608,0.40644953,0.62210387,0.68932986,0.5932465,0.5069481,0.3968044,0.33773842,0.3642432,0.41004065,4
0.27564678,0.23632339,0.2720399,0.2991991,0.39902735,0.46061763,0.54647756,0.5120654,0.44392136,0.4143742,0.346296,0.30764204,2
0.37879524,0.2928067,0.27801907,0.30890647,0.3811131,0.43343148,0.47875378,0.45181453,0.4795455,0.49166724,0.42674896,0.410812,2
0.30217412,0.2681595,0.23999639,0.19610691,0.19145386,0.3358078,0.38944444,0.44186118,0.44894946,0.45119005,0.3457797,0.28395927,0
0.27906826,0.23172006,0.28701407,0.44948483,0.3882232,0.29954746,0.27559635,0.32549822,0.35067433,0.43652192,0.6250206,0.43578643,3
0.25435057,0.26897076,0.3535727,0.53200203,0.47239232,0.38792753,0.44152075,0.3836294,0.35039446,0.46653008,0.5313884,0.3409135,3
0.26159453,0.23498781,0.2967354,0.513232,0.48331186,0.34509316,0.34246394,0.31675398,0.3330697,0.42573386,0.4647645,0.37601614,3
0.38100362,0.37545425,0.33735177,0.30643907,0.4343728,0.4340859,0.40747237,0.4008542,0.37966543,0.3936683,0.40353906,0.42644164,2
0.2504247,0.220368,0.2800711,0.3264656,0.40050203,0.40609968,0.43611896,0.42875302,0.4041466,0.28862467,0.26846895,0.2714542,1
0.21754035,0.21750139,0.26357213,0.61312944,0.47700343,0.34625405,0.40477607,0.34568655,0.26464522,0.27314326,0.4469699,0.34933916,3
0.30193597,0.3393721,0.5108597,0.317878,0.2709808,0.30879968,0.39568752,0.40194184,0.33202857,0.44706374,0.4682754,0.2969213,1
0.27677023,0.26565737,0.19775826,0.15221578,0.18206373,0.34080628,0.43602708,0.393616,0.41007602,0.43770382,0.31375694,0.28808638,0
0.24552843,0.22306928,0.35207853,0.5620111,0.47322437,0.3528936,0.34274328,0.33664614,0.29083544,0.4480722,0.560086,0.40946373,3
0.29909602,0.24387012,0.23226188,0.31478816,0.36007792,0.3715922,0.368177,0.36984485,0.4223173,0.41024962,0.3944263,0.33400467,2
0.24669218,0.20484139,0.2184978,0.20204748,0.33758372,0.36419505,0.2723755,0.2608821,0.29967117,0.4135789,0.8113037,0.4619045,3
0.32677633,0.30250615,0.21670195,0.21497042,0.25556442,0.3720305,0.4166276,0.36123553,0.3588184,0.4053609,0.33591825,0.32755733,0
0.28347304,0.32357523,0.34471527,0.35604417,0.42632437,0.43445998,0.46312132,0.38314667,0.37160087,0.37829772,0.33228818,0.2933656,1
0.30836937,0.33177242,0.40132177,0.41293126,0.4169818,0.41106576,0.37839362,0.41548717,0.4733246,0.41733757,0.3220944,0.29483077,1
0.24578819,0.21554933,0.32329026,0.5329847,0.43492028,0.330025,0.33694372,0.32992384,0.35894018,0.4249157,0.5499921,0.39299333,3
0.2516198,0.24059115,0.19915882,0.15331544,0.18583576,0.3644561,0.4385352,0.38056326,0.43161482,0.42977974,0.35992545,0.27549058,0
0.3834656,0.3453033,0.43422943,0.4195552,0.416158,0.3758069,0.3612856,0.4572228,0.46297586,0.50908715,0.4406244,0.39156342,1
0.46159735,0.44862685,0.42640495,0.42850104,0.5401851,0.52879053,0.56407857,0.54680926,0.5650205,0.59806067,0.6351693,0.56680226,4
0.3979042,0.34145987,0.29121917,0.36010668,0.45320925,0.5046019,0.5415019,0.4831525,0.41688892,0.3442255,0.3371657,0.36289263,1
0.48903853,0.45370793,0.43411085,0.33977255,0.37423253,0.38916418,0.41381362,0.54795605,0.71738183,0.6402827,0.5115128,0.41878235,4
0.30321297,0.28231457,0.29705405,0.3340708,0.45792234,0.42038217,0.37129208,0.42524174,0.39874756,0.41128135,0.34542844,0.32171315,1
0.4217543,0.42926213,0.40089563,0.42789635,0.63269067,0.68559724,0.6339844,0.564982,0.5454116,0.47108972,0.45868865,0.43287078,4
0.2992108,0.33503914,0.32651353,0.31311548,0.28341833,0.4333818,0.65680236,0.6337249,0.49936444,0.35284618,0.29821473,0.25648192,4
0.47554287,0.4276136,0.3714577,0.38265258,0.47415888,0.5298687,0.5621675,0.47568914,0.52938473,0.5737069,0.63583905,0.58439,4
0.37015656,0.36444208,0.4337819,0.44248697,0.45395347,0.35769072,0.40230247,0.4368386,0.43595326,0.38286477,0.38529888,0.3801761,1
0.55427897,0.48853812,0.50603426,0.4645477,0.53933376,0.5528637,0.5108581,0.5567349,0.5824151,0.5826001,0.6043549,0.54272705,4
0.3168784,0.32292536,0.35980815,0.40969592,0.42230758,0.45653903,0.49756828,0.46753383,0.41261163,0.42017102,0.43763068,0.35216853,1
0.37261686,0.44498953,0.49045315,0.37603495,0.44907528,0.5463935,0.61283255,0.6238153,0.5024191,0.39572898,0.5122519,0.40847778,4
0.22224234,0.22190967,0.2382592,0.24779262,0.323844,0.33636147,0.41543984,0.45534867,0.46499398,0.48810753,0.40740284,0.3297685,2
0.32836574,0.30390397,0.29299933,0.19283673,0.25421014,0.41815814,0.42140606,0.42622325,0.3816879,0.33996964,0.30914083,0.34448233,0
0.2978154,0.24979949,0.2505889,0.43823555,0.4884797,0.35330385,0.39455345,0.38291103,0.3690406,0.44135273,0.529733,0.44317985,3
0.46406388,0.31891844,0.21986228,0.21783601,0.23700088,0.34730834,0.38634166,0.41875643,0.39613876,0.40932474,0.3596933,0.4498146,2
0.26875505,0.25977346,0.21085581,0.2308171,0.3094308,0.35510167,0.38076213,0.36085668,0.37826464,0.46661413,0.46126166,0.37742856,2
0.40739557,0.38444272,0.38895178,0.43001202,0.5880967,0.56166583,0.5431442,0.47296053,0.49337387,0.49676725,0.5258446,0.48681977,4
0.3335529,0.26864702,0.26322633,0.25223103,0.28502217,0.35983914,0.39517564,0.41549104,0.43809342,0.42886502,0.41130605,0.34799236,2
0.26612714,0.19966654,0.25190955,0.24739283,0.26449585,0.30543146,0.47692755,0.5636213,0.5325023,0.46045464,0.3612477,0.348006,2
0.28084663,0.25988838,0.28941607,0.36486635,0.47628662,0.47319952,0.47548547,0.39935428,0.35372332,0.31917813,0.35488465,0.34064198,1
0.30994934,0.27930662,0.36132237,0.60248387,0.58109,0.46906,0.41196632,0.3837358,0.36521718,0.41002256,0.51033616,0.4130439,3
0.2904283,0.282608,0.3191878,0.31949922,0.41409275,0.4594039,0.42196545,0.3895244,0.42024773,0.41470745,0.3736317,0.3073934,1
0.32366112,0.23355931,0.18391547,0.15399086,0.18367359,0.3137087,0.41247046,0.41124198,0.321827,0.32286793,0.3541903,0.3627652,0
0.35612267,0.33542737,0.34441328,0.3427557,0.34853724,0.30975664,0.4193562,0.41760987,0.34111044,0.43082863,0.44521114,0.3875328,2
0.39136052,0.39715922,0.36973742,0.43347082,0.6694015,0.7239808,0.7018113,0.5213709,0.38874075,0.34939185,0.33563274,0.3349067,4
0.3507935,0.33287472,0.36321148,0.40833247,0.36355236,0.3232213,0.40793476,0.54868865,0.49619165,0.4446349,0.3853986,0.37053064,2
0.27791974,0.26457414,0.29810312,0.38521755,0.4951678,0.47239804,0.42628342,0.41184977,0.47718853,0.53776443,0.46208987,0.33102268,1
0.31366268,0.30107632,0.31870866,0.3889347,0.405949,0.44242713,0.49943927,0.5627275,0.4298321,0.43930146,0.41887757,0.36547345,1
0.27164486,0.25652483,0.2443369,0.2117421,0.21379925,0.36599383,0.46132892,0.5084958,0.39421067,0.39108613,0.36636916,0.30564255,0
0.35235444,0.27919385,0.2325493,0.29234222,0.3792784,0.4055865,0.41539964,0.4167118,0.4560728,0.4933864,0.40546829,0.42599848,2
0.33245018,0.3017992,0.38029465,0.33519495,0.4063078,0.4113292,0.35485575,0.38397047,0.48796684,0.5377051,0.47571993,0.4072408,1
0.37928122,0.32924727,0.32989946,0.35688922,0.31751853,0.269785,0.33969322,0.57633436,0.62306255,0.43861562,0.4431434,0.40520847,4
0.41295505,0.36063734,0.33418512,0.39635593,0.43249443,0.43193802,0.4306689,0.4747682,0.49317664,0.56974787,0.52530295,0.4603262,1
0.55876094,0.5482436,0.58213955,0.5784293,0.61044395,0.5230784,0.54051656,0.54299104,0.5248435,0.50374234,0.46242875,0.46308404,4
0.41211766,0.42013234,0.35751885,0.41870427,0.44623417,0.3655641,0.46245846,0.47081044,0.45034966,0.4847074,0.38967907,0.3877767,1
0.43201602,0.4256462,0.3594451,0.38585052,0.6090297,0.6820747,0.5750976,0.44283667,0.31581506,0.2729889,0.2720425,0.3487872,4
0.3378333,0.32352751,0.39698875,0.44813445,0.49083528,0.5436554,0.43690056,0.3113155,0.40045536,0.47652274,0.4175882,0.37008962,1
0.40450254,0.4724335,0.49019784,0.4452104,0.6363553,0.4983038,0.49845877,0.407077,0.37988588,0.41630104,0.45453697,0.44164145,4
0.31508484,0.3856527,0.34254298,0.2651591,0.301364,0.3648073,0.41007563,0.444618,0.49941492,0.40964648,0.3535695,0.27730346,1
0.27861506,0.27378294,0.38762334,0.57131785,0.41122642,0.33865908,0.36823928,0.41361696,0.4440749,0.4495138,0.42683467,0.33344385,3
0.28464383,0.24533837,0.29114792,0.37423596,0.41686893,0.44033584,0.4936544,0.45784047,0.45276973,0.39302564,0.39290506,0.37297615,2
0.33684036,0.3489783,0.2829974,0.18976025,0.26291862,0.40589204,0.53013325,0.42635804,0.35160604,0.3506393,0.3544487,0.34432194,0
0.32168373,0.30298173,0.39140964,0.39895645,0.44733435,0.43466625,0.40064806,0.3893083,0.44297978,0.4794425,0.43281707,0.3686628,1
0.306154,0.27078614,0.31785145,0.22816981,0.256451,0.28808624,0.2637759,0.4575957,0.4772284,0.44635448,0.4132929,0.40515333,0
0.34662682,0.26960388,0.31514886,0.24853086,0.30833834,0.38467526,0.37412697,0.42211738,0.42746723,0.42660576,0.41155726,0.40125445,2
0.51270217,0.44217402,0.40673584,0.3034836,0.44617957,0.40066853,0.38424033,0.49045676,0.5318908,0.49933392,0.4362981,0.4648972,1
0.3158121,0.34427166,0.3921715,0.39341757,0.45646465,0.56309825,0.7129097,0.62849706,0.48665527,0.45358816,0.4219391,0.3691319,4
0.41478896,0.44710186,0.47175366,0.5136864,0.6853859,0.6584624,0.5717453,0.46344545,0.40370405,0.36809412,0.4050618,0.3718874,4
0.40035412,0.39344585,0.34536636,0.32765058,0.52209723,0.6991839,0.6680421,0.5225412,0.4061661,0.37085748,0.32019386,0.34842637,4
0.24917832,0.21433643,0.22573367,0.3154034,0.5364114,0.4511752,0.44844452,0.4865541,0.41743198,0.3601378,0.31808192,0.34166393,2
0.39078397,0.41904297,0.5044162,0.40455115,0.3796992,0.41842175,0.4996235,0.5766189,0.5023368,0.47188035,0.5119328,0.45570758,2
0.34648013,0.28239653,0.2597328,0.25975615,0.30003577,0.432887,0.495344,0.4862745,0.42702323,0.42223173,0.41511026,0.36365455,4
0.3924318,0.4409117,0.48781404,0.49574065,0.48506883,0.5051533,0.5034672,0.45814452,0.4361525,0.46663857,0.46163413,0.40698707,4
0.27822688,0.24389261,0.3053566,0.34902504,0.36059228,0.36137378,0.3709737,0.42008162,0.46232072,0.45392776,0.5265962,0.45538068,2
0.3538231,0.32349747,0.37956572,0.3722237,0.4000299,0.43038636,0.42815402,0.4396024,0.46955234,0.4136097,0.37383455,0.3839699,1
0.4451599,0.38126168,0.40377656,0.33906126,0.38514802,0.46072635,0.4819054,0.5100528,0.46498084,0.4983554,0.4809747,0.48948663,2
0.31469566,0.34836468,0.35300866,0.28167027,0.31921118,0.405796,0.43739307,0.47790128,0.48490703,0.4284897,0.39670908,0.37223384,2
0.3136978,0.22591817,0.20353414,0.2384664,0.31783494,0.41426402,0.45586687,0.46979758,0.5266782,0.4254998,0.38765314,0.4192335,2
0.25349876,0.2238204,0.41120568,0.6783015,0.50961524,0.35173988,0.31608257,0.3219967,0.32715932,0.45532954,0.57197446,0.38167787,3
0.3031004,0.25575283,0.32119617,0.6159,0.5533072,0.41159594,0.38088346,0.359745,0.30506703,0.40200084,0.48850277,0.38648674,3
0.24842314,0.26141405,0.38902503,0.6293832,0.4213393,0.33002985,0.44380873,0.35674787,0.32623255,0.38304582,0.4825541,0.3212422,3
0.3034165,0.24452813,0.26264957,0.29829365,0.3531698,0.38557446,0.49552915,0.4838468,0.48722082,0.4998757,0.41770327,0.36295617,2
0.31587785,0.3033323,0.28605947,0.21007757,0.20836578,0.3951068,0.45092106,0.42197147,0.41975754,0.39744595,0.31400877,0.28439525,0
0.42379844,0.34273103,0.35344875,0.2812802,0.29149103,0.37727007,0.48372555,0.55534625,0.51620173,0.4744979,0.4915489,0.45927194,2
0.2659436,0.2456149,0.223189,0.19499233,0.2118894,0.34506106,0.40006107,0.3932706,0.32473624,0.39875904,0.4221226,0.30939013,0
