0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-282.09128,127.65936,-26.693806,39.93198,-13.474181,-9.352732,-20.069727,-12.739329,-12.434966,-15.657379,-1.9436946,-2.6967368,-3.3236096,-2.9090557,4.562439,-10.399043,-3.4651923,-7.016319,-15.023203,-4.643303,-8.788143,-6.407879,-1.7347628,1.9993442,-0.52178305,3.7557306,4.184498,2.9039261,6.618181,4.0126953,4.217497,0.79006606,3.1890526,3.9174442,1.6067672,3.594559,3.4346485,2.6290247,3.759023,4.460506
-281.48563,114.43321,-34.99949,28.214094,-46.39255,-12.840551,-32.10241,-27.04945,-16.263039,-11.138407,-10.017347,-19.216991,-4.34909,-5.127922,-2.3982763,-17.147293,-10.019849,-8.694,-6.805787,-5.6873527,-6.197138,3.6225586,-2.0949244,4.8906913,-1.4085815,-2.3433957,-0.7639147,-5.0504355,-3.9821794,-4.216082,-0.36829332,-1.0026464,2.264119,2.0975924,1.2523082,0.021528818,-0.42899674,-0.30483592,-1.5246257,-1.3015844
-261.1083,153.14676,-17.914347,59.162777,15.33531,5.7778916,-0.61420244,-2.4827402,-1.1423788,0.47898847,2.1542587,-8.113412,4.7354045,-0.5656802,1.4141814,-0.38311258,-3.9263997,-0.68617886,0.5575187,2.9194732,-7.380736,0.06980192,0.6925296,-4.0516114,-1.1364781,-1.6854216,-1.3089678,-4.523658,-1.2488899,-2.7737072,-2.9995499,-1.5583223,-1.5279905,-1.0041554,-2.8020086,0.28290027,-2.1627414,-1.1242772,-0.9479202,-2.3421917
-254.4454,137.57176,-32.456116,26.304884,-46.93499,-8.917336,-19.221876,-21.048967,-15.445944,-10.048881,-5.6857386,-17.892195,-7.922775,-3.3887138,-6.3485956,-18.23036,-8.754142,-9.610052,-5.7326603,-9.2079315,-7.3817616,-1.3537531,-9.877863,-1.8920738,-8.5513735,-7.3309093,-5.2553377,-5.8774614,-2.7846034,-0.96626645,3.570897,0.923522,2.0725687,1.4383074,0.24592255,0.37740028,1.0365,-1.6053585,-2.3016891,-2.1755207
-257.0571,131.47057,-35.158794,35.65903,-11.250913,-11.57625,-14.963868,-15.180382,-14.679664,-14.875049,-7.6872473,-5.9537063,-4.4965854,-2.4057014,5.6791244,-12.286289,-3.634376,-5.0681524,-14.838207,-2.7510989,-7.977654,-7.6196713,-3.3616679,-1.3657373,-4.285902,-0.27219346,0.7110721,0.97302806,7.296485,4.1753545,3.6917486,0.784487,5.159309,9.2326,7.9209676,9.255734,6.6382113,6.0831375,5.2434444,4.689746
-306.7108,91.80713,-21.688644,51.071026,-35.01273,-8.526827,-23.476627,-26.659088,-18.397646,-13.08427,-13.110281,-21.031887,-6.2749467,-3.1932325,-6.1454825,-21.224516,-5.060215,-8.851782,-9.166713,-5.662514,-10.250693,-2.4983,-11.512338,-3.6865401,-5.427625,-4.771017,0.053126507,0.10040032,2.6575289,1.0276457,2.5482078,-0.7244094,3.1672869,3.3763683,4.8299913,5.362718,1.4273387,1.0096312,-0.117546186,0.69711554
-252.09978,130.00615,-33.950245,35.604366,-46.562428,2.1322486,-30.376,-22.84404,-22.793098,-8.158927,-10.92029,-28.279299,-3.2863448,-5.753418,-6.249014,-21.577755,-8.038277,-10.759533,-5.3714504,-7.054064,-6.264894,-0.22650374,-11.980649,-0.24162814,-7.2889605,-3.4884157,-3.0445402,-1.0845416,-0.48457927,0.116328575,6.3642354,-0.24986865,4.6868525,2.1247585,2.3353567,2.0759258,1.7154729,1.8633038,0.31990123,-0.35652354
-279.92017,125.26121,-29.294651,43.63271,-11.661207,-10.030246,-16.39907,-17.30374,-13.1728735,-11.793515,-5.6987967,-6.915082,-3.2055726,-0.9945229,4.6485815,-12.147473,-2.8492959,-4.425777,-14.556619,-3.0651813,-6.417423,-5.455329,-1.3933038,2.9540164,0.40934175,2.7898884,1.3829942,-1.8273265,2.6315842,-0.2787887,2.1142726,2.2933745,6.2083287,9.403892,6.3858624,6.2208867,4.9671593,5.3024297,5.2515593,3.3766341
-274.38028,117.88802,-19.939894,34.945312,-37.411465,-13.9481735,-22.528214,-17.022728,-15.993087,-17.071856,-11.290041,-14.788832,-5.956495,-4.8446226,-4.009564,-16.417336,-6.433035,-9.049061,-7.193244,-6.150171,-9.410642,-3.3291917,-8.637348,-3.279157,-7.6731668,-6.140743,-4.795435,-4.2433267,-1.3426998,-0.6516214,3.1908083,0.68890476,1.4827133,-0.61336756,-0.5904356,-0.43181023,0.95716065,0.19440432,-1.4029295,-1.2212889
-238.07442,124.74558,-45.930832,44.98327,-40.597443,-15.460687,-29.395742,-19.975761,-15.732103,-13.348473,-12.031548,-17.254845,-7.1932364,-7.2654605,-2.1026473,-20.317019,-6.345803,-7.1305456,-6.221414,-6.119344,-6.0949526,0.53723055,-8.292506,1.9018477,-4.904632,-2.2172575,1.4282461,-0.058191612,0.23432651,0.08850731,1.2408932,-3.1822424,0.7661745,-1.0926824,0.49981245,-1.2564535,-0.49458453,1.6567667,2.1256654,2.9572957
-279.41663,147.87859,-30.713158,37.032818,-15.283567,15.619392,-12.812468,-6.881195,-4.5069823,-7.8198724,3.2981606,-5.611918,3.154405,-6.4912663,6.161598,-7.9029503,-5.1769485,2.0045981,-10.043087,-1.0462021,-4.7134795,-3.3661368,-4.9147882,0.4706313,-1.4562356,-3.7252603,1.5604867,0.06896097,3.951246,3.4725847,7.6247535,8.200022,9.021181,9.510497,7.6633005,7.5341907,4.6572647,3.5673358,-0.9643392,0.4108723
-264.88724,134.31853,-22.593634,35.96996,-15.7277155,4.788055,-12.410241,-3.9272008,-3.8290904,-4.6491585,5.2525997,-9.358713,8.392928,-2.7546527,2.2433658,-0.4811167,-3.1010334,5.621655,-4.642301,-0.45348328,-1.7705449,-2.1132636,-4.1774416,1.6235297,-1.9108938,-3.603664,4.209936,-2.4607062,4.709311,6.912665,10.423276,15.671996,15.718847,16.085684,9.644175,6.5005403,0.2270356,0.34571332,1.5953646,1.5096129
-268.7206,128.0748,-37.113384,37.284595,-45.12353,-3.5382907,-25.785038,-20.980211,-18.481976,-11.905223,-6.665702,-18.330286,-4.258004,-5.4313817,-6.806475,-18.567713,-5.976851,-11.505321,-6.99252,-7.0421686,-9.053331,-2.7987316,-10.611331,-3.2816465,-10.426639,-6.9895167,-3.8015697,0.39850712,3.3519633,4.814619,7.4136696,-0.65511227,0.4554701,-2.6922665,-2.3458307,-1.2582054,-1.466523,-3.2381537,-3.8873587,-3.4620051
-263.60593,108.02661,-20.556618,51.524517,-43.889763,-12.318191,-31.812698,-19.55884,-15.668287,-17.10732,-11.783132,-19.885384,-6.8145733,-4.973567,-5.3555145,-20.104155,-6.4172487,-9.734447,-9.139756,-6.71054,-5.0345483,-2.0581083,-7.5074716,1.1181605,-8.791749,-4.231342,-3.911527,-3.1956558,-0.355639,-1.6211492,2.3064666,-2.0630968,0.89968956,0.14268923,1.5100751,2.1341808,2.1541584,0.6759947,0.1359816,0.29851425
-280.56766,116.52278,-21.974503,46.761967,-49.54279,-10.681862,-23.61411,-12.018738,-12.308106,-13.487533,-11.357834,-17.717936,-4.1647797,-5.876662,-2.3013687,-17.662357,-6.9748707,-9.863037,-6.1314216,-5.8708653,-6.5644927,-1.6979064,-10.542762,-2.0779505,-10.645163,-6.3858166,-4.4643645,-3.3467813,1.9006138,4.0305924,7.3531823,0.86836785,1.4457618,-1.7265728,-2.556291,-2.6489995,-0.51881707,-1.9468333,-2.1917875,-1.3870316
-292.926,124.46089,-17.99436,31.267035,-19.015305,6.8682885,-11.097605,-2.0401368,-1.7723845,-5.9549665,5.238806,-5.243362,3.644206,-3.1762571,1.2446077,-10.871861,-5.365384,1.7690108,-9.7540455,-1.3529537,-2.789645,-4.0552783,-5.0310774,0.72646934,-3.130476,-3.3287427,-0.8955597,-5.05061,2.4127276,0.032174848,2.7481046,4.6619105,6.31277,10.565613,12.280592,16.817339,13.112619,9.741876,3.917857,0.50511515
-251.967,128.88454,-40.090714,37.184917,-13.825133,-8.443442,-15.6874,-15.59044,-13.650264,-13.546662,-6.03442,-5.6248503,-3.5172513,-3.6658456,5.4932413,-10.909048,-2.7060802,-4.203094,-14.337452,-3.0151722,-7.0303907,-6.42892,-3.4777932,-1.1155696,-4.1817636,-0.32326734,0.39920837,0.61109,7.2289696,5.2570252,5.4910684,3.4654274,7.1174145,8.70342,6.9108253,7.619946,6.1566534,5.8066688,3.8037808,2.9189205
-282.76282,129.7254,-36.921314,29.988688,-12.909141,-6.2371716,-11.567236,-17.939335,-11.929004,-9.250271,-6.061709,-4.4087644,-2.5452993,-1.6775454,4.478223,-9.511223,-1.7999281,-5.607133,-13.163338,-2.8083413,-6.5087695,-7.3921857,-4.820481,-1.3914126,-4.392114,0.5108948,1.7322576,0.4362002,6.142291,3.2539678,1.9392505,2.3883495,6.010944,7.451666,6.6094832,6.914209,6.6490116,6.5362554,6.4093957,5.5706487
-248.12035,92.96565,-24.48595,55.76637,-51.612423,0.6345927,-40.912357,-14.005034,-17.432865,-13.062557,-11.192776,-23.513004,-2.0693774,-9.7500515,1.4467605,-23.508348,-6.302312,-7.5884175,-10.355478,-5.3131,-9.538462,-2.6687107,-10.454891,-2.3758192,-8.551992,-2.1401684,-2.4157326,-0.39279765,1.4352281,2.0525186,6.1384954,0.3392559,7.9646325,6.1359086,7.336455,4.047577,1.987742,0.94074917,-0.7084861,1.0972289
-273.29034,153.09991,-11.84887,49.212955,5.7593927,9.308072,2.420688,-0.14205411,-2.6468456,-3.8547347,3.6632109,-2.5805886,6.8055196,-4.932621,1.0954794,2.8918362,-5.4082556,-4.1937866,-3.1856914,1.7963908,-5.28776,-0.508144,-2.249859,-5.463691,-2.6099625,-3.7039225,-2.2819846,-4.894787,-1.883817,-2.8761764,-2.392894,-2.9932353,-2.904319,-1.2262012,-4.527103,-1.2938985,-3.2680275,-2.384454,-1.6059699,-2.8444762
-258.8735,125.30522,-28.378588,34.860092,-12.039143,-5.354819,-16.25437,-17.529713,-13.747367,-13.623608,-6.943477,-6.055481,-2.7119088,-2.6105607,3.7907777,-10.913099,-2.040617,-4.208449,-14.673133,-3.6134849,-6.313204,-6.7134566,-3.5738447,0.10783612,-4.3133335,-1.9675651,0.18933478,0.79758245,7.6309185,5.6975327,4.2020345,1.4908208,2.5382774,3.1189332,2.5559146,5.298465,7.2436414,8.541351,7.3476486,5.736583
-247.74577,107.87082,-34.803013,33.674976,-37.809803,-8.317088,-26.688349,-21.046202,-17.529745,-15.393263,-7.2904696,-19.244371,-9.655372,-4.9621162,-5.4610453,-17.312183,-8.180088,-9.388786,-5.6120563,-8.682295,-8.350196,-1.8325514,-10.119372,-2.0246658,-5.8014965,-2.7658324,-2.6231706,-2.9325893,0.15427254,1.4894146,6.909153,4.950885,7.6206555,3.526767,0.83857685,0.03127907,-0.29271838,1.1879995,1.42104,-0.07460939
-251.47789,136.64769,-21.87125,41.720486,-18.741783,2.739133,-16.987286,-5.9059114,-8.109734,-6.79339,3.9752862,-13.911641,6.1010866,-5.4118266,1.395878,-2.8659222,-5.9727244,4.9193826,-5.7233543,-1.8733536,-0.8892116,-2.1905901,-4.740254,1.5666779,-3.3378406,-1.5317563,2.1875093,-4.338367,5.558855,4.864281,10.649508,14.412751,14.722221,13.69259,5.8999057,4.7932544,-0.18006144,3.7153032,2.6191456,0.87978405
-253.13588,125.24534,-43.50724,40.63218,-35.482407,-18.30637,-31.245903,-22.258652,-14.500532,-13.280115,-13.763143,-19.610807,-5.3388515,-4.764991,-6.310318,-18.422886,-7.625488,-9.641439,-7.8362765,-8.181647,-6.1557317,-1.123966,-7.8389387,0.7383828,-6.110435,-4.534282,-2.5715766,-1.3978206,0.30860066,1.2028215,4.197802,-0.27797052,2.01454,-0.5843732,0.039094765,0.71307725,1.2595417,1.9391778,2.0128033,0.9123317
-268.81335,129.32327,-34.043716,43.63831,-13.454094,-7.984921,-14.333928,-15.3709755,-14.193672,-14.457872,-7.489312,-5.750815,-3.1210938,-3.842338,4.952688,-11.328166,-1.7559068,-4.4482594,-13.97765,-2.777325,-7.921385,-6.589741,-4.293841,-0.294684,-3.978759,-1.5117024,-0.5380069,-2.2234328,3.6583083,1.8223467,3.7641017,3.7845497,8.070585,10.08847,7.436068,7.091001,6.1547594,7.465774,6.694902,5.271076
-274.70044,134.48251,-32.479267,41.536324,-12.85019,-11.504805,-16.310701,-16.809292,-15.169376,-13.807265,-6.804303,-4.011528,-3.722463,-3.051451,5.459846,-12.113899,-2.0049014,-4.96906,-13.919499,-3.748588,-8.123467,-6.1418138,-2.2793083,1.9990085,-1.5948106,1.4786828,-0.44690093,-3.635547,1.2182308,0.94410354,5.4334316,6.3732576,10.066915,10.87513,8.0808525,6.616835,5.177487,4.648908,3.3572326,3.2697191
-255.85901,114.76261,-28.385086,46.838478,-30.59133,-9.820158,-38.63035,-27.942638,-11.944155,-15.893307,-16.710869,-15.846172,-6.0283146,-5.215665,-0.9480844,-19.224245,-5.9825497,-8.9634075,-9.622183,-6.122343,-9.066432,-4.960031,-11.276056,-2.2487357,-5.5288014,-3.791815,-2.4037144,-3.5073097,-5.1457543,-4.6599493,0.2591892,-1.1752461,4.1338506,2.771606,3.7838554,4.4091086,7.007524,8.307354,5.782136,4.3892446
-288.64874,118.22888,-32.94482,43.535515,-42.03024,0.48372725,-36.368275,-21.921001,-22.108387,-15.401071,-7.6897526,-23.51912,-5.4308,-4.6404986,-1.6524119,-20.140144,-6.1883965,-9.235926,-8.720921,-6.8762336,-9.97603,-1.2653228,-8.849291,-2.463233,-6.623139,-2.8271787,-2.7993538,-0.9979103,0.61666876,-1.6678865,1.2555456,-2.1015785,1.6767743,1.3126198,3.399829,3.572537,3.8641753,2.7827573,2.2449226,2.8061097
-273.54083,122.009445,-23.883474,44.937763,-41.575718,-6.74096,-26.51515,-24.00213,-17.024384,-15.863598,-8.385978,-15.812942,-6.5982914,-3.211124,-5.4808908,-18.447128,-4.7178884,-9.834508,-7.5112987,-7.0122614,-7.332435,-3.3266513,-10.486799,-1.9534062,-10.006239,-6.35755,-5.2070127,-4.6282086,-0.60999084,-1.3050097,2.0517716,-1.9523231,-0.42403355,-2.3436456,-2.4311032,-0.9748273,0.40926495,-0.82614714,-0.6237116,0.3376682
-256.29498,117.79242,-33.665882,38.01402,-38.756992,-15.342463,-28.075373,-23.92446,-16.529215,-14.835862,-17.041433,-19.291113,-8.617026,-8.575635,-0.5384246,-17.666136,-9.5552845,-11.653563,-7.2038727,-5.086237,-12.653124,-1.8984977,-7.0867023,-0.8755853,-2.872154,-0.89844686,2.346318,0.43616313,1.5661508,1.3113129,2.4154665,-0.44924313,2.1621354,2.1564488,4.4602504,2.1807005,1.6817445,0.6821756,-0.679115,1.6526405
-276.76663,113.86559,-30.937244,39.573948,-50.496258,-2.119325,-30.755604,-16.627882,-16.702944,-18.939804,-10.553009,-15.684952,3.246799,-6.7992396,-2.6133432,-20.232813,-10.84526,-5.888126,-9.970696,-9.036652,-8.303051,-2.4451783,-13.283579,-6.2466545,-8.809003,-8.147355,-2.5513296,-0.13090388,3.143802,6.6011114,9.403119,4.0731997,3.9271948,0.9903451,-0.6361869,0.06370028,2.0652235,2.2877014,-0.7559834,-2.966513
-262.33334,121.76412,-36.64448,47.116253,-15.035681,-6.5402727,-21.722902,-14.5277815,-10.521256,-14.292135,-5.5935864,-7.5654573,-3.8228052,-3.347258,3.6282656,-12.22336,-0.49335477,-5.939606,-14.83673,-0.9946721,-8.523512,-7.835486,-3.8820102,0.89599395,-1.2649993,1.6040821,1.9107816,1.2468908,6.8485045,5.1474047,4.7603254,2.3966746,4.311003,4.235843,4.6041284,6.865164,6.572802,6.064377,5.36266,4.992587
-258.1851,129.42645,-36.803455,39.914967,-17.31298,-9.996792,-14.929714,-15.754283,-14.38752,-13.986759,-4.647395,-4.5708327,-4.4396496,-4.221453,4.749196,-11.601358,-2.1666493,-5.073877,-14.209402,-2.1966112,-8.242172,-7.738604,-4.7446814,-0.48779303,-2.808608,0.6810274,1.8093393,-0.15207134,5.85623,4.332268,6.3342643,6.3786955,7.3180575,7.0726686,4.0898285,3.715725,4.6190014,5.7993064,5.5106807,5.3063807
-265.86728,128.41292,-16.361958,42.918015,-43.98124,-13.202302,-22.808123,-17.405293,-13.24724,-17.640547,-11.467299,-13.225192,-6.2075477,-3.9305103,-4.096166,-17.626158,-6.000115,-9.341581,-6.2482557,-6.8746176,-8.359805,-3.0074959,-9.577066,-2.743904,-9.059516,-6.5908694,-3.7275944,-3.4375627,-2.7208514,-2.9682257,-1.0606954,-5.191336,-3.9201834,-4.052587,-3.0316997,-3.2943783,-1.5934662,-2.656595,-2.2485678,1.0170963
-260.35373,120.456764,-20.987667,41.922897,-44.16751,-7.632186,-24.403784,-17.616915,-13.49897,-15.886618,-9.872535,-15.780139,-4.743264,-4.2147965,-3.219732,-17.096596,-6.6243677,-8.205015,-5.7747416,-6.1767898,-9.090994,-2.4153302,-8.782765,-3.2537353,-8.423897,-5.914626,-3.6656148,-1.8831366,0.7246893,1.0152851,2.7281623,-2.5922823,-0.993718,-2.400418,-1.5170393,-1.2057829,-0.72893137,-2.24964,-3.8513706,-0.9459159
-259.64804,130.1182,-40.94573,33.145817,-14.796303,-5.601655,-13.5369,-13.727365,-11.302595,-12.40787,-4.8150215,-5.3612823,-3.191819,-1.8613676,5.577636,-11.399518,-2.8888218,-3.94041,-13.816425,-2.731579,-6.2010164,-6.6494317,-3.6230688,-0.4653517,-3.6544728,0.1158915,0.17119654,-0.7515782,5.270192,4.556243,5.7351356,3.7857006,6.773723,7.8991833,5.6902084,6.0022993,5.4365077,5.3776865,4.8338237,4.282261
-279.6347,118.575645,-25.74814,40.672783,-12.458971,-5.9831305,-18.639935,-15.069694,-12.243361,-14.553147,-4.3915,-4.038836,-1.4235414,-1.7606686,4.554963,-9.593116,-1.0516499,-4.6416965,-13.604819,-3.73172,-9.273344,-7.461292,-4.5559344,-0.43009937,-2.4306955,-0.8294553,-0.45387274,-0.33254433,5.8857117,5.073552,7.761086,6.7490115,8.303527,7.128461,2.2167552,2.6776762,3.3648238,5.222728,5.981807,6.3160934
-232.19238,143.24866,-58.76975,16.504337,-49.597614,-16.149107,-22.196865,-18.098557,-19.198507,-17.608616,-9.852247,-21.599775,-12.070337,-5.364876,-2.7087638,-18.858377,-8.512575,-6.1937213,-4.4941125,-3.278684,-1.2825835,4.046768,-3.9432704,2.8042612,-4.5896034,-2.5291927,-0.7585078,-1.9969902,0.04604875,-0.8968844,2.0596733,-4.0124617,-1.9884689,-0.7266998,-1.1175929,-0.8627612,-0.9299444,-1.5225266,-0.26617745,1.3845955
-304.39783,125.77877,-24.94628,42.373806,-7.704946,-8.360957,-14.613793,-9.99774,-3.2595892,-10.309751,-0.5922804,-2.9157262,-3.1482823,-2.1757092,-0.5570175,-16.971945,-7.12837,-1.6568748,-12.623689,-2.4212956,-4.880988,-6.1395354,-6.7171903,-4.2714534,-4.659297,-0.56732416,6.0810776,2.798501,7.49883,3.3896477,1.6587331,1.8165487,2.4528596,5.77971,4.273598,7.0540705,7.347607,9.772811,8.292886,4.1315446
-266.18484,109.29181,-23.776407,32.725163,-32.253983,8.407801,-42.728725,-27.339571,-12.955883,-18.04264,-13.583201,-17.671715,-7.0129075,-7.5328193,2.6218255,-16.604279,-6.46014,-8.875684,-9.64454,-6.6948843,-12.794436,-3.707536,-9.240765,-4.218634,-5.407318,-2.205238,-0.5591743,0.7559392,0.12101692,0.8887094,5.122441,0.6110733,5.2119102,3.2879257,4.7793126,4.237864,1.5446584,2.2743015,-0.43384096,-1.5654335
-276.9973,100.668526,-26.049086,45.969807,-33.588898,-11.572864,-34.18553,-21.607023,-18.592958,-12.150487,-12.868981,-22.295052,-5.0232887,-5.551182,-2.424563,-18.922276,-7.4176507,-8.700597,-8.726539,-6.7245007,-7.9686494,-3.1428645,-8.789716,-2.0099537,-7.15798,-2.4870043,-1.3674095,1.4704878,2.3979304,1.7743647,5.726968,1.5004343,5.5344462,2.9479105,3.5787776,1.8710195,1.4231683,0.96009046,-0.29182175,1.2637213
-251.15288,148.95143,-18.13977,56.10739,-4.836168,12.608219,-4.1509323,-3.6384401,-9.750981,-10.442432,4.3855557,-6.3220267,8.084832,-3.353232,4.3530803,1.3699672,-3.1212595,0.6690491,-3.1542346,0.36759225,-7.1410065,2.431024,-3.3555744,-4.2380805,1.4891739,-2.9008636,-0.90965384,-2.177416,1.2729324,-2.4744742,-0.82533216,-1.3217307,-2.045122,0.005094648,-3.2891974,-0.28671253,-2.4453611,-0.9977428,-0.9857495,-1.9567305
-276.0608,133.3718,-51.400326,28.030117,-9.052933,-14.878321,-10.649482,-16.331095,-8.662268,-10.52955,-7.965925,-1.2046483,-4.9896436,-1.660471,4.1364098,-10.32275,0.29824713,-6.0511045,-14.002407,-2.2998853,-7.1767926,-5.509668,-1.5605208,1.3201677,-3.2648873,-3.9309015,-2.544548,-0.90570015,8.567226,11.428929,13.1341915,9.957071,7.8825974,5.3804245,1.053639,2.0362813,4.2565236,6.339497,5.542298,4.140008
-259.2714,135.69464,-37.769394,33.33403,-19.747746,-6.954317,-14.771714,-18.946661,-14.805617,-12.44148,-6.0543675,-6.42851,-2.9502602,-3.4619036,3.4201899,-11.09863,-1.7480522,-5.1572156,-14.474245,-3.4713137,-8.091242,-6.9880095,-4.002875,-0.5658964,-2.8470364,1.7867453,2.958951,1.0553254,6.5233865,5.047663,5.0237293,3.8208277,6.016266,6.183519,5.4998016,6.2496176,5.2823973,5.6555743,4.7690535,4.427397
-262.7543,139.31071,-27.442867,30.573,-41.43195,-15.715467,-20.922422,-16.287558,-12.764349,-15.470452,-9.901711,-15.255816,-7.110621,-2.5247998,-3.598917,-15.978545,-7.017649,-9.023317,-7.0943947,-7.393674,-6.464833,-1.8269724,-9.149956,-2.437788,-8.442468,-7.368135,-3.8821213,-4.2632427,-2.6480956,-2.3200362,-0.47347412,-3.6030362,-2.143564,-1.2846072,-0.7498976,-0.99461687,1.0164878,-0.78614825,-1.9307642,-0.49636662
-271.8482,136.5387,-20.603949,34.118507,-38.827496,-17.43299,-18.688984,-23.885653,-15.546456,-11.7585945,-9.756257,-14.403874,-8.354843,-0.9308397,-4.9280486,-17.029732,-7.070888,-10.580087,-5.7249827,-7.150023,-5.6513176,-1.285809,-8.832535,-2.2301621,-8.56622,-6.8733478,-3.8381953,-2.3646977,0.33140534,2.4093723,4.532094,-0.4168737,-0.27724808,-1.9507595,-1.3067588,-0.67485076,-0.19463469,-2.079067,-1.4670105,0.34566313
-285.97836,110.95817,-26.850145,33.98969,-14.008054,-2.8471448,-18.758018,-13.235114,-12.523797,-11.243518,-4.034949,-8.731366,-2.2368376,-0.041290045,7.478925,-10.580858,-3.2580307,-4.5696893,-15.009473,-4.4829373,-7.225224,-6.831133,-2.7666328,1.2844197,-2.2680247,3.0009887,3.1197996,1.2473089,5.4876647,1.7467426,2.6645048,2.1120813,6.1314445,6.724102,2.128079,2.607299,5.0836616,7.8913713,7.921308,5.5318313
-288.24066,118.59406,-24.654991,42.355896,-40.148563,-13.050531,-27.68733,-12.365151,-17.017023,-18.837404,-15.779833,-17.278915,-4.367731,-7.9529076,-0.87141824,-17.666101,-5.7143807,-7.709684,-7.8600326,-5.8895717,-7.840087,-0.89108735,-7.0156603,-0.07288015,-6.3008285,-3.7587585,-1.9299496,-1.1078359,0.99981827,1.2880545,4.4813085,0.3151722,1.034262,-0.3197269,1.5249641,0.37824562,1.9932053,2.111884,1.0397785,1.0904154
-256.47617,121.55573,-45.834614,37.964195,-37.22509,-24.201565,-29.443348,-18.501999,-15.586413,-18.937975,-13.438229,-17.918491,-9.186346,-2.7812908,-2.8724568,-19.377396,-7.6191397,-7.8394494,-6.93486,-7.0311236,-5.035017,-1.8395593,-9.214891,1.5044715,-5.0101767,-1.8430507,-0.19206062,-2.5610297,0.047369123,-0.5049179,3.3492563,0.40831771,2.932968,1.8848088,0.6025369,0.890269,1.7482243,1.5094194,1.1936303,1.2129918
-287.14618,107.13167,-19.664328,55.00843,-43.904835,-7.949527,-35.108963,-19.082378,-15.104219,-21.926674,-18.26965,-15.311567,-2.9941704,-8.913334,1.6888853,-17.518341,-6.360533,-7.138839,-7.3334455,-6.882849,-10.201722,-3.2248132,-10.849847,-0.97914195,-7.019783,-4.858129,-1.246441,-1.5939192,-0.36672258,0.7257395,4.251983,1.7809588,5.940831,2.7686496,2.0553117,-0.010758578,-0.57675713,1.2434486,3.4090192,4.7463183
-242.18112,130.62149,-26.434229,50.771988,-20.747606,9.976661,-18.588701,-2.6849442,-4.0732226,-8.588289,5.9750986,-11.2083645,8.324743,-4.860193,4.070401,-3.5099092,-3.9553597,5.288517,-6.130567,0.54309064,-3.2769825,-0.4051579,-4.345941,0.24302503,-2.3365898,-3.406959,2.7694526,-1.4014671,7.0168467,6.8100677,11.470994,11.885726,11.490953,12.009438,7.1481056,6.2820163,-0.28538084,1.7822931,0.48529303,1.2240365
-260.8407,115.3733,-24.664942,35.12449,-32.728542,-12.466043,-32.807262,-23.357372,-17.227371,-14.2646055,-12.872128,-20.416033,-5.5188427,-5.1345162,-5.7941074,-18.708351,-6.942095,-8.824876,-8.927538,-6.4011993,-7.2363176,-1.9675647,-6.456797,1.1424725,-4.999061,-2.7641764,-1.5415395,-2.0825133,-0.42541593,-1.1906767,2.556112,-1.6927637,1.5163122,0.9480848,1.3341095,1.3571514,0.46410498,2.2086399,2.3846314,2.7764554
-242.69719,123.77692,-29.114084,36.522316,-38.591854,-14.689695,-25.91728,-15.205954,-14.312745,-16.502117,-11.341598,-15.45147,-5.951816,-6.302924,-3.8729076,-18.821686,-8.065741,-8.090019,-7.1079793,-7.581344,-9.231794,-2.735767,-10.413445,-3.9344902,-8.945622,-7.6750627,-4.436407,-2.9638577,0.12018579,2.3637574,5.811143,0.48287654,1.8628013,1.1597961,0.47198984,-0.70582366,-0.100822575,-2.0588522,-3.4571288,-1.8927454
-263.51923,139.43028,-35.95135,55.721424,-25.282457,6.6934676,-21.222122,-2.97554,-6.2091246,-8.590534,7.2968183,-12.391801,8.7708025,-6.7382245,3.4944673,-4.697881,-3.543209,3.4417655,-9.322789,0.78898805,-5.2461853,-0.8831663,-4.617936,1.0162287,-1.4295132,-4.003583,3.2826881,-2.228331,6.0856385,5.9788976,10.886151,12.429454,12.227741,11.273296,6.041005,5.4772124,-1.3875141,1.4574606,-0.31428534,0.34316453
-271.66684,111.34326,-26.412199,52.564762,-40.446377,-7.949825,-31.919579,-24.499664,-18.196543,-16.567617,-12.930075,-20.541065,-7.578104,-5.8696523,-1.6886169,-20.116966,-7.039682,-9.69212,-9.118786,-6.8661337,-8.278069,-0.7911266,-9.729172,-0.6095616,-6.5556893,-4.448821,-3.315398,-4.7418966,-2.3167899,-3.1535022,1.657632,-1.5622125,2.0110707,1.6271664,4.495199,5.4108267,4.086489,3.8604383,1.161737,1.6541162
-258.73486,129.56247,-40.681328,28.012629,-20.782808,-2.86443,-15.228524,-18.212704,-9.328822,-9.446986,-2.3094845,-6.0352783,-4.093466,-1.7285094,3.0071678,-11.765534,-3.286547,-5.192063,-14.33239,-4.549537,-5.75557,-5.083439,-2.848496,1.2279755,-3.9333093,-2.571416,-1.6539084,-1.9895549,6.921039,7.9457493,8.016787,6.918303,6.895284,5.414444,3.711759,5.0953016,7.343874,7.2586846,3.9885192,1.5313103
